,R,Z,n_n_slow,n_n_thermal,n_n_total,izn_rate_slow,izn_rate_thermal,izn_rate_total
496,1.30439866667,0.933581666667,2.58670365134e+13,1.08404936557e+18,1.08407523261e+18,2.46033487482e+17,1.03109007434e+22,1.03109007434e+22
497,1.274632,0.848167666667,7.86848255055e+11,2.79314252324e+17,2.79315039173e+17,6.52486015095e+15,2.31618539264e+21,2.31618539264e+21
498,1.31714466667,1.01562766667,1.71721846477e+16,4.74766562033e+19,4.7493828388e+19,6.47458478314e+15,1.7900555003e+19,1.7900555003e+19
499,1.28544266667,0.978876666667,2.58931215923e+15,2.98452652763e+19,2.98478545885e+19,1.81759109592e+15,2.09501539737e+19,2.09501539737e+19
500,1.26644266667,0.895773333333,2.03285615806e+13,1.19730329773e+18,1.19732362629e+18,9.0351078257e+16,5.32146081864e+21,5.32146081864e+21
501,1.248109,0.985847333333,2.47748016335e+16,6.80743117877e+19,6.80990865893e+19,1.24299021633e+16,3.41539378548e+19,3.41539378548e+19
502,1.40745566667,0.758586666667,2137219.28856,3.91828959746e+15,3.9182895996e+15,13829013609.6,2.53535425493e+19,2.53535425493e+19
503,1.311359,0.735502,440754809.671,1.83318111675e+16,1.83318116082e+16,3.09177358794e+12,1.28592606009e+20,1.28592606009e+20
504,1.38221666667,0.861569666667,21062563286.2,4.35076774752e+16,4.35076985377e+16,1.66309769263e+14,3.43536145326e+20,3.43536145326e+20
505,1.36486133333,0.802050333334,277938100.645,1.79896725671e+16,1.7989672845e+16,2.05031176485e+12,1.32707380616e+20,1.32707380616e+20
506,1.43282183333,1.01133483333,6.64216400553e+14,1.31311586406e+18,1.31378008046e+18,2.66131335387e+18,5.26125639367e+21,5.26125639367e+21
507,1.356243,0.929044,3.23362890595e+12,2.54194227458e+17,2.54197461087e+17,2.7938420937e+16,2.19622768507e+21,2.19622768507e+21
508,1.43038,0.856570333334,1669136510.71,1.7353497716e+16,1.73534993851e+16,1.26657263393e+13,1.31681651973e+20,1.31681651973e+20
509,1.31971133333,0.798648,7142719864.04,4.65479641537e+16,4.65479712965e+16,5.45667617225e+13,3.55602867954e+20,3.55602867954e+20
510,1.356214,0.698507666667,5118413.99077,4.25476657543e+15,4.25476658055e+15,31335860444.6,2.6048454047e+19,2.6048454047e+19
511,1.4247555,0.9683625,1.40837326126e+13,2.70624238595e+17,2.70638322328e+17,1.17238850215e+17,2.25278876317e+21,2.25278876317e+21
512,1.269048,1.044923,4.04263992721e+17,9.59641210172e+19,9.63683850099e+19,2.15076293453e+17,5.10547756528e+19,5.10547756528e+19
513,1.22209366667,1.02063166667,3.34064759085e+17,1.03343585309e+20,1.03677650068e+20,8.20051624693e+15,2.53684570818e+18,2.53684570818e+18
514,1.33458466667,1.09630466667,4.26994352598e+18,9.850441325e+19,1.02774356776e+20,4.61313220176e+17,1.06421520101e+19,1.06421520101e+19
515,1.286753,1.07071633333,1.02141273977e+18,1.02758057612e+20,1.03779470352e+20,3.43989003481e+16,3.46066193042e+18,3.46066193042e+18
516,1.282102,1.027659,1.1795421224e+17,7.96036701395e+19,7.97216243518e+19,5.47993279288e+16,3.69823810567e+19,3.69823810567e+19
517,1.07378520023,1.19514033333,5.14396142985e+19,6.1662598476e+19,1.13102212774e+20,-1.28349152314e+17,-1.5385695153e+17,-1.5385695153e+17
518,1.35198283333,1.02495316667,2.91664389435e+16,3.25039830546e+19,3.25331494935e+19,7.55130836161e+15,8.41541195691e+18,8.41541195691e+18
519,1.31312366667,1.03624633333,1.16549690353e+17,6.69983155667e+19,6.7114865257e+19,5.26373310559e+16,3.02584460413e+19,3.02584460413e+19
520,1.41198466667,1.12237233333,9.62556277301e+18,9.2485502708e+19,1.02111065481e+20,1.21251947245e+18,1.1650277038e+19,1.1650277038e+19
521,1.36494233333,1.09694633333,3.21129523535e+18,9.15625686983e+19,9.47738639336e+19,3.40322074814e+17,9.70348755595e+18,9.70348755595e+18
522,1.36581233333,1.07447683333,1.69712047361e+18,8.32870323525e+19,8.49841528261e+19,3.44448555294e+17,1.6903984375e+19,1.6903984375e+19
523,1.43100766667,1.09571666667,2.41972062221e+18,7.44342497179e+19,7.68539703401e+19,7.95783902622e+17,2.44795110583e+19,2.44795110583e+19
524,1.43710733333,1.069015,3.19768808772e+17,4.67689460681e+19,4.70887148768e+19,5.2049643248e+16,7.61270921724e+18,7.61270921724e+18
525,1.34877133333,1.05662916667,6.94438676307e+17,7.00096816035e+19,7.07041202798e+19,1.29297886944e+17,1.3035137883e+19,1.3035137883e+19
526,1.3972735,1.045276,5.00323349921e+16,3.31392807002e+19,3.31893130351e+19,1.14385594796e+16,7.57641300289e+18,7.57641300289e+18
527,1.01353520023,1.17209033333,6.4630538508e+19,4.61245807822e+19,1.1075511929e+20,1.77430924691e+16,1.26626316415e+16,1.26626316415e+16
528,1.40716066667,0.71819,72387.2160313,1.96275537058e+15,1.96275537066e+15,411907224.731,1.11687278756e+19,1.11687278756e+19
529,1.24742866667,0.957683666667,4.27196784205e+15,4.78344029811e+19,4.78386749489e+19,1.84853017136e+15,2.06985025189e+19,2.06985025189e+19
530,1.46931633333,0.807396666667,12193685.9184,3.98887786128e+15,3.98887787347e+15,81029535755.3,2.65069088581e+19,2.65069088581e+19
531,1.50480333333,0.732006666667,2379.80209008,5.47841719136e+14,5.47841719138e+14,12128057.8145,2.79193638435e+18,2.79193638435e+18
532,1.45703666667,0.908742666667,1.46022389621e+11,4.5805588978e+16,4.58057350004e+16,1.14271344419e+15,3.58456415349e+20,3.58456415349e+20
533,1.50671466667,0.894057333334,16579534764.7,1.77720240821e+16,1.77720406616e+16,1.23239202514e+14,1.32103228831e+20,1.32103228831e+20
534,1.51749933333,0.832377,129153572.029,4.08442087076e+15,4.08442099992e+15,8.43026918974e+11,2.666032916e+19,2.666032916e+19
535,1.50219733333,1.02755666667,8.57910901593e+15,3.36211649402e+18,3.37069560304e+18,1.29637994191e+18,5.08045809548e+20,5.08045809548e+20
536,1.56787366667,0.763897666667,29295.0355874,4.99631131832e+14,4.99631131861e+14,148475423.818,2.53227014625e+18,2.53227014625e+18
537,1.57084566667,0.684803,3.40966500946,9.19547904696e+13,9.19547904696e+13,13810.8200152,3.72462120822e+17,3.72462120822e+17
538,1.58999033333,0.910604000001,20515579644.3,1.4329362325e+16,1.43293828406e+16,1.41009737622e+14,9.84900088993e+19,9.84900088993e+19
539,1.555289,0.816034333334,3495532.08979,1.79151102147e+15,1.79151102497e+15,20503833345.2,1.05085127176e+19,1.05085127176e+19
540,1.618166,1.06143933333,3.78948393175e+16,3.18811102684e+18,3.22600586616e+18,4.90457035289e+18,4.12623858699e+20,4.12623858699e+20
541,1.54126433333,0.935176333334,1.26642637708e+12,4.8356033117e+16,4.83572995434e+16,9.22123452958e+15,3.52094942399e+20,3.52094942399e+20
542,1.59323033333,0.853142333334,188085118.541,3.32067150798e+15,3.32067169606e+15,1.15580250699e+12,2.0405869872e+19,2.0405869872e+19
543,1.54856,0.727878333334,380.422036167,2.87113807571e+14,2.87113807572e+14,1832841.57839,1.38329033078e+18,1.38329033078e+18
544,1.449734,0.687554666667,589.863605639,5.51645151501e+14,5.51645151501e+14,2921173.53196,2.73190480002e+18,2.73190480002e+18
545,1.53505466667,0.998594,1.19026052165e+14,3.61043215474e+17,3.61162241526e+17,9.03185760215e+17,2.73964468372e+21,2.73964468372e+21
546,1.49310433333,1.13217233333,1.02202281208e+19,6.19057910298e+19,7.21260191506e+19,-5.92211579089e+16,-3.58713385134e+17,-3.58713385134e+17
547,1.452991,1.09055066667,9.47719011537e+17,5.99027336097e+19,6.08504526212e+19,3.5676769953e+16,2.25503131259e+18,2.25503131259e+18
548,1.44023933333,1.157611,1.89572035721e+19,8.88140342012e+19,1.07771237773e+20,2.01793871661e+18,9.45399343901e+18,9.45399343901e+18
549,1.51230766667,1.15287266667,1.85652614787e+19,6.1848395875e+19,8.04136573536e+19,7.42846892648e+16,2.47472349063e+17,2.47472349063e+17
550,1.51269266667,1.105254,6.26868803362e+18,5.12917901347e+19,5.75604781683e+19,1.41655897405e+17,1.15905984188e+18,1.15905984188e+18
551,1.44420133333,1.117963,6.13825361766e+18,8.3092428301e+19,8.92306819187e+19,4.9857421921e+17,6.74910897185e+18,6.74910897185e+18
552,1.54862366667,1.09575733333,2.9913482379e+18,2.72562919994e+19,3.02476402373e+19,1.04227531591e+17,9.49690844889e+17,9.49690844889e+17
553,1.60361333333,1.02682016667,2.63701475167e+15,1.16942696508e+18,1.17206397983e+18,1.20030475762e+18,5.32294614198e+20,5.32294614198e+20
554,1.5879535,1.12269666667,1.12878997921e+19,3.47472369795e+19,4.60351367716e+19,6.30287977518e+15,1.94019845352e+16,1.94019845352e+16
555,1.52607933333,1.122266,9.3912798808e+18,5.34664973907e+19,6.28577772715e+19,2.98605647192e+16,1.70002366654e+17,1.70002366654e+17
556,1.59466433333,1.09737166667,2.42066777321e+18,1.4075753907e+19,1.64964216803e+19,4.00107368184e+20,2.32655340533e+21,2.32655340533e+21
557,1.49165933333,1.173902,2.90294295844e+19,6.27544111753e+19,9.17838407598e+19,-2.87019589605e+17,-6.20465010828e+17,-6.20465010828e+17
558,1.60408916667,1.13179133333,1.5451558902e+19,2.97714902597e+19,4.52230491617e+19,3.84654940239e+15,7.41138863678e+15,7.41138863678e+15
559,1.54057433333,1.08054266667,4.18059151461e+17,7.17398701699e+18,7.59204616845e+18,3.67182522313e+20,6.30093286736e+21,6.30093286736e+21
560,1.48187433333,1.07662166667,6.4726672224e+17,2.70894463335e+19,2.77367130557e+19,5.41768042496e+18,2.26741091549e+20,2.26741091549e+20
561,2.21791395833,-0.195816166665,1.10130371421e+15,2.35752657446e+17,2.3685396116e+17,6.87518264948e+16,1.47174894549e+19,1.47174894549e+19
562,1.61265466667,0.751078000001,957.224109322,2.54466183105e+14,2.54466183106e+14,4532020.22487,1.20478148967e+18,1.20478148967e+18
563,1.46374733333,0.768932333334,215510.886655,1.97032841432e+15,1.97032841453e+15,1267326390.74,1.15866499213e+19,1.15866499213e+19
564,1.491085,0.691025666667,31.9505636243,2.99403990103e+14,2.99403990103e+14,151491.673168,1.41960598715e+18,1.41960598715e+18
565,1.30790433333,1.144319,1.65923407021e+19,1.14284631448e+20,1.3087697215e+20,5.03020869269e+18,3.46470432876e+19,3.46470432876e+19
566,1.60800633333,0.676080333334,0.140777906377,4.86095172695e+13,4.86095172695e+13,528.688972059,1.82552194295e+17,1.82552194295e+17
567,1.22731533333,0.174301,6072535.73844,4.06936054174e+15,4.06936054781e+15,24618314999.2,1.64973585957e+19,1.64973585957e+19
568,1.32273066666,0.00396366666845,27.1438026273,2.80937103155e+14,2.80937103155e+14,82161.6522443,8.50369304877e+17,8.50369304877e+17
569,1.97928533333,0.854706166667,1.7284870411e+16,7.90300528356e+17,8.07585398767e+17,2.65047729854e+17,1.21185381182e+19,1.21185381182e+19
570,1.57373818004,-0.882266568576,578.417316165,1.09459616476e+17,1.09459616476e+17,4322544.35143,8.17997721861e+20,8.17997721861e+20
571,1.82796541667,-0.719662083333,66257932.1042,1.04124307739e+18,1.04124307746e+18,8178617655.12,1.28526936256e+20,1.28526936256e+20
572,1.83559683333,0.983410166667,2.09933748567e+17,7.24317509264e+18,7.4531088412e+18,4.77154159869e+15,1.64628657836e+17,1.64628657836e+17
573,1.80071533333,-0.709076666666,208347.906422,9.20367879336e+16,9.20367879339e+16,317700246.005,1.40342711718e+20,1.40342711718e+20
574,1.65166583333,-1.31053866666,4.27375287299e+21,4.56356911356e+21,8.83732198656e+21,3.18801981244e+21,3.40420917677e+21,3.40420917677e+21
575,1.64472266667,-1.215576,5.1723389641e+20,1.21939944787e+21,1.73663334428e+21,4.61407021544e+21,1.08778537373e+22,1.08778537373e+22
576,2.0256805,0.803677333334,8.98417572819e+15,5.09445655477e+17,5.18429831205e+17,6.66037711818e+17,3.77675180155e+19,3.77675180155e+19
577,1.61274033333,-1.14995166667,3.58597934076e+15,7.37429479362e+20,7.37433065341e+20,1.12288754504e+17,2.30913315174e+22,2.30913315174e+22
578,2.06774158333,0.735812000001,3.59826120812e+15,1.66290532829e+17,1.69888794037e+17,2.21938924406e+17,1.02567156358e+19,1.02567156358e+19
579,2.18547024999,0.535802125003,2.76241500363e+14,5.28529412923e+16,5.31291827927e+16,8.60002436074e+15,1.64543192117e+18,1.64543192117e+18
580,1.62825833333,-1.22902166667,2.59014115312e+19,1.69480745433e+21,1.72070886586e+21,8.79534678876e+20,5.75506060088e+22,5.75506060088e+22
581,1.88741833333,0.925214666667,4.68966034434e+15,5.85662297963e+17,5.90351958307e+17,7.52738870614e+17,9.40048413659e+19,9.40048413659e+19
582,1.63928289551,-1.14465384744,1.75365158477e+17,9.09750556767e+20,9.09925921925e+20,5.32660886539e+18,2.76331138013e+22,2.76331138013e+22
583,1.63156735299,-1.26121891471,1.63868059862e+19,2.2947410286e+21,2.31112783459e+21,3.67110012784e+20,5.14085788931e+22,5.14085788931e+22
584,1.88938983333,0.940296166667,5.2613699658e+16,2.69604629344e+18,2.7486599931e+18,6.25642705223e+16,3.20593630062e+18,3.20593630062e+18
585,1.64841089551,-1.17688151411,7.50324277385e+18,1.52996040213e+21,1.5374636449e+21,6.74930845747e+19,1.3762282513e+22,1.3762282513e+22
586,1.6183685,-0.962959166665,1225724284.48,4.26990944711e+19,4.26990944723e+19,15666479913.9,5.45754468885e+20,5.45754468885e+20
587,1.60730866666,-1.036172,4.40629024266e+11,2.27099833684e+20,2.27099834125e+20,1.23881469121e+13,6.38484064477e+21,6.38484064477e+21
588,1.60899383333,-0.839543499998,161.412391215,2.57547952192e+16,2.57547952192e+16,1358383.56072,2.16742284604e+20,2.16742284604e+20
589,1.66463266666,-0.925814999998,7882794959.3,1.12183239219e+19,1.12183239298e+19,8.47503534158e+12,1.20611651327e+22,1.20611651327e+22
590,1.646451,-0.999699999999,5.76429148288e+13,2.19166875023e+20,2.19166932666e+20,6.60383869172e+14,2.51087699767e+21,2.51087699767e+21
591,1.62610833333,-1.069877,7.80552548104e+14,4.60065178877e+20,4.6006595943e+20,2.12690733193e+16,1.25361963714e+22,1.25361963714e+22
592,1.63336516666,-0.971110166665,55599091169.8,9.237747881e+19,9.23774788656e+19,6.87199719636e+11,1.14177725217e+21,1.14177725217e+21
593,1.64802322884,-1.09158484744,4.02364754844e+16,6.31341062257e+20,6.31381298733e+20,1.62308954704e+18,2.54675158902e+22,2.54675158902e+22
594,1.6295225,-0.934337166665,4580410.4379,3.37692711764e+18,3.37692711765e+18,3821999510.85,2.81778542923e+21,2.81778542923e+21
595,1.68856783333,-0.928928833332,8.04052492314e+11,1.12774703318e+20,1.12774704122e+20,6.4786041839e+12,9.08675331196e+20,9.08675331196e+20
596,1.72450575,-0.858215249999,6576108315.96,3.88044787953e+19,3.88044788019e+19,19550851080.4,1.15366193762e+20,1.15366193762e+20
597,1.6542265,-0.915828833332,151269605.761,3.19460590926e+18,3.19460590941e+18,1.68480717226e+11,3.55808089893e+21,3.55808089893e+21
598,1.7075815,-0.912468166665,1.21689382372e+13,1.4990672553e+20,1.49906737699e+20,1.69066479309e+14,2.08269627276e+21,2.08269627276e+21
599,1.665045,-0.982604666665,1.90097729962e+15,2.40406401365e+20,2.40408302342e+20,3.57001605028e+16,4.51480778668e+21,4.51480778668e+21
600,1.74007634496,-1.04948815878,5.96400098738e+18,4.84373199016e+20,4.90337200003e+20,2.66510351738e+19,2.16449447134e+21,2.16449447134e+21
601,1.70276116667,-0.847903166667,59183.4836508,2.27424903915e+17,2.27424903915e+17,85030509.1158,3.26747500698e+20,3.26747500698e+20
602,2.17969624999,0.530605750003,3.42242399308e+13,2.73375990917e+16,2.73718233316e+16,2.79437506533e+15,2.23208770749e+18,2.23208770749e+18
603,1.627266,-0.713231333331,0.00803704081694,9.5299586237e+14,9.5299586237e+14,63.8821950581,7.57486106593e+18,7.57486106593e+18
604,1.68691916667,-0.907614499999,22266049473.6,5.31781205507e+19,5.3178120573e+19,1.71292110817e+11,4.09097829826e+20,4.09097829826e+20
605,1.76392283333,-0.835001333331,3.0713859958e+11,6.93706360555e+19,6.93706363627e+19,1.45420784247e+12,3.28448860308e+20,3.28448860308e+20
606,1.6963457564,-0.822301295603,1005.04114531,4.73683652445e+16,4.73683652445e+16,1320861.77303,6.22532352973e+19,6.22532352973e+19
607,1.77030016666,-0.818542833331,17914489180.8,4.21851831397e+19,4.21851831576e+19,80101913185.4,1.88624629118e+20,1.88624629118e+20
608,1.69448456217,-1.09714584744,8.91069953832e+18,6.790094436e+20,6.87920143139e+20,1.10503243776e+21,8.42052251335e+22,8.42052251335e+22
609,1.7215445,-0.8354965,1325451.99462,5.44768167844e+17,5.44768167846e+17,1556718098.39,6.39819827311e+20,6.39819827311e+20
610,2.146227,-0.339989416665,1.70411692431e+14,1.13909877806e+18,1.13926918975e+18,5.92706755909e+15,3.96188507824e+19,3.96188507824e+19
611,2.0073365,-0.492174666666,3.09551120819e+11,6.39249049213e+17,6.39249358764e+17,1.18420392965e+14,2.44548052063e+20,2.44548052063e+20
612,2.27589775,-0.0365760833316,3.79723878409e+15,3.06996494962e+17,3.10793733746e+17,1.30540356554e+17,1.0553835087e+19,1.0553835087e+19
613,2.10476533333,-0.387521666665,7.84847382789e+12,8.64260410201e+17,8.64268258675e+17,6.91373982061e+14,7.61329112439e+19,7.61329112439e+19
614,1.071782,-0.879694,3.01634453734e+18,9.60618450553e+20,9.63634795091e+20,2.16512883089e+20,6.89530879855e+22,6.89530879855e+22
615,1.72062489551,-1.16762518077,2.46303460024e+20,1.3113897345e+21,1.55769319453e+21,6.87258939102e+20,3.65916222855e+21,3.65916222855e+21
616,1.91039442284,-0.70384733481,2.67709473223e+15,5.31739670426e+19,5.31766441373e+19,5.73112535984e+15,1.13834847655e+20,1.13834847655e+20
617,2.2672565,-0.0379127499983,4.00132299871e+14,1.58871030859e+17,1.59271163158e+17,3.40942773261e+16,1.35370051029e+19,1.35370051029e+19
618,1.80138016667,-0.747748166666,6111948.67928,1.09348764978e+18,1.09348764978e+18,4594452473.68,8.21992673872e+20,8.21992673872e+20
619,2.13600278432,-0.824869384323,4.14440283145e+19,4.4517677171e+19,8.59617054855e+19,7.90201167566e+17,8.48805531424e+17,8.48805531424e+17
620,1.8203855,-0.766071166664,60248152441.0,4.15854797044e+19,4.15854797646e+19,1.49334172404e+11,1.03075910946e+20,1.03075910946e+20
621,1.75086383333,-0.818411499999,15941198.3459,2.25246571341e+18,2.25246571343e+18,16360109830.0,2.31165723304e+21,2.31165723304e+21
622,1.76387933333,-0.781072833333,96832.0279526,1.465730492e+17,1.465730492e+17,62019698.6311,9.38781984746e+19,9.38781984746e+19
623,1.7147297564,-0.802505045602,2472.27304674,5.26216026625e+16,5.26216026625e+16,1719000.5872,3.65884205207e+19,3.65884205207e+19
624,1.75146933333,-0.79412775,16911.3942735,1.60668076276e+17,1.60668076276e+17,10586736.4331,1.00580150237e+20,1.00580150237e+20
625,1.7642635,-0.810573166665,1046753149.73,2.14303625961e+19,2.14303625971e+19,4545167340.83,9.30540158386e+19,9.30540158386e+19
626,1.8232785,-0.743048666665,1848451231.21,4.10891270798e+18,4.10891270983e+18,5.49518289208e+11,1.2215213708e+21,1.2215213708e+21
627,1.828066,-0.750260499997,1.2117285497e+11,2.7495330094e+19,2.74953302151e+19,2.09723277097e+11,4.75883046049e+19,4.75883046049e+19
628,1.81383683333,-0.728429166666,5524271.92969,3.2840817741e+17,3.28408177415e+17,4307871370.46,2.56095319581e+20,2.56095319581e+20
629,1.80484766667,-0.763569499999,660359194.199,1.93386113829e+19,1.93386113835e+19,878762751.935,2.57345570512e+19,2.57345570512e+19
630,1.87860833333,-0.69869458333,2.42636863914e+12,1.40048463779e+19,1.40048488042e+19,1.26303059349e+14,7.29013273048e+20,7.29013273048e+20
631,1.86845208333,-0.676283166666,1009446589.32,1.0885631191e+18,1.08856312011e+18,1.56166844049e+11,1.6840659888e+20,1.6840659888e+20
632,1.86508133333,-0.714174249997,2.89233559777e+12,3.39878055404e+19,3.39878084327e+19,2.69923797167e+12,3.17187173436e+19,3.17187173436e+19
633,1.73803391374,-0.747376047635,29.3228577567,7.29517066767e+15,7.29517066767e+15,63402.2935875,1.57737201565e+19,1.57737201565e+19
634,1.83726533037,-0.784252995477,3.57075471501e+12,5.76340750878e+19,5.76340786585e+19,5.92475945493e+13,9.56290920423e+20,9.56290920423e+20
635,1.75967224707,-0.757762547635,1660.15089907,2.65014856096e+16,2.65014856096e+16,2956912.29576,4.72020758468e+19,4.72020758468e+19
636,2.07142441686,-0.881290933137,4.30660940067e+19,4.6830831063e+19,8.98969250697e+19,1.1278123129e+18,1.22640302341e+18,1.22640302341e+18
637,2.26319779166,0.310929333335,5.58144090146e+15,5.5552521237e+17,5.61106653272e+17,9.64249334724e+16,9.59724963334e+18,9.59724963334e+18
638,2.07674891667,0.738585166668,3.21882865198e+16,3.55080907332e+17,3.87269193851e+17,8.89357907641e+17,9.8108363921e+18,9.8108363921e+18
639,1.66811833333,-0.728289666665,0.0334029870781,1.32105264293e+15,1.32105264293e+15,227.011926983,8.9780804758e+18,8.9780804758e+18
640,1.69935966666,-0.621175999998,0.0471809458397,3.51406489671e+14,3.51406489671e+14,257.553762655,1.91827573664e+18,1.91827573664e+18
641,1.703347,-0.675721999998,0.203373750543,9.80451705101e+14,9.80451705101e+14,1190.19233587,5.73784031608e+18,5.73784031608e+18
642,1.66772066666,-0.550270666665,0.000371872465848,9.28800263806e+13,9.28800263806e+13,1.87091073478,4.67284497674e+17,4.67284497674e+17
643,1.661475,-0.606312333331,0.00065954947727,1.51725870756e+14,1.51725870756e+14,3.9727943557,9.1392034067e+17,9.1392034067e+17
644,1.732539,-0.579665333331,3.98809610123,6.60317908757e+14,6.60317908757e+14,19204.4035472,3.17971565061e+18,3.17971565061e+18
645,1.62461,-0.645799999998,6.18988992165e-05,2.23469809642e+14,2.23469809642e+14,0.420119573108,1.51673199714e+18,1.51673199714e+18
646,1.78663916666,-0.619100499998,15279.1658219,6.97606975877e+15,6.97606975878e+15,63421258.7434,2.89564973859e+19,2.89564973859e+19
647,1.83115958333,-0.67951875,816826.26,8.98813291415e+16,8.98813291423e+16,931111329.208,1.02456945799e+20,1.02456945799e+20
648,1.79926033333,-0.542758333331,2341.02964422,2.2767447456e+15,2.27674474561e+15,9302860.20906,9.04740277524e+18,9.04740277524e+18
649,1.76932266666,-0.584257333331,216.225330855,2.00031364643e+15,2.00031364643e+15,974362.46597,9.01388625255e+18,9.01388625255e+18
650,1.835056,-0.540033666664,107852.412611,5.55881308299e+15,5.5588130831e+15,410210393.889,2.11426230451e+19,2.11426230451e+19
651,1.71434266666,-0.535986666665,0.0500194713385,2.34001623796e+14,2.34001623796e+14,244.309929851,1.14293331706e+18,1.14293331706e+18
652,1.840612,-0.473038999998,754.982695682,1.42608499787e+15,1.42608499787e+15,2652993.08724,5.01123226111e+18,5.01123226111e+18
653,1.7780965,-0.649923166665,720.503076909,7.45014604681e+15,7.45014604681e+15,1968432.72864,2.03539884584e+19,2.03539884584e+19
654,1.74217666666,-0.679177999998,10.5603983309,2.43814911542e+15,2.43814911542e+15,56215.3911525,1.29788197298e+19,1.29788197298e+19
655,1.77951633333,-0.508889333331,35.0518134114,7.63026081581e+14,7.63026081581e+14,142665.646913,3.10561990796e+18,3.10561990796e+18
656,1.65919533333,-0.474746999999,8.49664689864e-06,3.25921737438e+13,3.25921737438e+13,0.0349511520064,1.3406865465e+17,1.3406865465e+17
657,1.64140233333,-0.526509333331,5.89091584821e-06,4.76673710404e+13,4.76673710404e+13,0.0306485022713,2.47997691233e+17,2.47997691233e+17
658,1.04577633333,0.0478724999999,1.59189013539e+17,7.42325781241e+18,7.58244682595e+18,2.92192900716e+19,1.36254580938e+21,1.36254580938e+21
659,1.637735,-0.449301333332,1.34706041876e-07,1.75982259706e+13,1.75982259706e+13,0.000554708560261,7.24680679157e+16,7.24680679157e+16
660,1.70255333333,-0.469231333332,0.00134635625998,7.81988394856e+13,7.81988394856e+13,5.53660059714,3.21575911413e+17,3.21575911413e+17
661,1.11287816667,-0.294337833333,3.96430877027e+14,1.37583924181e+18,1.37623567268e+18,1.32139524913e+18,4.58598848639e+21,4.58598848639e+21
662,1.763655,-0.452823666665,0.0441597461433,1.93022499455e+14,1.93022499455e+14,158.12512407,6.91165809143e+17,6.91165809143e+17
663,1.79408066666,-0.480196333331,6.1564510075,5.46915003559e+14,5.46915003559e+14,19789.6308095,1.75803332008e+18,1.75803332008e+18
664,1.870012,0.934064833334,8.95862046337e+14,3.69835533892e+17,3.70731395938e+17,1.75622698195e+17,7.2501692215e+19,7.2501692215e+19
665,1.77877233333,-0.426751666665,0.00344591968919,1.50927632209e+14,1.50927632209e+14,9.84784232445,4.31325062234e+17,4.31325062234e+17
666,1.83396033333,-0.400204666665,0.0110991490739,2.5309369635e+14,2.5309369635e+14,28.0529105845,6.39690014602e+17,6.39690014602e+17
667,1.04977816667,0.139775666667,2.69490924008e+16,4.19128912731e+18,4.21823821971e+18,1.26540920839e+19,1.96804247722e+21,1.96804247722e+21
668,1.82133466666,-0.426248333332,0.34351963513,3.71035038641e+14,3.71035038641e+14,1073.19257831,1.1591536816e+18,1.1591536816e+18
669,1.72026166666,-0.444038333332,0.000348653414181,6.96752682067e+13,6.96752682067e+13,1.13063121574,2.25946541738e+17,2.25946541738e+17
670,1.73138233333,-0.506709666665,0.273386348277,2.41880294017e+14,2.41880294017e+14,1032.63425812,9.13629665638e+17,9.13629665638e+17
671,2.09120016667,0.696161500001,7.45507952915e+14,8.80252485948e+16,8.87707565477e+16,7.57225822602e+16,8.9408826581e+18,8.9408826581e+18
672,1.84720683333,-0.593893166665,37852762.4998,3.14134198866e+16,3.14134199245e+16,85726774660.8,7.11433192745e+19,7.11433192745e+19
673,1.59739633333,-0.553107666665,3.06583031766e-07,5.41928217311e+13,5.41928217311e+13,0.00176846942882,3.12601607275e+17,3.12601607275e+17
674,1.93741358333,-0.62653308333,2.67754662042e+14,1.00182984013e+19,1.0018566156e+19,7.01844990078e+15,2.62602058484e+20,2.62602058484e+20
675,1.85287983333,-0.692912583333,292220977.418,6.38458393946e+17,6.38458394238e+17,46780926245.6,1.02209209284e+20,1.02209209284e+20
676,1.93417308333,-0.620046916665,8.06042465525e+13,4.5156554693e+18,4.51573607354e+18,2.11657364423e+15,1.18575853774e+20,1.18575853774e+20
677,1.80871483333,-0.6758915,32910.940327,3.8391619066e+16,3.8391619066e+16,70480912.7401,8.2218141641e+19,8.2218141641e+19
678,1.93282808333,-0.636858416664,1.24939056407e+15,2.71605879186e+19,2.71618373092e+19,2.79288980876e+14,6.07148247947e+18,6.07148247947e+18
679,1.90356158333,-0.606415333333,72104974906.7,3.42665529169e+17,3.42665601274e+17,6.57654120165e+13,3.1253793152e+20,3.1253793152e+20
680,1.91484966667,-0.621228749999,1.21715106137e+12,1.00650173114e+18,1.00650294829e+18,1.77894284291e+14,1.47106559557e+20,1.47106559557e+20
681,1.99135041666,-0.56401658333,2.95568926109e+15,1.5626969289e+19,1.56299249783e+19,1.02209851418e+14,5.4039178955e+17,5.4039178955e+17
682,1.87975116667,-0.608776833333,2504164753.96,1.5738191692e+17,1.57381919424e+17,4.50250377194e+12,2.82973663552e+20,2.82973663552e+20
683,1.92418116667,-0.615966916666,5.71490686736e+12,1.5281051157e+18,1.52811083061e+18,4.43287743833e+14,1.18530412621e+20,1.18530412621e+20
684,1.98862458333,-0.557655083332,8.07610664916e+14,7.67431657449e+18,7.67512418515e+18,5.96213713266e+16,5.66551802796e+20,5.66551802796e+20
685,1.958891,-0.527827999999,85765720600.4,2.04619821325e+17,2.04619907091e+17,2.6951988739e+14,6.43020437714e+20,6.43020437714e+20
