0.000000000000000000e+00 1.826959999999999917e+00
9.900990099009901110e-03 1.826389999999999958e+00
1.980198019801980222e-02 1.824689999999999923e+00
2.970297029702970160e-02 1.821909999999999918e+00
3.960396039603960444e-02 1.818060000000000009e+00
4.950495049504950729e-02 1.813169999999999948e+00
5.940594059405940319e-02 1.807269999999999932e+00
6.930693069306931298e-02 1.800400000000000000e+00
7.920792079207920888e-02 1.792569999999999997e+00
8.910891089108910479e-02 1.783819999999999961e+00
9.900990099009901457e-02 1.774180000000000090e+00
1.089108910891089105e-01 1.763670000000000071e+00
1.188118811881188064e-01 1.752320000000000100e+00
1.287128712871287162e-01 1.740169999999999995e+00
1.386138613861386260e-01 1.727230000000000043e+00
1.485148514851485080e-01 1.713540000000000063e+00
1.584158415841584178e-01 1.699130000000000029e+00
1.683168316831683275e-01 1.684029999999999916e+00
1.782178217821782096e-01 1.668260000000000076e+00
1.881188118811881194e-01 1.651850000000000041e+00
1.980198019801980291e-01 1.634840000000000071e+00
2.079207920792079112e-01 1.617240000000000011e+00
2.178217821782178210e-01 1.599089999999999900e+00
2.277227722772277307e-01 1.580419999999999936e+00
2.376237623762376128e-01 1.561250000000000027e+00
2.475247524752475226e-01 1.541619999999999990e+00
2.574257425742574323e-01 1.521549999999999958e+00
2.673267326732673421e-01 1.501069999999999904e+00
2.772277227722772519e-01 1.480210000000000026e+00
2.871287128712871062e-01 1.459000000000000075e+00
2.970297029702970160e-01 1.437459999999999960e+00
3.069306930693069257e-01 1.415629999999999944e+00
3.168316831683168355e-01 1.393529999999999935e+00
3.267326732673267453e-01 1.371189999999999909e+00
3.366336633663366551e-01 1.348640000000000061e+00
3.465346534653465094e-01 1.325909999999999922e+00
3.564356435643564192e-01 1.303029999999999911e+00
3.663366336633663289e-01 1.280030000000000001e+00
3.762376237623762387e-01 1.256930000000000103e+00
3.861386138613861485e-01 1.233759999999999968e+00
3.960396039603960583e-01 1.210550000000000015e+00
4.059405940594059126e-01 1.187340000000000062e+00
4.158415841584158223e-01 1.164139999999999953e+00
4.257425742574257321e-01 1.140970000000000040e+00
4.356435643564356419e-01 1.117850000000000010e+00
4.455445544554455517e-01 1.094780000000000086e+00
4.554455445544554615e-01 1.071760000000000046e+00
4.653465346534653158e-01 1.048799999999999955e+00
4.752475247524752255e-01 1.025910000000000100e+00
4.851485148514851353e-01 1.003090000000000037e+00
4.950495049504950451e-01 9.803359999999999852e-01
5.049504950495049549e-01 9.576670000000000460e-01
5.148514851485148647e-01 9.350859999999999728e-01
5.247524752475247745e-01 9.125959999999999628e-01
5.346534653465346842e-01 8.902039999999999953e-01
5.445544554455445940e-01 8.679149999999999920e-01
5.544554455445545038e-01 8.457339999999999858e-01
5.643564356435643026e-01 8.236679999999999557e-01
5.742574257425742124e-01 8.017210000000000170e-01
5.841584158415841221e-01 7.798990000000000089e-01
5.940594059405940319e-01 7.582079999999999931e-01
6.039603960396039417e-01 7.366530000000000022e-01
6.138613861386138515e-01 7.152399999999999869e-01
6.237623762376237613e-01 6.939739999999999798e-01
6.336633663366336711e-01 6.728600000000000136e-01
6.435643564356435808e-01 6.519049999999999567e-01
6.534653465346534906e-01 6.311130000000000351e-01
6.633663366336634004e-01 6.104899999999999771e-01
6.732673267326733102e-01 5.900429999999999842e-01
6.831683168316831090e-01 5.697750000000000314e-01
6.930693069306930187e-01 5.496929999999999872e-01
7.029702970297029285e-01 5.298019999999999952e-01
7.128712871287128383e-01 5.101080000000000059e-01
7.227722772277227481e-01 4.906159999999999966e-01
7.326732673267326579e-01 4.713310000000000000e-01
7.425742574257425677e-01 4.522599999999999953e-01
7.524752475247524774e-01 4.334080000000000155e-01
7.623762376237623872e-01 4.147799999999999820e-01
7.722772277227722970e-01 3.963809999999999834e-01
7.821782178217822068e-01 3.782179999999999986e-01
7.920792079207921166e-01 3.602960000000000051e-01
8.019801980198020264e-01 3.426199999999999801e-01
8.118811881188118251e-01 3.251950000000000118e-01
8.217821782178217349e-01 3.080280000000000240e-01
8.316831683168316447e-01 2.911239999999999939e-01
8.415841584158415545e-01 2.744880000000000098e-01
8.514851485148514643e-01 2.581260000000000221e-01
8.613861386138613740e-01 2.420430000000000081e-01
8.712871287128712838e-01 2.262450000000000017e-01
8.811881188118811936e-01 2.107370000000000076e-01
8.910891089108911034e-01 1.955250000000000044e-01
9.009900990099010132e-01 1.806139999999999968e-01
9.108910891089109230e-01 1.660109999999999919e-01
9.207920792079208328e-01 1.517189999999999928e-01
9.306930693069306315e-01 1.377460000000000073e-01
9.405940594059405413e-01 1.240959999999999980e-01
9.504950495049504511e-01 1.107630000000000003e-01
9.603960396039603609e-01 9.769540000000000168e-02
9.702970297029702706e-01 8.482620000000000438e-02
9.801980198019801804e-01 7.208939999999999793e-02
9.900990099009900902e-01 5.941860000000000197e-02
1.000000000000000000e+00 4.711769999999999847e-02
1.009900990099009910e+00 3.736339999999999800e-02
1.019801980198019820e+00 2.962829999999999978e-02
1.029702970297029729e+00 2.349470000000000031e-02
1.039603960396039639e+00 1.863079999999999944e-02
1.049504950495049549e+00 1.477380000000000013e-02
1.059405940594059459e+00 1.171529999999999967e-02
1.069306930693069368e+00 9.289969999999999825e-03
1.079207920792079278e+00 7.366740000000000094e-03
1.089108910891089188e+00 5.841670000000000196e-03
1.099009900990099098e+00 4.632319999999999667e-03
1.108910891089109008e+00 3.673329999999999824e-03
1.118811881188118695e+00 2.912880000000000070e-03
1.128712871287128605e+00 2.309850000000000011e-03
1.138613861386138515e+00 1.831659999999999929e-03
1.148514851485148425e+00 1.452469999999999976e-03
1.158415841584158334e+00 1.151780000000000035e-03
1.168316831683168244e+00 9.133340000000000208e-04
1.178217821782178154e+00 7.242530000000000062e-04
1.188118811881188064e+00 5.743169999999999699e-04
