# ( ' T _ 1 2 C 6 ' , " " ' u n i t s = e V ' )
0.000	 1.9999008841541823
5.000e-3	 1.9997368590455213
0.01000	 1.9992467637322986
0.01500	 1.9984336857457548
0.02000	 1.997300865435204
0.02500	 1.9958516910739992
0.03000	 1.9940896938966126
0.03500	 1.9920185430747046
0.04000	 1.9896420406400277
0.04500	 1.986964116361782
0.05000	 1.9839888225861644
0.05500	 1.980720329045449
0.06000	 1.9771629176440488
0.06500	 1.9733209772286688
0.07000	 1.9691989983497094
0.07500	 1.9648015680207367
0.08000	 1.9601333644827448
0.08500	 1.955199151979834
0.09000	 1.9500037755525848
0.09500	 1.9445521558553904
0.1000	 1.9388492840036584
0.1050	 1.9329002164567406
0.1100	 1.9267100699421256
0.1150	 1.9202840164262944
0.1200	 1.9136272781373922
0.1250	 1.9067451226446936
0.1300	 1.899642857999547
0.1350	 1.8923258279423607
0.1400	 1.8847994071799201
0.1450	 1.877068996737061
0.1500	 1.8691400193866063
0.1550	 1.8610179151612034
0.1600	 1.8527081369503928
0.1650	 1.8442161461862208
0.1700	 1.8355474086202315
0.1750	 1.8267073901946962
0.1800	 1.81770155301057
0.1850	 1.8085353513945128
0.1900	 1.7992142280670842
0.1950	 1.7897436104140065
0.2000	 1.780128906862256
0.2050	 1.7703755033623827
0.2100	 1.7604887599784942
0.2150	 1.7504740075868899
0.2200	 1.7403365446843986
0.2250	 1.7300816343070249
0.2300	 1.7197145010596104
0.2350	 1.709240328256792
0.2400	 1.69866425517556
0.2450	 1.6879913744193957
0.2500	 1.677226729393972
0.2550	 1.6663753118941065
0.2600	 1.6554420598016206
0.2650	 1.6444318548935126
0.2700	 1.633349520759808
0.2750	 1.622199820830276
0.2800	 1.6109874565090831
0.2850	 1.5997170654163433
0.2900	 1.5883932197353794
0.2950	 1.5770204246644777
0.3000	 1.5656031169717346
0.3050	 1.554145663651529
0.3100	 1.54265236068112
0.3150	 1.5311274318756596
0.3200	 1.5195750278399702
0.3250	 1.5079992250152774
0.3300	 1.4964040248190236
0.3350	 1.4847933528758965
0.3400	 1.4731710583380306
0.3450	 1.4615409132924193
0.3500	 1.4499066122534343
0.3550	 1.438271771738321
0.3600	 1.4266399299235557
0.3650	 1.415014546379841
0.3700	 1.403399001883527
0.3750	 1.3917965983022793
0.3800	 1.3802105585525994
0.3850	 1.3686440266270827
0.3900	 1.3571000676889673
0.3950	 1.3455816682317983
0.4000	 1.3340917363018172
0.4050	 1.3226331017807977
0.4100	 1.3112085167270258
0.4150	 1.2998206557720628
0.4200	 1.2884721165710837
0.4250	 1.277165420304383
0.4300	 1.2659030122278325
0.4350	 1.2546872622699978
0.4400	 1.2435204656736198
0.4450	 1.232404843679269
0.4500	 1.2213425442488484
0.4550	 1.2103356428268113
0.4600	 1.1993861431368265
0.4650	 1.1884959780117172
0.4700	 1.177667010254493
0.4750	 1.166901033528313
0.4800	 1.156199773273218
0.4850	 1.145564887647493
0.4900	 1.1349979684915206
0.4950	 1.1245005423119891
0.5000	 1.1140740712843382
0.5050	 1.1037199542712834
0.5100	 1.0934395278552955
0.5150	 1.0832340673828367
0.5200	 1.073104788018235
0.5250	 1.063052845804902
0.5300	 1.053079338731696
0.5350	 1.0431853078020903
0.5400	 1.0333717381037937
0.5450	 1.0236395598763492
0.5500	 1.0139896495741674
0.5550	 1.004422830922366
0.5600	 0.9949398759625551
0.5650	 0.9855415060856679
0.5700	 0.9762283930486693
0.5750	 0.9670011599717858
0.5800	 0.9578603823126339
0.5850	 0.9488065888133675
0.5900	 0.939840262416595
0.5950	 0.9309618411454225
0.6000	 0.922171718942568
0.6050	 0.9134702464629688
0.6100	 0.9048577318137271
0.6150	 0.8963344412345283
0.6200	 0.8879005997109879
0.6250	 0.8795563915124641
0.6300	 0.8713019606448628
0.6350	 0.8631374112079253
0.6400	 0.8550628076451037
0.6450	 0.8470781748727821
0.6500	 0.8391834982738612
0.6550	 0.8313787235389083
0.6600	 0.8236637563359286
0.6650	 0.8160384617873977
0.6700	 0.8085026637304547
0.6750	 0.8010561437330751
0.6800	 0.793698639835461
0.6850	 0.7864298449820032
0.6900	 0.7792494051045222
0.6950	 0.7721569168124767
0.7000	 0.7651519246399998
0.7050	 0.7582339177930404
0.7100	 0.751402326332531
0.7150	 0.7446565167210372
0.7200	 0.7379957866509456
0.7250	 0.7314193590614836
0.7300	 0.7249263752398211
0.7350	 0.7185158868878495
0.7400	 0.7121868470209269
0.7450	 0.705938099547556
0.7500	 0.6997683673595794
0.7550	 0.6936762387406693
0.7600	 0.6876601518764692
0.7650	 0.6817183772224165
0.7700	 0.6758489974548202
0.7750	 0.6700498846968487
0.7800	 0.6643186746734561
0.7850	 0.6586527374077141
0.7900	 0.6530491440253218
0.7950	 0.647504629183996
0.8000	 0.6420155485901424
0.8050	 0.6365778310065457
