8.399999999999999689e-01 -1.600000000000000089e+00 3.505840000000000067e-01
8.665620000000000545e-01 -1.600000000000000089e+00 3.808460000000000178e-01
8.931249999999999467e-01 -1.600000000000000089e+00 4.138669999999999849e-01
9.196879999999999500e-01 -1.600000000000000089e+00 4.486459999999999892e-01
9.462500000000000355e-01 -1.600000000000000089e+00 4.761340000000000017e-01
9.728120000000000100e-01 -1.600000000000000089e+00 5.221170000000000533e-01
9.993750000000000133e-01 -1.600000000000000089e+00 6.473060000000000480e-01
1.025940000000000074e+00 -1.600000000000000089e+00 5.661709999999999798e-01
1.052499999999999991e+00 -1.600000000000000089e+00 2.880820000000000047e-01
1.079059999999999908e+00 -1.600000000000000089e+00 1.962430000000000008e-01
1.105620000000000047e+00 -1.600000000000000089e+00 2.334690000000000099e-01
1.132190000000000030e+00 -1.600000000000000089e+00 3.363590000000000191e-01
1.158749999999999947e+00 -1.600000000000000089e+00 3.432640000000000136e-01
1.185310000000000086e+00 -1.600000000000000089e+00 1.932560000000000111e-01
1.211870000000000003e+00 -1.600000000000000089e+00 1.295020000000000060e-01
1.238439999999999985e+00 -1.600000000000000089e+00 2.063230000000000064e-01
1.264999999999999902e+00 -1.600000000000000089e+00 1.750319999999999931e-01
1.291560000000000041e+00 -1.600000000000000089e+00 9.666479999999999517e-02
1.318130000000000024e+00 -1.600000000000000089e+00 1.694690000000000085e-01
1.344689999999999941e+00 -1.600000000000000089e+00 3.039410000000000167e-01
1.371250000000000080e+00 -1.600000000000000089e+00 3.142519999999999758e-01
1.397809999999999997e+00 -1.600000000000000089e+00 2.151830000000000132e-01
1.424379999999999979e+00 -1.600000000000000089e+00 1.571269999999999889e-01
1.450939999999999896e+00 -1.600000000000000089e+00 1.181330000000000019e-01
1.477500000000000036e+00 -1.600000000000000089e+00 8.930860000000000187e-02
1.504059999999999953e+00 -1.600000000000000089e+00 6.692040000000000488e-02
1.530620000000000092e+00 -1.600000000000000089e+00 5.120000000000000245e-02
1.557190000000000074e+00 -1.600000000000000089e+00 4.884929999999999828e-02
1.583749999999999991e+00 -1.600000000000000089e+00 6.805600000000000538e-02
1.610309999999999908e+00 -1.600000000000000089e+00 8.673780000000000379e-02
1.636870000000000047e+00 -1.600000000000000089e+00 8.833799999999999986e-02
1.663440000000000030e+00 -1.600000000000000089e+00 9.803470000000000240e-02
1.689999999999999947e+00 -1.600000000000000089e+00 1.386110000000000120e-01
1.716560000000000086e+00 -1.600000000000000089e+00 1.705319999999999891e-01
1.743120000000000003e+00 -1.600000000000000089e+00 2.202139999999999931e-01
1.769689999999999985e+00 -1.600000000000000089e+00 2.633539999999999770e-01
1.796249999999999902e+00 -1.600000000000000089e+00 2.454880000000000118e-01
1.822810000000000041e+00 -1.600000000000000089e+00 2.150259999999999949e-01
1.849380000000000024e+00 -1.600000000000000089e+00 1.929289999999999894e-01
1.875939999999999941e+00 -1.600000000000000089e+00 1.770829999999999904e-01
1.902500000000000080e+00 -1.600000000000000089e+00 1.656660000000000077e-01
1.929059999999999997e+00 -1.600000000000000089e+00 1.574820000000000109e-01
1.955629999999999979e+00 -1.600000000000000089e+00 1.516579999999999873e-01
1.982189999999999896e+00 -1.600000000000000089e+00 1.475200000000000122e-01
2.008750000000000036e+00 -1.600000000000000089e+00 1.445569999999999911e-01
2.035309999999999953e+00 -1.600000000000000089e+00 1.423870000000000136e-01
2.061879999999999935e+00 -1.600000000000000089e+00 1.407329999999999970e-01
2.088439999999999852e+00 -1.600000000000000089e+00 1.393899999999999861e-01
2.115000000000000213e+00 -1.600000000000000089e+00 1.381989999999999885e-01
2.141560000000000130e+00 -1.600000000000000089e+00 1.370409999999999962e-01
2.168120000000000047e+00 -1.600000000000000089e+00 1.358189999999999953e-01
2.194690000000000030e+00 -1.600000000000000089e+00 1.344579999999999942e-01
2.221249999999999947e+00 -1.600000000000000089e+00 1.328989999999999894e-01
2.247809999999999864e+00 -1.600000000000000089e+00 1.310979999999999923e-01
2.274369999999999781e+00 -1.600000000000000089e+00 1.290280000000000038e-01
2.300940000000000207e+00 -1.600000000000000089e+00 1.266760000000000108e-01
2.327500000000000124e+00 -1.600000000000000089e+00 1.240470000000000045e-01
2.354060000000000041e+00 -1.600000000000000089e+00 1.211529999999999968e-01
2.380630000000000024e+00 -1.600000000000000089e+00 1.180189999999999989e-01
2.407189999999999941e+00 -1.600000000000000089e+00 1.146739999999999982e-01
2.433749999999999858e+00 -1.600000000000000089e+00 1.111550000000000038e-01
2.460310000000000219e+00 -1.600000000000000089e+00 1.074969999999999953e-01
2.486880000000000202e+00 -1.600000000000000089e+00 1.037389999999999979e-01
2.513440000000000119e+00 -1.600000000000000089e+00 9.991510000000000669e-02
2.540000000000000036e+00 -1.600000000000000089e+00 9.601020000000000387e-02
8.399999999999999689e-01 -1.550000000000000044e+00 3.880080000000000195e-01
8.665620000000000545e-01 -1.550000000000000044e+00 4.261759999999999993e-01
8.931249999999999467e-01 -1.550000000000000044e+00 4.666429999999999745e-01
9.196879999999999500e-01 -1.550000000000000044e+00 5.079409999999999759e-01
9.462500000000000355e-01 -1.550000000000000044e+00 5.419500000000000428e-01
9.728120000000000100e-01 -1.550000000000000044e+00 5.847940000000000360e-01
9.993750000000000133e-01 -1.550000000000000044e+00 4.334830000000000072e-01
1.025940000000000074e+00 -1.550000000000000044e+00 2.333899999999999864e-01
1.052499999999999991e+00 -1.550000000000000044e+00 1.074269999999999947e-01
1.079059999999999908e+00 -1.550000000000000044e+00 3.393410000000000176e-02
1.105620000000000047e+00 -1.550000000000000044e+00 1.163069999999999937e-01
1.132190000000000030e+00 -1.550000000000000044e+00 2.063619999999999899e-01
1.158749999999999947e+00 -1.550000000000000044e+00 2.589119999999999755e-01
1.185310000000000086e+00 -1.550000000000000044e+00 2.513509999999999911e-01
1.211870000000000003e+00 -1.550000000000000044e+00 2.140839999999999965e-01
1.238439999999999985e+00 -1.550000000000000044e+00 2.427870000000000028e-01
1.264999999999999902e+00 -1.550000000000000044e+00 2.355019999999999891e-01
1.291560000000000041e+00 -1.550000000000000044e+00 1.935330000000000106e-01
1.318130000000000024e+00 -1.550000000000000044e+00 2.247679999999999956e-01
1.344689999999999941e+00 -1.550000000000000044e+00 2.398859999999999881e-01
1.371250000000000080e+00 -1.550000000000000044e+00 2.119290000000000063e-01
1.397809999999999997e+00 -1.550000000000000044e+00 1.672180000000000055e-01
1.424379999999999979e+00 -1.550000000000000044e+00 1.286009999999999931e-01
1.450939999999999896e+00 -1.550000000000000044e+00 9.745529999999999471e-02
1.477500000000000036e+00 -1.550000000000000044e+00 7.113369999999999416e-02
1.504059999999999953e+00 -1.550000000000000044e+00 4.704760000000000192e-02
1.530620000000000092e+00 -1.550000000000000044e+00 2.270140000000000005e-02
1.557190000000000074e+00 -1.550000000000000044e+00 6.232790000000000205e-03
1.583749999999999991e+00 -1.550000000000000044e+00 4.014600000000000113e-02
1.610309999999999908e+00 -1.550000000000000044e+00 5.915890000000000037e-02
1.636870000000000047e+00 -1.550000000000000044e+00 4.532920000000000005e-02
1.663440000000000030e+00 -1.550000000000000044e+00 7.120880000000000265e-02
1.689999999999999947e+00 -1.550000000000000044e+00 1.169950000000000018e-01
1.716560000000000086e+00 -1.550000000000000044e+00 1.594939999999999969e-01
1.743120000000000003e+00 -1.550000000000000044e+00 2.112970000000000126e-01
1.769689999999999985e+00 -1.550000000000000044e+00 2.640350000000000197e-01
1.796249999999999902e+00 -1.550000000000000044e+00 2.475620000000000043e-01
1.822810000000000041e+00 -1.550000000000000044e+00 2.203450000000000131e-01
1.849380000000000024e+00 -1.550000000000000044e+00 2.012690000000000035e-01
1.875939999999999941e+00 -1.550000000000000044e+00 1.877280000000000060e-01
1.902500000000000080e+00 -1.550000000000000044e+00 1.779249999999999998e-01
1.929059999999999997e+00 -1.550000000000000044e+00 1.707859999999999934e-01
1.955629999999999979e+00 -1.550000000000000044e+00 1.655999999999999972e-01
1.982189999999999896e+00 -1.550000000000000044e+00 1.618559999999999999e-01
2.008750000000000036e+00 -1.550000000000000044e+00 1.591700000000000059e-01
2.035309999999999953e+00 -1.550000000000000044e+00 1.572429999999999939e-01
2.061879999999999935e+00 -1.550000000000000044e+00 1.558410000000000073e-01
2.088439999999999852e+00 -1.550000000000000044e+00 1.547739999999999949e-01
2.115000000000000213e+00 -1.550000000000000044e+00 1.538879999999999970e-01
2.141560000000000130e+00 -1.550000000000000044e+00 1.530519999999999936e-01
2.168120000000000047e+00 -1.550000000000000044e+00 1.521560000000000135e-01
2.194690000000000030e+00 -1.550000000000000044e+00 1.511019999999999863e-01
2.221249999999999947e+00 -1.550000000000000044e+00 1.498079999999999967e-01
2.247809999999999864e+00 -1.550000000000000044e+00 1.481979999999999964e-01
2.274369999999999781e+00 -1.550000000000000044e+00 1.462150000000000116e-01
2.300940000000000207e+00 -1.550000000000000044e+00 1.438149999999999984e-01
2.327500000000000124e+00 -1.550000000000000044e+00 1.409759999999999902e-01
2.354060000000000041e+00 -1.550000000000000044e+00 1.376910000000000078e-01
2.380630000000000024e+00 -1.550000000000000044e+00 1.339789999999999870e-01
2.407189999999999941e+00 -1.550000000000000044e+00 1.298769999999999925e-01
2.433749999999999858e+00 -1.550000000000000044e+00 1.254419999999999980e-01
2.460310000000000219e+00 -1.550000000000000044e+00 1.207450000000000051e-01
2.486880000000000202e+00 -1.550000000000000044e+00 1.158629999999999938e-01
2.513440000000000119e+00 -1.550000000000000044e+00 1.108770000000000033e-01
2.540000000000000036e+00 -1.550000000000000044e+00 1.058000000000000052e-01
8.399999999999999689e-01 -1.500000000000000000e+00 4.063840000000000230e-01
8.665620000000000545e-01 -1.500000000000000000e+00 4.583139999999999992e-01
8.931249999999999467e-01 -1.500000000000000000e+00 5.185170000000000057e-01
9.196879999999999500e-01 -1.500000000000000000e+00 6.034310000000000507e-01
9.462500000000000355e-01 -1.500000000000000000e+00 5.547440000000000149e-01
9.728120000000000100e-01 -1.500000000000000000e+00 4.148470000000000213e-01
9.993750000000000133e-01 -1.500000000000000000e+00 2.984729999999999883e-01
1.025940000000000074e+00 -1.500000000000000000e+00 2.197820000000000051e-01
1.052499999999999991e+00 -1.500000000000000000e+00 2.305399999999999949e-01
1.079059999999999908e+00 -1.500000000000000000e+00 1.956610000000000016e-01
1.105620000000000047e+00 -1.500000000000000000e+00 1.917339999999999878e-01
1.132190000000000030e+00 -1.500000000000000000e+00 2.133299999999999919e-01
1.158749999999999947e+00 -1.500000000000000000e+00 2.423160000000000036e-01
1.185310000000000086e+00 -1.500000000000000000e+00 2.531740000000000101e-01
1.211870000000000003e+00 -1.500000000000000000e+00 2.450670000000000071e-01
1.238439999999999985e+00 -1.500000000000000000e+00 2.476460000000000050e-01
1.264999999999999902e+00 -1.500000000000000000e+00 2.391060000000000130e-01
1.291560000000000041e+00 -1.500000000000000000e+00 2.187929999999999875e-01
1.318130000000000024e+00 -1.500000000000000000e+00 2.122060000000000057e-01
1.344689999999999941e+00 -1.500000000000000000e+00 1.915149999999999908e-01
1.371250000000000080e+00 -1.500000000000000000e+00 1.565130000000000132e-01
1.397809999999999997e+00 -1.500000000000000000e+00 1.282649999999999901e-01
1.424379999999999979e+00 -1.500000000000000000e+00 1.052229999999999971e-01
1.450939999999999896e+00 -1.500000000000000000e+00 8.583040000000000114e-02
1.477500000000000036e+00 -1.500000000000000000e+00 6.949569999999999359e-02
1.504059999999999953e+00 -1.500000000000000000e+00 5.621349999999999958e-02
