,R,Z,n_n_slow,n_n_thermal,n_n_total,izn_rate_slow,izn_rate_thermal,izn_rate_total
409,1.2423035,0.660633,2.23118510348e+16,5.00055714128e+18,5.02286899231e+18,1.72044630403e+18,3.85588360121e+20,3.87308806425e+20
410,1.23265016667,0.76585,4.40975877919e+17,5.42584110173e+19,5.46993868952e+19,3.35240465806e+16,4.12485487169e+18,4.15837891827e+18
411,1.22711483333,0.731465666667,2.92557780228e+17,5.203874962e+19,5.23313074002e+19,5.28310685818e+15,9.39733254724e+17,9.45016361582e+17
412,1.26418583333,0.796145333333,2.23885588955e+17,5.07104309958e+19,5.09343165847e+19,5.14781922646e+15,1.16598898965e+18,1.17113680888e+18
413,1.2414745,0.717229,1.29418235583e+17,3.50725468507e+19,3.52019650862e+19,1.97929605924e+15,5.36392367399e+17,5.38371663458e+17
414,1.26379483333,0.737067666667,4.7172077329e+16,1.9504088994e+19,1.95512610713e+19,3.07791402352e+18,1.2726153358e+21,1.27569324983e+21
415,1.1924335,0.651416333333,3.74463940281e+17,5.35683213812e+19,5.39427853215e+19,2.99076141966e+15,4.27838442287e+17,4.30829203707e+17
416,1.1914735,0.601657166667,2.49603065777e+17,2.86704774474e+19,2.89200805132e+19,1.73216135673e+15,1.98963474101e+17,2.00695635458e+17
417,1.18183031035,0.832020113817,3.43262189724e+18,6.80612888948e+19,7.14939107921e+19,9.2543324351e+17,1.83492913653e+19,1.92747246088e+19
418,1.23744983333,0.560410166666,4.55695115325e+15,1.65227001444e+18,1.65682696559e+18,2.16936867052e+18,7.86574769846e+20,7.88744138517e+20
419,1.146502,0.417610666667,4.34985895573e+17,1.98662345107e+19,2.03012204063e+19,2.51585700306e+19,1.14901668598e+21,1.17417525602e+21
420,1.17566216667,0.290879666667,5.37395752408e+15,1.84439264796e+18,1.84976660549e+18,3.34900225038e+18,1.14940899718e+21,1.15275799943e+21
421,1.01664465707,0.977846166667,4.04621489679e+19,2.5013508796e+19,6.54756577638e+19,-1.11752873631e+16,-6.90850970315e+15,-1.80837970663e+16
422,1.26115683333,-0.00419066666653,67134204703.7,2.67936712922e+17,2.67936780056e+17,5.01451997492e+13,2.00132556108e+20,2.00132606253e+20
423,2.25710566667,-0.148849166667,4.86355639257e+17,1.09790886529e+18,1.58426450455e+18,5.26151637883e+18,1.18774514181e+19,1.7138967797e+19
424,1.29946183333,0.0399050000002,327298004.142,1.34455756236e+17,1.34455756563e+17,2.25011663178e+11,9.24359847955e+19,9.24359850205e+19
425,1.2736635,0.0308276666668,5734036508.71,2.1294515334e+17,2.12945159074e+17,4.04122312997e+12,1.50079072183e+20,1.50079076224e+20
426,1.26649883333,0.130400333333,34891040601.5,2.65080334721e+17,2.65080369612e+17,2.65345786934e+13,2.01593156308e+20,2.01593182843e+20
427,1.2764455,0.0960870000001,4182266311.89,2.11793008909e+17,2.11793013091e+17,2.96952307875e+12,1.50378809232e+20,1.50378812201e+20
428,1.3004075,-0.0214023333332,377033592.016,1.37157227702e+17,1.37157228079e+17,2.58219269091e+11,9.39349698216e+19,9.39349700799e+19
429,1.27540416667,-0.0344746666665,6528136970.08,2.17732167458e+17,2.17732173986e+17,4.61269574457e+12,1.53846686565e+20,1.53846691178e+20
430,2.27054333333,-0.0359308333337,3.2947443775e+17,7.92725505361e+17,1.12219994311e+18,1.34867710443e+19,3.24495808074e+19,4.59363518516e+19
431,1.3119585,0.0179590000002,33566606.4518,9.99143373526e+16,9.99143373861e+16,21090638602.0,6.27783801526e+19,6.27783801737e+19
432,1.3028625,0.101119,237832985.571,1.33227719185e+17,1.33227719423e+17,1.6457629333e+11,9.21912666558e+19,9.21912668204e+19
433,1.31373116667,0.0773053333335,25386809.4845,9.90443952773e+16,9.90443953027e+16,16108118938.5,6.28444035197e+19,6.28444035359e+19
434,2.17420533333,0.443162833333,8.93708271199e+16,4.84137754013e+17,5.73508581133e+17,3.76824797747e+18,2.04132732253e+19,2.41815212028e+19
435,1.28387583333,0.160976333333,2855651028.92,2.09580469398e+17,2.09580472253e+17,2.09566285294e+12,1.53803808649e+20,1.53803810744e+20
436,2.15744033333,0.452821166667,3.47801537433e+16,2.82184854971e+17,3.16965008714e+17,8.19856694145e+17,6.65181482642e+18,7.47167152056e+18
437,1.31430483333,-0.0413669999998,32359947.2004,1.01850909798e+17,1.01850909831e+17,20419925563.5,6.42704385079e+19,6.42704385283e+19
438,1.26525616667,-0.0714539999999,65363883049.6,2.80518003712e+17,2.80518069076e+17,4.91170263969e+13,2.107924063e+20,2.10792455417e+20
439,1.3108995,0.161895333334,158704352.774,1.30719329719e+17,1.30719329878e+17,1.11478348734e+11,9.18208906685e+19,9.18208907799e+19
440,1.28485583333,0.388758666667,1.20485535924e+12,4.19666663657e+17,4.19667868513e+17,1.18258511088e+15,4.11909648879e+20,4.11910831464e+20
441,1.26495983333,0.275845333333,3.0778613079e+11,3.83570820787e+17,3.83571128574e+17,2.63353903877e+14,3.28198261594e+20,3.28198524948e+20
442,1.2836285,0.515230333333,4.24598746787e+13,7.17724506299e+17,7.17766966173e+17,5.05541456271e+16,8.54546780606e+20,8.54597334752e+20
443,1.28445216667,0.473686666667,8.19505882033e+12,5.80260934128e+17,5.80269129187e+17,9.19672626204e+15,6.51185194485e+20,6.51194391211e+20
444,1.26121316667,0.318698666667,2.50883225534e+12,4.76963619996e+17,4.76966128828e+17,2.31838617111e+15,4.40757192263e+20,4.4075951065e+20
445,1.23385383333,0.624588666667,1.2268322356e+16,3.6358433503e+18,3.64811167265e+18,2.46128113303e+18,7.29425946033e+20,7.31887227166e+20
446,1.2912995,0.262741333333,18174679723.8,2.51958695406e+17,2.51958713581e+17,1.47807561135e+13,2.04908151565e+20,2.04908166346e+20
447,1.32370683333,0.221838,106922382.381,1.25557723119e+17,1.25557723226e+17,77760609474.5,9.13133888013e+19,9.13133888791e+19
448,1.31530483333,0.456109666667,3.73300828591e+11,3.44152004247e+17,3.44152377548e+17,3.95587634387e+14,3.64698566953e+20,3.64698962541e+20
449,1.31143283333,0.327024666667,11051708160.0,2.29998722135e+17,2.29998733187e+17,9.40663079295e+12,1.95762775369e+20,1.95762784776e+20
450,1.31212183333,0.411053666667,83608325502.8,2.98607473345e+17,2.98607556954e+17,8.18449836441e+13,2.92309690751e+20,2.92309772596e+20
451,1.28539183333,0.344561,1.94081620682e+11,3.50266375457e+17,3.50266569538e+17,1.76696106877e+14,3.18890087045e+20,3.18890263741e+20
452,1.31359383333,0.288058333333,1388262543.73,1.90799964923e+17,1.90799966312e+17,1.10040328457e+12,1.51237177035e+20,1.51237178135e+20
453,1.29628083333,0.225096,1997272500.51,2.03081593745e+17,2.03081595742e+17,1.51413259901e+12,1.53956188387e+20,1.53956189901e+20
454,1.27636883333,0.197045,23956362029.5,2.61442292777e+17,2.61442316733e+17,1.88158367292e+13,2.05342342419e+20,2.05342361235e+20
455,1.32174883333,0.542978666667,2.13689953199e+12,4.63657618773e+17,4.63659755672e+17,2.66612086864e+15,5.78486369998e+20,5.78489036119e+20
456,1.3199395,0.136351333334,17249865.138,9.75264970502e+16,9.75264970675e+16,11081262760.5,6.26507356019e+19,6.2650735613e+19
457,1.2497965,0.205765333333,3.93133578535e+11,3.9534995056e+17,3.95350343693e+17,3.22640494966e+14,3.24459447622e+20,3.24459770263e+20
458,1.3464945,0.251941,7506848.77263,8.92164395685e+16,8.9216439576e+16,5150523770.78,6.12122884928e+19,6.12122884979e+19
459,2.20420725,-0.19359675,3.44822266197e+15,4.46905223395e+17,4.50353446057e+17,1.78505661338e+18,2.31351395424e+20,2.33136452037e+20
460,1.3375775,0.389085666667,4541775240.48,1.96395716407e+17,1.96395720949e+17,4.08171300977e+12,1.76501677929e+20,1.76501682011e+20
461,1.3642455,0.337345666667,37343665.9247,1.02989911595e+17,1.02989911633e+17,29877547110.6,8.23991394365e+19,8.23991394664e+19
462,1.34136283333,0.280516,71935281.9526,1.17043444413e+17,1.17043444485e+17,54799426310.9,8.91622779971e+19,8.91622780519e+19
463,1.3308185,0.194706,11379254.869,9.43662932159e+16,9.43662932272e+16,7478814038.54,6.20205774977e+19,6.20205775052e+19
464,1.39313383333,0.360852,1842430.1429,6.79137509971e+16,6.7913750999e+16,1413173921.88,5.20909529274e+19,5.20909529289e+19
465,2.24379366667,0.174843666667,3.11473976759e+16,5.37896382191e+17,5.69043779867e+17,7.55415467717e+18,1.30455600614e+20,1.38009755291e+20
466,1.42511683333,0.410761333333,541239.298736,5.40856026609e+16,5.40856026615e+16,437444685.448,4.37134914233e+19,4.37134914237e+19
467,1.3930715,0.391372333333,12784078.6112,8.51427593576e+16,8.51427593704e+16,10822290134.8,7.20771259841e+19,7.20771259949e+19
468,2.15502383333,0.424290333333,7.59137471141e+15,2.23071097617e+17,2.30662472328e+17,9.22913766534e+17,2.71196449566e+19,2.80425587232e+19
469,1.42808116667,0.441582666667,2921353.79579,6.71956511152e+16,6.71956511182e+16,2605048799.19,5.99201474675e+19,5.99201474701e+19
470,2.25629833333,-0.00613783333327,6.42989973787e+16,6.40408917067e+17,7.04707914446e+17,1.6175573993e+19,1.611064285e+20,1.77282002493e+20
471,1.36709483333,0.307573666667,4308457.19985,8.06559270254e+16,8.06559270297e+16,3125822650.78,5.85165668176e+19,5.85165668207e+19
472,2.03467283333,-0.528700833333,4.82181470044e+15,2.10953174917e+18,2.11435356387e+18,1.37647134672e+18,6.02202736548e+20,6.03579207895e+20
473,1.36540816667,0.407697333333,276907105.376,1.40652622995e+17,1.40652623272e+17,2.47841799337e+11,1.25889146533e+20,1.25889146781e+20
474,1.37041016667,0.447845,1206109402.95,1.58672596401e+17,1.58672597607e+17,1.15519758793e+12,1.51974771263e+20,1.51974772418e+20
475,1.40103783333,0.462341333333,67869381.8732,1.11727899794e+17,1.11727899861e+17,64885708221.5,1.06816118051e+20,1.06816118116e+20
476,1.35303016667,0.519614666667,86012206517.2,2.75496528625e+17,2.75496614637e+17,9.87361070409e+13,3.16251097851e+20,3.16251196587e+20
477,1.41005716667,0.502178333333,237551923.909,1.24903916879e+17,1.24903917117e+17,2.42201864139e+11,1.27348838135e+20,1.27348838377e+20
478,1.4435015,0.511768333333,12929810.4265,8.76157005509e+16,8.76157005638e+16,13294824518.2,9.00891293409e+19,9.00891293542e+19
479,1.3457625,0.474289333333,23930859476.1,2.41272970926e+17,2.41272994857e+17,2.53902024028e+13,2.55986191063e+20,2.55986216454e+20
480,1.5076305,0.495197666667,26991.994524,3.232737207e+16,3.232737207e+16,24154241.8316,2.89286944715e+19,2.89286944715e+19
481,1.1432305,0.149025166667,3.7002119441e+16,2.31486309392e+18,2.35186521336e+18,1.15658143481e+19,7.23560628152e+20,7.351264425e+20
482,1.51772583333,0.524068333333,257630.809706,4.02578711938e+16,4.02578711941e+16,252290704.45,3.94234163791e+19,3.94234163793e+19
483,1.55816783333,0.525874666667,49781.4845397,2.53766194596e+16,2.53766194597e+16,46031546.2113,2.34650501515e+19,2.34650501516e+19
484,1.57187216667,0.552186,816883.820286,3.22228717772e+16,3.2222871778e+16,819128742.032,3.23114251599e+19,3.23114251607e+19
485,1.45717716667,0.550056666667,56514220.4748,9.82387127776e+16,9.82387128342e+16,61319482059.2,1.06591702674e+20,1.06591702735e+20
486,1.92536866667,0.713470666667,2.14516680123e+15,3.08313758345e+17,3.10458925146e+17,7.50257011213e+17,1.07830569967e+20,1.08580826978e+20
487,1.46956883333,0.486503666667,502030.89183,5.18682936497e+16,5.18682936502e+16,470650853.073,4.86262041857e+19,4.86262041862e+19
488,1.46316783333,0.456155,112069.279368,4.20153581148e+16,4.20153581149e+16,95739859.5289,3.58933733371e+19,3.58933733372e+19
489,1.38669716667,0.533007333333,5159282742.91,1.92220230442e+17,1.92220235601e+17,5.93311166814e+12,2.21050899692e+20,2.21050905625e+20
490,1.11185466667,-0.132842833333,1.1730761212e+18,8.64218193988e+18,9.81525806108e+18,1.19946433851e+19,8.83658686468e+19,1.00360512032e+20
491,1.3363525,0.349254333333,749299176.169,1.69244727362e+17,1.69244728111e+17,6.3016883402e+11,1.42336673918e+20,1.42336674548e+20
492,2.2139725,-0.24506725,6.50412782269e+16,8.28684086149e+17,8.93725364376e+17,1.27539740865e+18,1.62497042629e+19,1.75251016715e+19
493,1.49333983333,0.553662666667,7849597.93965,6.82709777103e+16,6.82709777181e+16,8533425045.04,7.42184855226e+19,7.42184855312e+19
494,1.33408666667,0.677182,6.76532599752e+13,9.24828230472e+17,9.24895883732e+17,9.20062510283e+16,1.25773655788e+21,1.25782856414e+21
495,1.29170816667,0.619464666667,1.82012617961e+14,1.07657289414e+18,1.07675490675e+18,2.4055948262e+17,1.42286738863e+21,1.42310794812e+21
496,1.3142085,0.772247666667,2.00993410231e+16,2.75454025267e+19,2.75655018677e+19,1.56756336756e+15,2.14828754314e+18,2.14985510651e+18
497,1.27541766667,0.718301,1.67877289521e+16,6.84250869149e+18,6.85929642045e+18,4.24561515506e+17,1.73046983795e+20,1.73471545311e+20
498,1.33046166667,0.715763666667,5.22632373395e+14,1.22788631442e+18,1.22840894679e+18,3.22966744518e+17,7.58786607552e+20,7.59109574296e+20
499,1.28097083333,0.781599666667,8.74128162919e+16,3.84566478541e+19,3.85440606704e+19,1.69999726603e+15,7.47901726383e+17,7.49601723649e+17
500,1.37503383333,0.649017666667,2.6450902683e+12,4.68522619522e+17,4.68525264612e+17,3.98702773056e+15,7.06218876086e+20,7.06222863114e+20
501,1.3988055,0.57748,17299243781.7,2.19892083526e+17,2.19892100825e+17,2.13727863069e+13,2.71671211244e+20,2.71671232617e+20
502,1.40665083333,0.749735333333,3.11037792496e+14,1.50788878392e+18,1.50819982171e+18,4.97287479596e+17,2.41081383342e+21,2.4113111209e+21
503,1.4361845,0.702103,8.65762883238e+12,4.07343438909e+17,4.07352096538e+17,1.39871202644e+16,6.58097243397e+20,6.58111230517e+20
504,1.41737016667,0.842807333333,3.64947739935e+16,2.65254310932e+19,2.65619258672e+19,1.84070140174e+15,1.33787369675e+18,1.33971439815e+18
505,1.36217083333,0.750462333333,8.81456570326e+14,2.76923039375e+18,2.77011185032e+18,1.13692079811e+18,3.57181026883e+21,3.57294718963e+21
506,1.42374716667,0.661664333333,5.04496569882e+11,3.07300511361e+17,3.07301015857e+17,7.50346013678e+14,4.57053085127e+20,4.57053835473e+20
507,1.36785283333,0.606629666667,4.8240580613e+11,3.67447523167e+17,3.67448005573e+17,6.60903409866e+14,5.03408785553e+20,5.03409446457e+20
508,1.32446316667,0.585521,9.88931467496e+12,5.80346882983e+17,5.80356772298e+17,1.35862642889e+16,7.97299549122e+20,7.97313135386e+20
509,1.3468245,0.790615,1.31119816704e+16,2.15399281175e+19,2.15530400992e+19,1.26117962368e+15,2.07182400953e+18,2.07308518916e+18
510,1.3104425,0.854346,2.18564921414e+17,5.13595249519e+19,5.15780898733e+19,6.42742088303e+15,1.51034887521e+18,1.51677629609e+18
511,1.30827883333,0.798428666667,5.59304613088e+16,3.94408828736e+19,3.94968133349e+19,5.43544740051e+15,3.83295326504e+18,3.83838871244e+18
512,1.47470069716,1.01252539492,6.81893671958e+18,4.37234453571e+19,5.05423820767e+19,-8.53235477865e+16,-5.47099882685e+17,-6.32423430471e+17
513,1.32032183333,0.88409,3.80078064694e+17,5.47600799302e+19,5.51401579949e+19,4.43582088675e+16,6.39094777834e+18,6.4353059872e+18
514,1.33020683333,0.838682,9.31578989889e+16,4.37852093563e+19,4.38783672553e+19,2.51942657265e+15,1.18415744815e+18,1.18667687472e+18
515,1.2717295,0.828638333333,2.70255401029e+17,5.36342252519e+19,5.3904480653e+19,2.67472015811e+16,5.30818414357e+18,5.33493134515e+18
516,1.38984483333,0.884438333333,1.9288085112e+17,4.22457458243e+19,4.24386266755e+19,1.24108756094e+16,2.71829315046e+18,2.73070402607e+18
517,1.37370716667,0.828718,2.83763243662e+16,3.13079011565e+19,3.13362774809e+19,1.35856489812e+15,1.49891913399e+18,1.50027769889e+18
518,1.42302016667,0.948756333333,1.27536329776e+18,4.67044927363e+19,4.7979856034e+19,4.34607307747e+16,1.59155543236e+18,1.63501616314e+18
519,1.3873585,0.915694333333,5.39301134289e+17,4.86271806596e+19,4.91664817939e+19,4.47160715496e+16,4.0319152907e+18,4.07663136225e+18
520,1.42768983333,0.889563666667,2.52492381184e+17,3.77118940826e+19,3.79643864637e+19,1.14141383569e+16,1.70479907053e+18,1.71621320889e+18
521,1.43124303049,1.13981439492,1.81786371447e+19,3.08070772413e+19,4.89857143861e+19,-3.07445653557e+17,-5.21023766592e+17,-8.2846942015e+17
522,1.4562305,0.943049,1.58991431706e+18,4.30461573795e+19,4.46360716966e+19,1.63578493484e+17,4.4288082061e+18,4.59238669958e+18
523,1.35770183333,0.915190666667,5.22713921835e+17,5.17465662579e+19,5.22692801797e+19,3.9809490964e+16,3.94097875685e+18,3.98078824781e+18
524,1.36301916667,0.850604,8.25057843294e+16,3.97822749954e+19,3.98647807797e+19,5.0263822551e+15,2.42359881467e+18,2.42862519693e+18
525,1.0255283669,1.12270033333,4.42490186192e+19,2.40453867547e+19,6.82944053739e+19,2.40869664731e+16,1.30891134463e+16,3.71760799195e+16
526,1.4349675,0.803977333333,1.10056366768e+16,1.18431847664e+19,1.18541904031e+19,1.33654111871e+15,1.43825422205e+18,1.43959076317e+18
527,1.29852333333,0.736652,5.5056372081e+15,7.54252403489e+18,7.5480296721e+18,6.95941387973e+17,9.53414554439e+20,9.54110495827e+20
528,1.48940983333,0.704383,3.15468422699e+12,2.69305774691e+17,2.69308929375e+17,4.89250333935e+15,4.17658094178e+20,4.17662986682e+20
529,1.50729883333,0.740533,5.38396285596e+13,3.5829361716e+17,3.58347456789e+17,8.78304873757e+16,5.84497030546e+20,5.84584861033e+20
530,1.51920216667,0.836124333333,4.5006957846e+16,1.00649572348e+19,1.01099641926e+19,2.98174203449e+15,6.66810366633e+17,6.69792108667e+17
531,1.48239016667,0.792495,1.78081953369e+15,2.34828652395e+18,2.35006734348e+18,2.86276718204e+18,3.77500216479e+21,3.77786493197e+21
532,1.49357616667,0.626954666667,5153401736.8,1.24626345415e+17,1.24626350569e+17,6.81291511235e+12,1.64758882664e+20,1.64758889477e+20
533,1.44452716667,0.869818666667,9.46118851234e+16,3.00357656458e+19,3.01303775309e+19,2.57029412562e+15,8.15973087284e+17,8.18543381409e+17
534,1.5732625,0.615984333333,505370984.281,6.34818897115e+16,6.34818902169e+16,5.87964009394e+11,7.38567657418e+19,7.38567663298e+19
535,1.51197816667,0.588764333333,161453567.002,7.60152128687e+16,7.60152130301e+16,1.85188880523e+11,8.71902209116e+19,8.71902210968e+19
536,1.5630545,0.730878,6.68263638707e+12,2.35731967965e+17,2.35738650601e+17,1.02332486521e+16,3.60980861998e+20,3.60991095247e+20
537,1.55854283333,0.656476,15556404948.0,1.0640122471e+17,1.06401240267e+17,2.0904704345e+13,1.42982016214e+20,1.42982037119e+20
538,1.5867615,0.687040666667,2.76812769199e+11,1.31282833423e+17,1.31283110236e+17,3.69731986796e+14,1.75351241831e+20,1.75351611563e+20
539,1.58557216667,0.760606666667,8.58810920149e+13,3.15924154475e+17,3.16010035567e+17,1.34591789907e+17,4.95112444753e+20,4.95247036543e+20
540,1.61192116667,0.605481666667,44086613.1916,4.5518941639e+16,4.55189416831e+16,49328869023.0,5.09315129383e+19,5.09315129876e+19
541,1.51694683333,0.664163333333,1.2972137938e+11,1.51016618892e+17,1.51016748613e+17,1.76392534565e+14,2.05349374907e+20,2.053495513e+20
542,1.43584116667,0.584939333333,1490672584.01,1.53985463385e+17,1.53985464876e+17,1.841801394e+12,1.90256830481e+20,1.90256832322e+20
543,1.5666285,0.813891,2.29794109482e+15,1.44615858823e+18,1.44845652932e+18,3.28536592581e+18,2.06757264571e+21,2.07085801163e+21
544,1.4948195,0.964970666667,3.19104974323e+18,3.80139258177e+19,4.12049755609e+19,-1.54827018852e+16,-1.84440334148e+17,-1.99923036033e+17
545,1.52968316667,0.953300666667,2.62428999491e+18,3.55162631254e+19,3.81405531203e+19,3.02300287848e+17,4.09123099464e+18,4.39353128249e+18
546,1.50430526836,1.09663813251,1.53207327518e+19,2.85059672203e+19,4.38266999721e+19,-3.97659220087e+17,-7.39890243914e+17,-1.137549464e+18
547,1.51815926836,1.03436279918,1.23149673528e+19,3.75611684903e+19,4.98761358431e+19,-5.12852724792e+17,-1.56422238523e+18,-2.07707511003e+18
548,1.4997565,0.911925666667,6.65212105392e+17,3.24579025631e+19,3.31231146685e+19,1.75421853907e+16,8.55941344931e+17,8.73483530321e+17
549,1.45841383333,0.915112333333,5.85864313815e+17,3.79617736066e+19,3.85476379204e+19,4.77715835098e+16,3.09541645611e+18,3.14318803962e+18
550,1.57382216667,0.894775333333,2.23834005477e+17,9.03784679325e+18,9.26168079873e+18,4.61859128836e+19,1.86486947665e+21,1.91105538953e+21
551,1.4925935,0.884957666667,2.25078667657e+17,2.64329918947e+19,2.66580705624e+19,5.30344526833e+15,6.22830796233e+17,6.28134241501e+17
552,1.6250090712,0.988166404261,4.87486945974e+18,2.90988182229e+19,3.39736876826e+19,-8.32537238284e+16,-4.96953815085e+17,-5.80207538913e+17
553,1.60767916667,0.924889333333,1.21255963937e+18,2.26765368079e+19,2.38890964473e+19,9.9920559954e+16,1.86865221477e+18,1.96857277473e+18
554,1.61015873786,1.08339073759,1.33628946093e+19,2.22088984642e+19,3.55717930734e+19,-5.05664294688e+16,-8.40405264433e+16,-1.34606955912e+17
555,1.56855183333,0.964699,2.84522804179e+18,3.10382974895e+19,3.38835255313e+19,-2.82468500666e+16,-3.08141956508e+17,-3.36388806574e+17
556,1.57517216667,0.916848333333,8.88286262405e+17,1.98752000891e+19,2.07634863515e+19,8.94670634756e+16,2.00180489468e+18,2.09127195816e+18
557,1.53243683333,0.928192333333,1.19104641453e+18,3.13599461114e+19,3.2550992526e+19,1.11580047985e+17,2.93787399823e+18,3.04945404621e+18
558,1.52392383333,0.879151333333,1.41258413387e+17,1.83958374313e+19,1.85370958447e+19,3.56996752412e+15,4.64910660073e+17,4.68480627597e+17
559,2.17708675,-0.32191825,2.41916269388e+16,9.37860905373e+17,9.62052532312e+17,5.07374849274e+17,1.96699063154e+19,2.01772811646e+19
560,1.6090905,0.844367666667,1.06688357269e+16,1.44333188948e+18,1.45400072521e+18,1.27198004542e+19,1.72079635429e+21,1.73351615474e+21
561,1.45360183333,0.626735666667,20233919630.5,1.78983439909e+17,1.78983460142e+17,2.64846274864e+13,2.34275405793e+20,2.34275432278e+20
562,1.5500685,0.585481333333,25002677.146,5.41924396741e+16,5.41924396991e+16,27866410303.1,6.03994824419e+19,6.03994824698e+19
563,1.02556727421,1.01670033333,3.72136354954e+19,2.95406939631e+19,6.67543294585e+19,-1.60242085532e+16,-1.27202364018e+16,-2.8744444955e+16
564,1.61357583333,0.54644,103876.851748,2.06895424064e+16,2.06895424065e+16,96770619.705,1.92741675011e+19,1.92741675012e+19
565,1.25459183333,0.400817,2.3075691761e+13,6.90611030046e+17,6.90634105738e+17,2.35852313549e+16,7.0586056915e+20,7.05884154381e+20
566,1.31813383333,-0.0794589999998,28010777.7606,1.0398006375e+17,1.03980063778e+17,17668379329.4,6.55875829202e+19,6.55875829379e+19
567,2.14224433333,-0.440270666667,2.12896143939e+17,1.7684863688e+19,1.78977598319e+19,4.36109321973e+18,3.62267430939e+20,3.66628524159e+20
568,1.60584216666,-1.30416733333,2.64677783248e+18,1.50278781408e+21,1.50543459191e+21,2.36119241745e+19,1.34063809515e+22,1.34299928757e+22
569,2.27886833333,-0.103347333334,9.7045047407e+17,3.01671696623e+18,3.9871674403e+18,1.98861609704e+19,6.18175999656e+19,8.1703760936e+19
570,1.6411555,-1.14153233333,2.78571307976e+15,5.65486752605e+20,5.65489538318e+20,1.25133453474e+16,2.54015069827e+21,2.54016321162e+21
571,1.5918315,-1.22198216666,2.84107232261e+15,6.77213430959e+20,6.77216272031e+20,7.52057336495e+15,1.79264471753e+21,1.7926522381e+21
572,1.65946516666,-1.07031966666,2.02785572505e+16,4.49589858733e+20,4.49610137291e+20,7.92149350209e+16,1.75625075323e+21,1.75632996817e+21
573,1.6327235,-1.10172466666,6.63246046232e+14,4.33886978767e+20,4.33887642013e+20,2.34954329323e+15,1.53704081129e+21,1.53704316083e+21
574,1.67781690848,-1.17771553965,9.75692268612e+17,8.32733637695e+20,8.33709329964e+20,2.13030891635e+18,1.81817561786e+21,1.82030592678e+21
575,1.63452216666,-1.02103433333,9.00391012544e+13,2.64542457917e+20,2.64542547956e+20,3.36098342825e+14,9.87485220019e+20,9.87485556117e+20
576,1.62929307591,-1.26359204803,9.36618685439e+17,1.44667036446e+21,1.44760698315e+21,8.20813028457e+17,1.26780076193e+21,1.26862157495e+21
577,2.31232116667,-0.0367761666671,3.81734625356e+18,1.03473929949e+19,1.41647392485e+19,2.66250814989e+17,7.21706032124e+17,9.87956847113e+17
578,1.66542393379,-1.2386193086,4.68507200063e+20,9.39549858608e+20,1.40805705867e+21,6.26640850755e+18,1.25667294472e+19,1.88331379547e+19
579,1.66224973329,-1.20193641788,9.32476223055e+17,9.0749572245e+20,9.08428198673e+20,7.62180488615e+17,7.41762112591e+20,7.42524293079e+20
580,2.23518183333,-0.186980166667,8.32605998171e+16,7.28912471177e+17,8.12173070994e+17,1.24649569473e+18,1.09125595918e+19,1.21590552866e+19
581,1.64824438371,-1.30088488636,7.56196116073e+19,2.34203804643e+21,2.41765765804e+21,1.59665046778e+20,4.94503484335e+21,5.10469989013e+21
582,1.65783472092,-1.34550113826,1.44003476657e+21,2.58358891213e+21,4.0236236787e+21,2.48618032544e+20,4.46049503211e+20,6.94667535755e+20
583,1.72432554278,-1.1154275723,9.36459294113e+18,5.88102903775e+20,5.97467496716e+20,1.02634719864e+19,6.44553128573e+20,6.5481660056e+20
584,1.69639416666,-0.927328666665,4.96296275957e+12,6.86285259525e+19,6.86285309155e+19,7.36478524865e+13,1.01841254923e+21,1.01841262288e+21
585,1.62953783333,-0.938938,76002006938.0,8.1790820605e+19,8.1790820681e+19,2.73436943853e+11,2.94263703322e+20,2.94263703595e+20
586,1.64494516667,-0.763333,8951678.13215,8.69421742099e+17,8.69421742108e+17,14959792690.9,1.45295315926e+21,1.45295315928e+21
587,1.64752716667,-0.830700333333,164560830.148,3.98126703253e+18,3.98126703269e+18,2.73594427909e+11,6.61914791718e+21,6.61914791745e+21
588,1.70160283333,-0.970793333331,1.49449473718e+15,2.56338925577e+20,2.56340420072e+20,3.68156728255e+15,6.31470274318e+20,6.31473955885e+20
589,1.64478916666,-0.982872666664,8.72362409167e+12,1.93619814449e+20,1.93619823173e+20,2.68647860269e+13,5.96260777754e+20,5.96260804619e+20
590,1.68034116666,-0.961390666665,1.17946240072e+14,1.94823287236e+20,1.94823405182e+20,3.21929604911e+14,5.31762469483e+20,5.31762791412e+20
591,1.68573087612,-1.09978890563,3.79267318699e+17,5.59502746518e+20,5.59882013836e+20,1.79508100643e+18,2.64813946207e+21,2.64993454307e+21
592,1.6885465,-0.845152666667,1945010565.51,4.81282482147e+18,4.81282482341e+18,2.60460518916e+12,6.44495650913e+21,6.44495651174e+21
593,1.6761025,-0.916863,2.53571851391e+11,3.06938164828e+19,3.06938167364e+19,5.93323870042e+13,7.18193832716e+21,7.18193838649e+21
594,1.7488315,-0.912938666665,8.05619982023e+13,1.60998580224e+20,1.60998660786e+20,1.60728551513e+14,3.2120688628e+20,3.21207047008e+20
595,1.69884716667,-0.884087666667,90348273430.0,1.9859828707e+19,1.98598287974e+19,1.56854335965e+12,3.44788021503e+20,3.44788023072e+20
596,1.73523083333,-0.944054333332,1.00487642778e+15,2.5403297689e+20,2.54033981766e+20,2.30200706703e+15,5.81947881244e+20,5.81950183251e+20
