,R,Z,n_n_slow,n_n_thermal,n_n_total,izn_rate_slow,izn_rate_thermal,izn_rate_total
1003,7.58429745833,2.58464775,2.19266925489e+12,1.81734208902e+18,1.81734428169e+18,9.60016935141e+13,7.9568734706e+19,7.95688307077e+19
1004,7.82415447159,2.29530595005,4.01272451698e+15,3.76959902681e+18,3.77361175133e+18,4.06723604665e+18,3.82080777746e+21,3.82487501351e+21
1005,7.788991875,2.24809275,6.3072868924e+13,2.45699332223e+18,2.4570563951e+18,4.54179673677e+15,1.76924951149e+20,1.76929492945e+20
1006,8.02828545908,1.88770788321,8.07366588701e+15,3.22281474219e+18,3.23088840807e+18,1.36339847677e+19,5.44236134104e+21,5.45599532581e+21
1007,7.918683625,1.98934191667,1.40352829621e+13,2.01481728769e+18,2.01483132297e+18,9.72419461897e+14,1.39594445513e+20,1.39595417932e+20
1008,8.11428400819,1.51060597244,7.76583200023e+13,2.71779228778e+18,2.7178699461e+18,1.72017755108e+16,6.02007007336e+20,6.02024209112e+20
1009,8.05353289583,1.6345235625,4.98365735568e+12,1.98588554476e+18,1.98589052841e+18,1.65447084554e+14,6.5927279945e+19,6.59274453921e+19
1010,8.18032041766,1.2124419536,4.00254312148e+13,2.16404673689e+18,2.16408676232e+18,6.54390067916e+15,3.53807728773e+20,3.53814272673e+20
1011,8.149955375,1.28376847917,1.88676164293e+12,1.69543788311e+18,1.69543976987e+18,5.14099726122e+13,4.61968343818e+19,4.61968857918e+19
1012,8.24182312584,0.654974658056,2.80260803577e+13,2.81103538377e+18,2.81106340985e+18,4.56998906831e+15,4.58373087156e+20,4.58377657145e+20
1013,8.20966813542,0.88826215625,7.50005349219e+11,1.82091859865e+18,1.82091934865e+18,1.33331463443e+13,3.23712013283e+19,3.23712146614e+19
1014,8.3273089117,0.370718434129,1.26477399578e+18,1.8710841303e+19,1.99756152988e+19,1.57269056348e+21,2.32661041816e+22,2.48387947451e+22
1015,8.22242215625,0.517673875,3.86253756555e+11,1.98017446383e+18,1.98017485008e+18,3.53126976285e+12,1.81034620133e+19,1.81034655446e+19
