,R,Z,n_n_slow,n_n_thermal,n_n_total,izn_rate_slow,izn_rate_thermal,izn_rate_total
1026,5.69567095263,4.47789234133,3.20738569107e+17,3.56464384258e+20,3.56785122827e+20,8.39656719336e+20,9.33182798313e+23,9.34022455032e+23
1027,7.30456133333,-1.65369666667,0.815992941738,2.78754928273e+14,2.78754928273e+14,52718.8624526,1.80095218597e+19,1.80095218597e+19
1028,7.03983763065,-2.20986646443,1419181706.61,3.06058727035e+17,3.06058728455e+17,7.28175628286e+12,1.57037329902e+21,1.5703733063e+21
1029,7.06003008333,-1.95526058333,0.00797577281127,1.30935461027e+15,1.30935461027e+15,4.82348933771,7.91855303726e+17,7.91855303726e+17
1030,6.73976215769,-2.44229158159,3117.86621197,2.36586028771e+15,2.36586028772e+15,54173735.4253,4.11074371273e+19,4.11074371274e+19
1031,6.7976115,-2.24148558333,3.57016517026e-07,4.55480972803e+12,4.55480972803e+12,0.001024353952,1.30686876461e+16,1.30686876461e+16
1032,6.45068063126,-2.70097381534,14952.2641815,1.32821584133e+16,1.32821584133e+16,330337123.261,2.93439839456e+20,2.93439839457e+20
1033,6.52093791667,-2.51399108333,7.95232196736e-09,1.99595976639e+12,1.99595976639e+12,4.23713874057e-05,1.06348290292e+16,1.06348290292e+16
1034,6.24185722828,-2.8915984467,8.55408695267e+11,8.66282588848e+17,8.66283444257e+17,2.66921281118e+16,2.70314365175e+22,2.70314632096e+22
1035,6.20971733333,-2.80706725,5.90144605288,5.17464386801e+14,5.17464386801e+14,48795.99,4.27864405054e+18,4.27864405054e+18
1036,6.00082727409,-3.223288697,1.5925058122e+19,8.01780321741e+18,2.39428613394e+19,2.40334834116e+23,1.21001593305e+23,3.61336427422e+23
1037,5.88477575,-3.06438191667,7.30373280399e-05,2.01572007951e+13,2.01572007951e+13,1.68687975855,4.65553367337e+17,4.65553367337e+17
1038,5.48398206708,-3.86235916125,24284104292.6,9.78784988228e+17,9.78785012512e+17,5.51399653312e+14,2.22244846535e+22,2.22244852049e+22
1039,5.54704040042,-3.91215341125,4.52506919344e+19,1.72527846668e+19,6.25034766012e+19,6.68540519328e+23,2.54895232048e+23,9.23435751376e+23
1040,4.10663208333,0.667263,1.2934506971e+17,2.40248261233e+20,2.40377606303e+20,2.99089377698e+20,5.55534919935e+23,5.55834009313e+23
1041,6.80632478209,3.55413372429,1.66107927422e+15,1.71020168286e+18,1.71186276213e+18,6.075963217e+20,6.25564515791e+23,6.26172112113e+23
1042,7.51671255308,2.71229583587,268.349046183,3.00916745894e+15,3.00916745894e+15,3116983.18395,3.4952702462e+19,3.4952702462e+19
1043,8.24155235179,0.987876292166,3466549.10269,4.84055858315e+16,4.8405585835e+16,1.10182251398e+11,1.5385434532e+21,1.53854345331e+21
1044,8.20368710671,0.173277208401,512.416339478,4.00300873497e+15,4.00300873497e+15,10021248.714,7.82862353266e+19,7.82862353266e+19
1045,4.82439597777,-2.44918333764,4.18523816218e-48,0.131857383899,0.131857383899,2.55819118547e-43,8059.67030214,8059.67030214
1046,4.69020216667,-2.38154391667,1.67762066886e-37,18.4678632594,18.4678632594,9.17724721712e-32,10102650.1312,10102650.1312
1047,4.41392945166,-1.32895015112,2.07538930594e-23,31343455.2392,31343455.2392,2.08194631061e-19,3.14424820491e+11,3.14424820491e+11
1048,4.43176258333,-1.54431170833,3.45386077365e-28,47249.5207034,47249.5207034,3.62593601968e-23,4960354520.89,4960354520.89
1049,4.26238545526,-0.44214800602,1.27725272178e-05,2.14924600451e+14,2.14924600451e+14,0.0835043109952,1.40513544192e+18,1.40513544192e+18
1050,4.23210716667,-0.373436583333,3.42900806949e-06,7.57394478778e+13,7.57394478778e+13,0.071869023418,1.58743287939e+18,1.58743287939e+18
1051,4.43984253271,0.722594059388,1.39003412113e-17,66606972634.8,66606972634.8,9.7854521941e-13,4.68894494461e+15,4.68894494461e+15
1052,4.196092,0.81532425,1.28403198125,2.12553177273e+15,2.12553177273e+15,5710.46334009,9.45285743937e+18,9.45285743937e+18
1053,4.4396044551,2.15181335986,8.57483346857e-16,5.29607508311e+11,5.29607508311e+11,7.51906657023e-11,4.64400168899e+16,4.64400168899e+16
1054,4.27304816667,2.00198866667,6.06270933581e-06,1.52289929825e+14,1.52289929825e+14,0.0298925090881,7.50873554903e+17,7.50873554903e+17
1055,4.6020534291,3.09861257463,8.84641476653e-23,2335651566.16,2335651566.16,5.36446907594e-18,1.41633994443e+14,1.41633994443e+14
1056,4.53491866667,3.18881441667,4.01840073901e-17,35649647265.3,35649647265.3,1.86954201007e-13,1.65858304174e+14,1.65858304174e+14
1057,6.58521508333,3.50120866667,1.56334691076e-09,2.88999193069e+13,2.88999193069e+13,0.000195807280544,3.61967939968e+18,3.61967939968e+18
1058,6.68217058333,3.50140491667,0.000114377077355,3.25964157708e+14,3.25964157708e+14,2.64261235957,7.53120233401e+18,7.53120233401e+18
1059,6.87553463435,3.3054759186,8.51280365329e-12,6.09545012506e+11,6.09545012506e+11,2.66535301165e-07,1.90848127243e+16,1.90848127243e+16
1060,6.98010347917,3.24772235417,2.62915418243e-09,1.75127306387e+13,1.75127306387e+13,2.62711520108e-05,1.74991490346e+17,1.74991490346e+17
1061,7.55343668021,2.5409413077,6.91676635416e-10,6.22686968104e+13,6.22686968104e+13,1.58441889602e-05,1.42638474115e+18,1.42638474115e+18
1062,7.49701814583,2.66856625,4.99271039871e-09,1.02412733615e+14,1.02412733615e+14,2.81986391933e-05,5.78423239759e+17,5.78423239759e+17
1063,7.63246045159,2.43641227186,1.50492579375e-10,9.10944903098e+13,9.10944903098e+13,8.63925546674e-07,5.2294178003e+17,5.2294178003e+17
1064,7.70491502083,2.33765585417,1.12389343758e-09,1.72891835934e+14,1.72891835934e+14,1.88689595691e-05,2.90266759552e+18,2.90266759552e+18
1065,7.97406150971,1.50442322211,1.76470286787e-17,6.63385640072e+12,6.63385640072e+12,7.78319361073e-13,2.92585169393e+17,2.92585169393e+17
1066,8.03166285417,1.61343816667,1.64245522757e-09,3.18903098574e+14,3.18903098574e+14,1.41818078217e-05,2.7535742721e+18,2.7535742721e+18
1067,7.91765916667,1.38924158333,1.40151679828e-23,2.8893510206e+11,2.8893510206e+11,1.52953262312e-18,3.15326698265e+16,3.15326698265e+16
1068,8.13120104167,1.23528054167,3.78335960014e-10,2.53915819877e+14,2.53915819877e+14,6.50887962792e-06,4.36835955838e+18,4.36835955838e+18
1069,8.15700761593,0.405740575602,4.02328375168e-12,1.70166886343e+14,1.70166886343e+14,3.61611304279e-08,1.52945388676e+18,1.52945388676e+18
1070,8.185258625,0.444401458333,3.90737123551e-09,3.46163546834e+14,3.46163546834e+14,4.03803720124e-05,3.577395634e+18,3.577395634e+18
1071,8.13755359852,0.193920611013,1.8744097005e-15,2.14152270699e+13,2.14152270699e+13,2.01772521071e-11,2.30526141327e+17,2.30526141327e+17
1072,8.12803125,0.0584990208333,1.87218073928e-11,7.40426317281e+13,7.40426317281e+13,3.22866245816e-07,1.276899502e+18,1.276899502e+18
1073,7.83474533061,-0.681579980976,8.57042551363e-19,80446330936.0,80446330936.0,4.12742157706e-14,3.87420579728e+15,3.87420579728e+15
1074,7.870778,-0.683133291667,7.56216689678e-13,9.41133833304e+11,9.41133833304e+11,9.24109945478e-09,1.15008191072e+16,1.15008191072e+16
1075,7.53175466677,-1.13450227593,1.68411832954e-19,1.57476076518e+11,1.57476076518e+11,1.02979901999e-14,9.62929423816e+15,9.62929423816e+15
1076,7.68522870833,-1.0163776875,1.81185559086e-12,68405861224.7,68405861224.7,1.59711618792e-08,6.02984635539e+14,6.02984635539e+14
1077,7.014215,-1.563909,3.23435451119e-26,41262996.27,41262996.27,3.15819519816e-21,4.02913769133e+12,4.02913769133e+12
1078,7.20609554167,-1.70286225,1.19406396708e-11,2.07355396972e+11,2.07355396972e+11,3.35120311663e-07,5.81953791206e+15,5.81953791206e+15
1079,7.0389270811,-1.86378695446,4.55502286693e-16,3.37584695731e+11,3.37584695731e+11,2.97625303232e-12,2.20577921053e+15,2.20577921053e+15
1080,7.04174833333,-1.911642875,1.70272192706e-10,2.57991509536e+13,2.57991509536e+13,5.53794738509e-08,8.39093796178e+15,8.39093796178e+15
1081,6.15825601776,-2.62365940645,4.5414584129e-29,3843.3634572,3843.3634572,3.81253027521e-24,322648325.867,322648325.867
1082,6.379545,-2.555689375,3.92943676288e-27,177910.528759,177910.528759,1.13267433566e-21,51283352329.9,51283352329.9
1083,6.22803335743,-2.61463466464,3.33212360549e-30,1082.92089932,1082.92089932,4.70808503757e-24,1530100406.4,1530100406.4
1084,6.19762283333,-2.724502375,9.99900925287e-18,7117916.85706,7117916.85706,5.9597525251e-12,4.24252262294e+12,4.24252262294e+12
1085,4.276592,-0.763168708333,3.77837272164e-07,5.93129831168e+13,5.93129831168e+13,0.00441815108322,6.93562387601e+17,6.93562387601e+17
1086,4.238668375,-0.70557075,83.4143538626,1.95725016082e+15,1.95725016082e+15,1926017.41245,4.51924365016e+19,4.51924365016e+19
1087,4.18068491667,0.15032025,37987.8010549,6.01055726065e+15,6.01055726068e+15,528963197.298,8.36943307549e+19,8.36943307554e+19
1088,4.20193614583,0.125489958333,0.857154595896,1.6720806011e+15,1.6720806011e+15,1665.49833398,3.24894420301e+18,3.24894420301e+18
1089,4.17312975,0.7422915,31510.5966339,4.05359774279e+15,4.05359774282e+15,410728641.577,5.28371047282e+19,5.28371047286e+19
1090,4.19385666667,0.720332375,0.203264997847,8.34610838559e+14,8.34610838559e+14,2029.89904689,8.33481299614e+18,8.33481299614e+18
1091,4.1963956875,0.4228915,0.190788703225,7.21569134839e+14,7.21569134839e+14,2148.36438749,8.12518459528e+18,8.12518459528e+18
1092,4.17401929167,0.396920625,45880.4960636,6.11154725368e+15,6.11154725373e+15,590942850.532,7.87170031956e+19,7.87170031962e+19
1093,4.182839125,1.30307416667,8441054.89848,2.0309979122e+16,2.03099791304e+16,3.02391736095e+11,7.27583213308e+20,7.27583213611e+20
1094,4.2042905,1.2925935,33.8197416388,6.5776674844e+14,6.5776674844e+14,437974.597252,8.51825332702e+18,8.51825332702e+18
1095,4.33722489955,1.90202138188,3.98346932881e-12,1.35759149928e+12,1.35759149928e+12,2.20414852858e-07,7.51187735751e+16,7.51187735751e+16
1096,4.23236275,1.68001270833,0.111223960045,6.19937802875e+13,6.19937802875e+13,1755.42486371,9.78435071622e+17,9.78435071622e+17
1097,4.2322585,1.922384125,42.7350131673,1.25345905905e+14,1.25345905905e+14,1852648.27373,5.43399566261e+18,5.43399566261e+18
1098,4.250533625,1.88583116667,0.000190174441835,3.67670554069e+12,3.67670554069e+12,2.64365019911,5.11105658622e+16,5.11105658622e+16
1099,4.23560208333,1.62389320833,2.2753973144,5.216176112e+14,5.216176112e+14,11219.502236,2.57198596402e+18,2.57198596402e+18
1100,4.21304370833,1.6455715,12665.333801,7.00807046397e+14,7.0080704641e+14,195363079.2,1.08099655848e+19,1.0809965585e+19
1101,4.26096558333,1.9761215,0.000502841745764,9.17857265518e+13,9.17857265518e+13,8.14325161126,1.4864204731e+18,1.4864204731e+18
1102,4.24259308333,2.01996604167,3686.97658133,1.50879994863e+17,1.50879994863e+17,1119642.42524,4.58184747427e+19,4.58184747427e+19
1103,4.38350321676,2.45637221789,6.29334710898e-11,3.14117840093e+12,3.14117840093e+12,6.76026253095e-06,3.374228416e+17,3.374228416e+17
1104,4.369530625,2.58849191667,3.161727658e-10,6.01442924843e+12,6.01442924843e+12,8.49042301667e-06,1.61509952933e+17,1.61509952933e+17
1105,4.31755425,2.504704125,1.75644573787,1.6747602058e+16,1.6747602058e+16,585.313327054,5.58092656631e+18,5.58092656631e+18
1106,4.335965125,2.47452091667,1.72083737806e-05,5.28806589671e+13,5.28806589671e+13,0.239606415465,7.36301134788e+17,7.36301134788e+17
1107,4.50721683703,2.93582503612,7.17492496043e-20,12001684811.0,12001684811.0,8.84545943524e-15,1.47960315593e+15,1.47960315593e+15
1108,4.42470516667,2.85233108333,2.0347992509e-10,1.35407208305e+12,1.35407208305e+12,4.25892525433e-06,2.83413304193e+16,2.83413304193e+16
1109,4.47713608333,3.09807391667,7.15206602416e-12,3.43717379436e+11,3.43717379436e+11,1.16683956486e-07,5.607652895e+15,5.607652895e+15
1110,4.500815875,3.08268641667,3.00918330914e-17,37103036238.6,37103036238.6,7.81162764017e-13,9.63168652886e+14,9.63168652886e+14
1111,4.42016083333,2.79707808333,6.33487931832e-12,1.41127318248e+12,1.41127318248e+12,2.11994811146e-07,4.72278281498e+16,4.72278281498e+16
1112,4.37850420833,2.79263695833,0.00201951899807,2.40157229061e+15,2.40157229061e+15,0.695184909802,8.26700228039e+17,8.26700228039e+17
1113,4.53347304167,3.15819275,1.24566633904e-17,37288495282.0,37288495282.0,8.40598268652e-14,2.51629538282e+14,2.51629538282e+14
1114,4.51145158333,3.19028808333,8.44122472703e-15,65641695768.3,65641695768.3,1.82358878462e-10,1.4180816656e+15,1.4180816656e+15
1115,4.85792297926,3.58067518967,3.89964683345e-34,1287847.92514,1287847.92514,2.53292135451e-29,83649049523.2,83649049523.2
1116,4.83717545833,3.67683254167,8.56907455605e-31,4642134.65436,4642134.65436,4.59984270369e-26,2.49187809952e+11,2.49187809952e+11
1117,4.72105110417,3.5869834375,8.87037090625e-22,600977181.837,600977181.837,9.90687882859e-18,6.71201709842e+12,6.71201709842e+12
1118,4.72740617733,3.56757506791,1.90577130138e-24,187553339.382,187553339.382,1.42624738106e-20,1.40361783656e+12,1.40361783656e+12
1119,5.09400391667,3.94917204167,5.04179545887e-21,20334774692.0,20334774692.0,1.7718006375e-18,7.14609845971e+12,7.14609845971e+12
1120,5.08535179167,3.91322804167,4.38234911064e-26,54372591.0549,54372591.0549,8.91426021348e-22,1.10600824559e+12,1.10600824559e+12
1121,5.10331954167,3.93348241667,1.18579873594e-23,5917609225.52,5917609225.52,4.16798246662e-21,2.07998969376e+12,2.07998969376e+12
1122,5.17645314583,3.94537660417,4.55922182978e-28,1892331762.35,1892331762.35,1.35845918886e-25,5.63836454312e+11,5.63836454312e+11
1123,5.83955083333,3.99192708333,0.00188986131147,1.1277527109e+14,1.1277527109e+14,82.5579494575,4.92654941089e+18,4.92654941089e+18
1124,5.88771995833,3.96329595833,4.43928298622e-06,1.24052137166e+13,1.24052137166e+13,0.0623856509264,1.74331606026e+17,1.74331606026e+17
1125,5.79320004167,3.988749875,1.41976800668e-06,8.19593302837e+12,8.19593302837e+12,0.0209352960729,1.20853747749e+17,1.20853747749e+17
1126,5.73827621976,3.97072127446,2.35947346688e-14,3.60093839559e+11,3.60093839559e+11,3.92791230778e-10,5.99462992152e+15,5.99462992152e+15
1127,6.21330354167,3.84433445833,10494.0586434,1.01757340807e+16,1.01757340807e+16,203558556.721,1.97383854374e+20,1.97383854374e+20
1128,6.247619125,3.81256391667,960.176643882,1.24629184269e+17,1.24629184269e+17,241866.75631,3.13938656317e+19,3.13938656317e+19
1129,6.4595250125,3.56130522821,1.6258610359e-12,1.15585165913e+13,1.15585165913e+13,1.13317069499e-07,8.05589899111e+17,8.05589899111e+17
1130,6.39524083333,3.70313666667,1.36032542174e-06,1.60907830464e+14,1.60907830464e+14,0.0123213187724,1.45744293273e+18,1.45744293273e+18
1131,6.678599625,3.532135625,0.673108453394,1.97886846509e+15,1.97886846509e+15,6924.06372601,2.03560232955e+19,2.03560232955e+19
1132,6.61459166667,3.54879333333,3.47221416398e-06,2.8129385661e+14,2.8129385661e+14,0.0749223905411,6.06967404268e+18,6.06967404268e+18
1133,6.87198789583,3.3495941875,9.31871971184e-09,4.30076924138e+12,4.30076924138e+12,7.17724222642e-05,3.31243599548e+16,3.31243599548e+16
1134,6.84956804167,3.39408125,0.367289180537,3.29070085201e+13,3.29070085201e+13,3235.65792231,2.8989643164e+17,2.8989643164e+17
1135,6.822923125,3.4102475,0.148612931005,2.25448775993e+13,2.25448775993e+13,868.31897722,1.3172571812e+17,1.3172571812e+17
1136,6.80537935417,3.40801102083,2.66294260412e-06,1.23650342368e+13,1.23650342368e+13,0.00939745468385,4.36358818716e+16,4.36358818716e+16
1137,7.02497895833,3.135270125,6.4975234572e-12,7.86763606231e+12,7.86763606231e+12,6.7751757854e-07,8.20383607521e+17,8.20383607521e+17
1138,7.107839375,3.12804908333,2.54959091406e-06,1.5058244912e+14,1.5058244912e+14,0.033654312457,1.98767134181e+18,1.98767134181e+18
1139,7.2578538125,2.98608414583,0.0105619819463,3.48494923972e+14,3.48494923972e+14,89.1133427774,2.94031440064e+18,2.94031440064e+18
1140,7.23654422917,2.99044039583,1.25767416507e-07,7.7763610411e+13,7.7763610411e+13,0.000681644661867,4.21469657215e+17,4.21469657215e+17
1141,7.121879125,3.12897497917,0.000954049945239,3.64040108918e+14,3.64040108918e+14,9.23097714401,3.52229560066e+18,3.52229560066e+18
1142,7.12285929167,3.10442520833,1.29571075258e-08,5.22772464208e+13,5.22772464208e+13,0.00019093025757,7.70334590827e+17,7.70334590827e+17
1143,7.26277886344,2.825749061,1.82002251065e-17,3.92414938049e+12,3.92414938049e+12,7.99520550984e-13,1.72384575272e+17,1.72384575272e+17
1144,7.34468220833,2.864064,7.54727593234e-06,3.12698659534e+14,3.12698659534e+14,0.0829473301956,3.43667293957e+18,3.43667293957e+18
1145,7.51329864583,2.66431883333,5.13747180661e-06,2.8291055076e+14,2.8291055076e+14,0.0176661287453,9.72839248813e+17,9.72839248813e+17
1146,7.50329408333,2.64897470833,1.5106582435e-10,8.26288204569e+13,8.26288204569e+13,3.18919680218e-06,1.74440229021e+18,1.74440229021e+18
