0.000000000000000000e+00 -5.799236360870173916e-20
1.010101010101010187e-02 8.806138561528437671e-07
2.020202020202020374e-02 -3.625972481988081413e-06
3.030303030303030387e-02 1.940944825806235557e-05
4.040404040404040747e-02 -9.767863774642992060e-05
5.050505050505051108e-02 -1.092824008351566019e-03
6.060606060606060774e-02 1.891998572800066697e-02
7.070707070707071829e-02 7.427446138934884479e-02
8.080808080808081495e-02 1.740971073392999502e-01
9.090909090909091161e-02 3.275032690639053112e-01
1.010101010101010222e-01 5.436082920492161241e-01
1.111111111111111188e-01 8.297658104491032471e-01
1.212121212121212155e-01 1.171159233293124213e+00
1.313131313131312983e-01 1.537822772848509434e+00
1.414141414141414366e-01 1.899497281938279603e+00
1.515151515151515194e-01 2.225923613385447641e+00
1.616161616161616299e-01 2.487347186958751788e+00
1.717171717171717127e-01 2.669876670288868770e+00
1.818181818181818232e-01 2.778287071116542606e+00
1.919191919191919338e-01 2.818423239754591414e+00
2.020202020202020443e-01 2.796130026515839972e+00
2.121212121212120993e-01 2.717272801318335151e+00
2.222222222222222376e-01 2.590760129814878354e+00
2.323232323232323482e-01 2.431739194532045012e+00
2.424242424242424310e-01 2.256122000823206353e+00
2.525252525252525415e-01 2.079820554041731384e+00
2.626262626262625965e-01 1.918746859540992000e+00
2.727272727272727626e-01 1.785633720214467646e+00
2.828282828282828731e-01 1.679007219107593540e+00
2.929292929292929282e-01 1.593426651495680080e+00
3.030303030303030387e-01 1.523451133832511406e+00
3.131313131313131493e-01 1.463639782571873882e+00
3.232323232323232598e-01 1.408940932343933250e+00
3.333333333333333703e-01 1.357626909630348377e+00
3.434343434343434254e-01 1.309654933761438933e+00
3.535353535353535359e-01 1.264995373963128111e+00
3.636363636363636465e-01 1.223618599461338663e+00
3.737373737373737570e-01 1.185483638241900284e+00
3.838383838383838675e-01 1.150385206893849155e+00
3.939393939393939226e-01 1.117994234615054872e+00
4.040404040404040886e-01 1.087978618476317605e+00
4.141414141414141437e-01 1.060006255548440413e+00
4.242424242424241987e-01 1.033747899841334528e+00
4.343434343434343647e-01 1.009036629635295057e+00
4.444444444444444753e-01 9.859520326438521165e-01
4.545454545454545303e-01 9.645943173889292011e-01
4.646464646464646964e-01 9.450636923924501387e-01
4.747474747474747514e-01 9.274603464259443264e-01
4.848484848484848619e-01 9.118237135945068683e-01
4.949494949494950280e-01 8.979982432935507131e-01
5.050505050505050830e-01 8.857893473378467553e-01
5.151515151515151381e-01 8.750024375421667777e-01
5.252525252525251931e-01 8.654429257212815640e-01
5.353535353535353591e-01 8.569328215511061719e-01
5.454545454545455252e-01 8.493770376201714711e-01
5.555555555555555802e-01 8.427063179722555919e-01
5.656565656565657463e-01 8.368514150485405478e-01
5.757575757575758013e-01 8.317430812902077975e-01
5.858585858585858563e-01 8.273113097053498288e-01
5.959595959595960224e-01 8.234481171503191810e-01
6.060606060606060774e-01 8.199906504928684559e-01
6.161616161616161325e-01 8.167717742988015450e-01
6.262626262626262985e-01 8.136243531339227841e-01
6.363636363636364646e-01 8.103812515640359537e-01
6.464646464646465196e-01 8.068799133774355870e-01
6.565656565656565746e-01 8.030406146027435632e-01
6.666666666666667407e-01 7.988556141323170934e-01
6.767676767676767957e-01 7.943195667905385005e-01
6.868686868686868507e-01 7.894271274017903295e-01
6.969696969696969058e-01 7.841729507904543484e-01
7.070707070707070718e-01 7.785516917809127690e-01
7.171717171717172379e-01 7.725580051975478035e-01
7.272727272727272929e-01 7.661865458647419969e-01
7.373737373737374590e-01 7.594320827309903876e-01
7.474747474747475140e-01 7.523091772849103132e-01
7.575757575757575690e-01 7.448745630925166505e-01
7.676767676767677351e-01 7.371903840101171612e-01
7.777777777777777901e-01 7.293187838940204948e-01
7.878787878787878451e-01 7.213219066005351898e-01
7.979797979797980112e-01 7.132444936217514631e-01
8.080808080808081773e-01 7.049576612402971287e-01
8.181818181818182323e-01 6.962327758481193785e-01
8.282828282828282873e-01 6.868400147074257278e-01
8.383838383838384534e-01 6.765495550804232483e-01
8.484848484848483974e-01 6.651578295375353278e-01
8.585858585858585634e-01 6.527501136224392875e-01
8.686868686868687295e-01 6.395905413286675500e-01
8.787878787878787845e-01 6.259459084127700912e-01
8.888888888888889506e-01 6.120830106312963315e-01
8.989898989898991166e-01 5.982536782525240682e-01
9.090909090909090606e-01 5.839369178604786326e-01
9.191919191919192267e-01 5.674807404273330969e-01
9.292929292929293927e-01 5.471432846855844856e-01
9.393939393939393367e-01 5.211826893677313777e-01
9.494949494949495028e-01 4.878570932062697429e-01
9.595959595959596689e-01 4.454246349336973831e-01
9.696969696969697239e-01 3.921434532825124886e-01
9.797979797979798899e-01 3.262716869852112511e-01
9.898989898989900560e-01 2.460674747742912505e-01
1.000000000000000000e+00 1.497889553822523145e-01
