    0.000000E+00    1.128024E+05
    1.015000E-01    1.119632E+05
    1.820000E-01    1.099075E+05
    2.385000E-01    1.075941E+05
    2.830000E-01    1.052064E+05
    3.200000E-01    1.028109E+05
    3.520000E-01    1.004203E+05
    3.800000E-01    9.807386E+04
    4.050000E-01    9.577044E+04
    4.280000E-01    9.348706E+04
    4.495000E-01    9.123179E+04
    4.700000E-01    8.899141E+04
    4.895000E-01    8.679481E+04
    5.080000E-01    8.466557E+04
    5.260000E-01    8.256384E+04
    5.435000E-01    8.050331E+04
    5.605000E-01    7.849374E+04
    5.770000E-01    7.653615E+04
    5.930000E-01    7.462974E+04
    6.085000E-01    7.277399E+04
    6.235000E-01    7.096858E+04
    6.380000E-01    6.921339E+04
    6.520000E-01    6.750848E+04
    6.655000E-01    6.585408E+04
    6.785000E-01    6.425055E+04
    6.915000E-01    6.263609E+04
    7.040000E-01    6.107274E+04
    7.160000E-01    5.956118E+04
    7.275000E-01    5.810220E+04
    7.390000E-01    5.663254E+04
    7.500000E-01    5.521631E+04
    7.605000E-01    5.385450E+04
    7.710000E-01    5.248258E+04
    7.810000E-01    5.116625E+04
    7.905000E-01    4.990662E+04
    8.000000E-01    4.863783E+04
    8.090000E-01    4.742711E+04
    8.180000E-01    4.620766E+04
    8.265000E-01    4.504775E+04
    8.345000E-01    4.394859E+04
    8.425000E-01    4.284200E+04
    8.500000E-01    4.179767E+04
    8.575000E-01    4.074654E+04
    8.650000E-01    3.968846E+04
    8.720000E-01    3.869452E+04
    8.790000E-01    3.769429E+04
    8.855000E-01    3.675977E+04
    8.920000E-01    3.581965E+04
    8.980000E-01    3.494702E+04
    9.040000E-01    3.407144E+04
    9.100000E-01    3.319518E+04
    9.160000E-01    3.232054E+04
    9.215000E-01    3.152212E+04
    9.270000E-01    3.072872E+04
    9.325000E-01    2.994209E+04
    9.380000E-01    2.916397E+04
    9.435000E-01    2.839612E+04
    9.490000E-01    2.764029E+04
    9.545000E-01    2.689824E+04
    9.600000E-01    2.617171E+04
    9.655000E-01    2.546247E+04
    9.710000E-01    2.477226E+04
    9.765000E-01    2.410284E+04
    9.820000E-01    2.345595E+04
    9.875000E-01    2.283336E+04
    9.930000E-01    2.223681E+04
    9.985000E-01    2.166806E+04
    1.004500E+00    2.108137E+04
