        0.0000000	     0.18680744E+20
     0.0049999999	     0.18669591E+20
     0.0099999998	     0.18658592E+20
      0.015000000	     0.18647904E+20
      0.020000000	     0.18637681E+20
      0.025000000	     0.18628078E+20
      0.029999999	     0.18619251E+20
      0.035000000	     0.18611353E+20
      0.039999999	     0.18604541E+20
      0.045000002	     0.18598969E+20
      0.050000001	     0.18594793E+20
      0.055000000	     0.18592167E+20
      0.059999999	     0.18591247E+20
      0.064999998	     0.18592187E+20
      0.070000000	     0.18595143E+20
      0.075000003	     0.18600269E+20
      0.079999998	     0.18607721E+20
      0.085000001	     0.18617654E+20
      0.090000004	     0.18630220E+20
      0.094999999	     0.18645421E+20
       0.10000000	     0.18662996E+20
       0.10500000	     0.18682661E+20
       0.11000000	     0.18704131E+20
       0.11500000	     0.18727123E+20
       0.12000000	     0.18751352E+20
       0.12500000	     0.18776533E+20
       0.13000000	     0.18802383E+20
       0.13500001	     0.18828615E+20
       0.14000000	     0.18854947E+20
       0.14500000	     0.18881094E+20
       0.15000001	     0.18906771E+20
       0.15500000	     0.18931694E+20
       0.16000000	     0.18955578E+20
       0.16500001	     0.18978139E+20
       0.17000000	     0.18996265E+20
       0.17500000	     0.19013104E+20
       0.18000001	     0.19029018E+20
       0.18500000	     0.19044017E+20
       0.19000000	     0.19058112E+20
       0.19499999	     0.19071312E+20
       0.20000000	     0.19083628E+20
       0.20500000	     0.19095069E+20
       0.20999999	     0.19105647E+20
       0.21500000	     0.19115371E+20
       0.22000000	     0.19124250E+20
       0.22499999	     0.19132296E+20
       0.23000000	     0.19139519E+20
       0.23500000	     0.19145928E+20
       0.23999999	     0.19151534E+20
       0.24500000	     0.19156347E+20
       0.25000000	     0.19160376E+20
       0.25500000	     0.19163633E+20
       0.25999999	     0.19166127E+20
       0.26499999	     0.19167869E+20
       0.27000001	     0.19168868E+20
       0.27500001	     0.19169134E+20
       0.28000000	     0.19168678E+20
       0.28500000	     0.19167510E+20
       0.28999999	     0.19165641E+20
       0.29499999	     0.19163079E+20
       0.30000001	     0.19159836E+20
       0.30500001	     0.19155921E+20
       0.31000000	     0.19152357E+20
       0.31500000	     0.19152211E+20
       0.31999999	     0.19151419E+20
       0.32499999	     0.19149941E+20
       0.33000001	     0.19147737E+20
       0.33500001	     0.19144764E+20
       0.34000000	     0.19140983E+20
       0.34500000	     0.19136353E+20
       0.34999999	     0.19130832E+20
       0.35499999	     0.19124382E+20
       0.36000001	     0.19116960E+20
       0.36500001	     0.19108526E+20
       0.37000000	     0.19099039E+20
       0.37500000	     0.19088459E+20
       0.38000000	     0.19076745E+20
       0.38499999	     0.19063856E+20
       0.38999999	     0.19049752E+20
       0.39500001	     0.19034391E+20
       0.40000001	     0.19017734E+20
       0.40500000	     0.18999739E+20
       0.41000000	     0.18980365E+20
       0.41499999	     0.18959573E+20
       0.41999999	     0.18937752E+20
       0.42500001	     0.18916177E+20
       0.43000001	     0.18893148E+20
       0.43500000	     0.18868703E+20
       0.44000000	     0.18842878E+20
       0.44499999	     0.18815709E+20
       0.44999999	     0.18787233E+20
       0.45500001	     0.18757486E+20
       0.46000001	     0.18726504E+20
       0.46500000	     0.18694324E+20
       0.47000000	     0.18660983E+20
       0.47499999	     0.18626515E+20
       0.47999999	     0.18590959E+20
       0.48500001	     0.18555002E+20
       0.49000001	     0.18517684E+20
       0.49500000	     0.18479229E+20
       0.50000000	     0.18439860E+20
       0.50500000	     0.18399799E+20
       0.50999999	     0.18359268E+20
       0.51499999	     0.18318492E+20
       0.51999998	     0.18277692E+20
       0.52499998	     0.18237091E+20
       0.52999997	     0.18197578E+20
       0.53500003	     0.18158471E+20
       0.54000002	     0.18119411E+20
       0.54500002	     0.18080389E+20
       0.55000001	     0.18041398E+20
       0.55500001	     0.18002430E+20
       0.56000000	     0.17963479E+20
       0.56500000	     0.17924536E+20
       0.56999999	     0.17885518E+20
       0.57499999	     0.17846498E+20
       0.57999998	     0.17807497E+20
       0.58499998	     0.17768527E+20
       0.58999997	     0.17729600E+20
       0.59500003	     0.17690727E+20
       0.60000002	     0.17651921E+20
       0.60500002	     0.17613002E+20
       0.61000001	     0.17574081E+20
       0.61500001	     0.17535253E+20
       0.62000000	     0.17496577E+20
       0.62500000	     0.17458109E+20
       0.63000000	     0.17419908E+20
       0.63499999	     0.17381912E+20
       0.63999999	     0.17343699E+20
       0.64499998	     0.17305770E+20
       0.64999998	     0.17268272E+20
       0.65499997	     0.17231351E+20
       0.66000003	     0.17195151E+20
       0.66500002	     0.17159821E+20
       0.67000002	     0.17124731E+20
       0.67500001	     0.17090284E+20
       0.68000001	     0.17056752E+20
       0.68500000	     0.17024253E+20
       0.69000000	     0.16992900E+20
       0.69499999	     0.16962809E+20
       0.69999999	     0.16933484E+20
       0.70499998	     0.16904509E+20
       0.70999998	     0.16876827E+20
       0.71499997	     0.16850568E+20
       0.72000003	     0.16825857E+20
       0.72500002	     0.16802823E+20
       0.73000002	     0.16781594E+20
       0.73500001	     0.16760019E+20
       0.74000001	     0.16739009E+20
       0.74500000	     0.16719770E+20
       0.75000000	     0.16702648E+20
       0.75500000	     0.16687987E+20
       0.75999999	     0.16676132E+20
       0.76499999	     0.16667428E+20
       0.76999998	     0.16662220E+20
       0.77499998	     0.16660476E+20
       0.77999997	     0.16662729E+20
       0.78500003	     0.16668791E+20
       0.79000002	     0.16678418E+20
       0.79500002	     0.16691367E+20
       0.80000001	     0.16707395E+20
       0.80500001	     0.16726259E+20
       0.81000000	     0.16747718E+20
       0.81500000	     0.16771526E+20
       0.81999999	     0.16797443E+20
       0.82499999	     0.16825225E+20
       0.82999998	     0.16854629E+20
       0.83499998	     0.16885412E+20
       0.83999997	     0.16917331E+20
       0.84500003	     0.16950144E+20
       0.85000002	     0.16983607E+20
       0.85500002	     0.17017479E+20
       0.86000001	     0.17051515E+20
       0.86500001	     0.17085472E+20
       0.87000000	     0.17119109E+20
       0.87500000	     0.17166752E+20
       0.88000000	     0.17219719E+20
       0.88499999	     0.17265682E+20
       0.88999999	     0.17297930E+20
       0.89499998	     0.17309750E+20
       0.89999998	     0.17300640E+20
       0.90499997	     0.17275568E+20
       0.91000003	     0.17204376E+20
       0.91500002	     0.17085057E+20
       0.92000002	     0.16893658E+20
       0.92500001	     0.16614558E+20
       0.93000001	     0.16226338E+20
       0.93500000	     0.15706033E+20
       0.94000000	     0.15041115E+20
       0.94499999	     0.14221147E+20
       0.94999999	     0.13255824E+20
       0.95499998	     0.12169571E+20
       0.95999998	     0.11007051E+20
       0.96499997	    0.098241244E+20
       0.97000003	    0.086802050E+20
       0.97500002	    0.076267139E+20
       0.98000002	    0.066996987E+20
       0.98500001	    0.059169128E+20
       0.99000001	    0.052800996E+20
       0.99500000	    0.047792876E+20
        1.0000000	    0.043973566E+20
