        0.0000000	      5.1892052
     0.0049999999	      5.1816755
     0.0099999998	      5.1734328
      0.015000000	      5.1637639
      0.020000000	      5.1519560
      0.025000000	      5.1372959
      0.029999999	      5.1190705
      0.035000000	      5.0967670
      0.039999999	      5.0706726
      0.045000002	      5.0412747
      0.050000001	      5.0092415
      0.055000000	      4.9760779
      0.059999999	      4.9401878
      0.064999998	      4.9019085
      0.070000000	      4.8624667
      0.075000003	      4.8209408
      0.079999998	      4.7775652
      0.085000001	      4.7331011
      0.090000004	      4.6868899
      0.094999999	      4.6395029
       0.10000000	      4.5908505
       0.10500000	      4.5409955
       0.11000000	      4.4901990
       0.11500000	      4.4382768
       0.12000000	      4.3856254
       0.12500000	      4.3319798
       0.13000000	      4.2777418
       0.13500001	      4.2226724
       0.14000000	      4.1671020
       0.14500000	      4.1108744
       0.15000001	      4.0542112
       0.15500000	      3.9970618
       0.16000000	      3.9395403
       0.16500001	      3.8816875
       0.17000000	      3.8235359
       0.17500000	      3.7651800
       0.18000001	      3.7066326
       0.18500000	      3.6479614
       0.19000000	      3.5892170
       0.19499999	      3.5304441
       0.20000000	      3.4716922
       0.20500000	      3.4130145
       0.20999999	      3.3544670
       0.21500000	      3.2960800
       0.22000000	      3.2379228
       0.22499999	      3.1800516
       0.23000000	      3.1225023
       0.23500000	      3.0653281
       0.23999999	      3.0086083
       0.24500000	      2.9524044
       0.25000000	      2.8967145
       0.25500000	      2.8416647
       0.25999999	      2.7873113
       0.26499999	      2.7337245
       0.27000001	      2.6809091
       0.27500001	      2.6290027
       0.28000000	      2.5780851
       0.28500000	      2.5282403
       0.28999999	      2.4794938
       0.29499999	      2.4319542
       0.30000001	      2.3857763
       0.30500001	      2.3410682
       0.31000000	      2.2977594
       0.31500000	      2.2561308
       0.31999999	      2.2163474
       0.32499999	      2.1783102
       0.33000001	      2.1423276
       0.33500001	      2.1085070
       0.34000000	      2.0764413
       0.34500000	      2.0464455
       0.34999999	      2.0179363
       0.35499999	      1.9912284
       0.36000001	      1.9658418
       0.36500001	      1.9420746
       0.37000000	      1.9193541
       0.37500000	      1.8981023
       0.38000000	      1.8778132
       0.38499999	      1.8586568
       0.38999999	      1.8406232
       0.39500001	      1.8232335
       0.40000001	      1.8068810
       0.40500000	      1.7914086
       0.41000000	      1.7763996
       0.41499999	      1.7622207
       0.41999999	      1.7487734
       0.42500001	      1.7357106
       0.43000001	      1.7231845
       0.43500000	      1.7112330
       0.44000000	      1.6997691
       0.44499999	      1.6884859
       0.44999999	      1.6776170
       0.45500001	      1.6671148
       0.46000001	      1.6569013
       0.46500000	      1.6467915
       0.47000000	      1.6369034
       0.47499999	      1.6272039
       0.47999999	      1.6176214
       0.48500001	      1.6080714
       0.49000001	      1.5985733
       0.49500000	      1.5890984
       0.50000000	      1.5795755
       0.50500000	      1.5699680
       0.50999999	      1.5602997
       0.51499999	      1.5504803
       0.51999998	      1.5404379
       0.52499998	      1.5302122
       0.52999997	      1.5197723
       0.53500003	      1.5089896
       0.54000002	      1.4978288
       0.54500002	      1.4863767
       0.55000001	      1.4744823
       0.55500001	      1.4621677
       0.56000000	      1.4495311
       0.56500000	      1.4364590
       0.56999999	      1.4230805
       0.57499999	      1.4094010
       0.57999998	      1.3953709
       0.58499998	      1.3811493
       0.58999997	      1.3666154
       0.59500003	      1.3518655
       0.60000002	      1.3368853
       0.60500002	      1.3216940
       0.61000001	      1.3063192
       0.61500001	      1.2907525
       0.62000000	      1.2750331
       0.62500000	      1.2591476
       0.63000000	      1.2431305
       0.63499999	      1.2269723
       0.63999999	      1.2107013
       0.64499998	      1.1943147
       0.64999998	      1.1778289
       0.65499997	      1.1612536
       0.66000003	      1.1445908
       0.66500002	      1.1278609
       0.67000002	      1.1110589
       0.67500001	      1.0942057
       0.68000001	      1.0772997
       0.68500000	      1.0603516
       0.69000000	      1.0433714
       0.69499999	      1.0263623
       0.69999999	      1.0093345
       0.70499998	     0.99229432
       0.70999998	     0.97524868
       0.71499997	     0.95820482
       0.72000003	     0.94116957
       0.72500002	     0.92415120
       0.73000002	     0.90715659
       0.73500001	     0.89019089
       0.74000001	     0.87326451
       0.74500000	     0.85638482
       0.75000000	     0.83955827
       0.75500000	     0.82279109
       0.75999999	     0.80609508
       0.76499999	     0.78947788
       0.76999998	     0.77294845
       0.77499998	     0.75651624
       0.77999997	     0.74018539
       0.78500003	     0.72397103
       0.79000002	     0.70788434
       0.79500002	     0.69193472
       0.80000001	     0.67613376
       0.80500001	     0.66049364
       0.81000000	     0.64502723
       0.81500000	     0.62974804
       0.81999999	     0.61466994
       0.82499999	     0.59980294
       0.82999998	     0.58516777
       0.83499998	     0.57078222
       0.83999997	     0.55666200
       0.84500003	     0.54282575
       0.85000002	     0.52929360
       0.85500002	     0.51608628
       0.86000001	     0.50322620
       0.86500001	     0.49073662
       0.87000000	     0.47864010
       0.87500000	     0.46696703
       0.88000000	     0.45574574
       0.88499999	     0.44500572
       0.88999999	     0.43477894
       0.89499998	     0.42510558
       0.89999998	     0.41602187
       0.90499997	     0.40753754
       0.91000003	     0.39979165
       0.91500002	     0.39224990
       0.92000002	     0.38399835
       0.92500001	     0.37379633
       0.93000001	     0.36040627
       0.93500000	     0.34269169
       0.94000000	     0.32058428
       0.94499999	     0.29514760
       0.94999999	     0.26748817
       0.95499998	     0.23869769
       0.95999998	     0.20982057
       0.96499997	     0.18148652
       0.97000003	     0.15411332
       0.97500002	     0.12812179
