     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60366     -3.49981     -3.40203     -3.30951
     -3.22160     -3.13809     -3.05877     -2.98335     -2.91156     -2.84316
     -2.77791     -2.71559     -2.65601     -2.59899     -2.54437     -2.49200
     -2.44175     -2.39349     -2.34711     -2.30251     -2.25957     -2.21820
     -2.17832     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60364     -3.49966     -3.40160     -3.30881
     -3.22092     -3.13753     -3.05833     -2.98301     -2.91131     -2.84296
     -2.77775     -2.71547     -2.65591     -2.59891     -2.54431     -2.49196
     -2.44172     -2.39348     -2.34711     -2.30251     -2.25957     -2.21820
     -2.17832     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60362     -3.49957     -3.40138     -3.30854
     -3.22063     -3.13726     -3.05809     -2.98281     -2.91114     -2.84283
     -2.77764     -2.71538     -2.65585     -2.59887     -2.54428     -2.49194
     -2.44171     -2.39347     -2.34711     -2.30251     -2.25957     -2.21820
     -2.17832     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49954     -3.40131     -3.30845
     -3.22052     -3.13715     -3.05798     -2.98271     -2.91105     -2.84275
     -2.77758     -2.71533     -2.65581     -2.59884     -2.54426     -2.49193
     -2.44171     -2.39347     -2.34711     -2.30251     -2.25957     -2.21820
     -2.17832     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91101     -2.84271
     -2.77755     -2.71531     -2.65579     -2.59883     -2.54425     -2.49192
     -2.44171     -2.39347     -2.34711     -2.30251     -2.25957     -2.21820
     -2.17832     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65578     -2.59882     -2.54425     -2.49192
     -2.44171     -2.39347     -2.34711     -2.30251     -2.25957     -2.21820
     -2.17832     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65578     -2.59882     -2.54425     -2.49192
     -2.44171     -2.39348     -2.34711     -2.30251     -2.25957     -2.21820
     -2.17832     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65578     -2.59882     -2.54425     -2.49193
     -2.44172     -2.39349     -2.34713     -2.30252     -2.25958     -2.21821
     -2.17833     -2.13985     -2.10272     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65578     -2.59882     -2.54426     -2.49194
     -2.44173     -2.39351     -2.34716     -2.30256     -2.25962     -2.21825
     -2.17836     -2.13988     -2.10273     -2.06685     -2.03219     -1.99866
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65578     -2.59882     -2.54427     -2.49196
     -2.44177     -2.39356     -2.34722     -2.30263     -2.25970     -2.21834
     -2.17845     -2.13997     -2.10281     -2.06692     -2.03223     -1.99868
     -1.96623     -1.93483     -1.90442     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65578     -2.59883     -2.54428     -2.49200
     -2.44183     -2.39364     -2.34732     -2.30276     -2.25985     -2.21851
     -2.17863     -2.14015     -2.10299     -2.06708     -2.03237     -1.99880
     -1.96632     -1.93487     -1.90443     -1.87495     -1.84638     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65578     -2.59884     -2.54432     -2.49206
     -2.44193     -2.39378     -2.34750     -2.30298     -2.26011     -2.21879
     -2.17894     -2.14048     -2.10333     -2.06741     -2.03268     -1.99909
     -1.96656     -1.93507     -1.90457     -1.87502     -1.84640     -1.81867
     -1.79177     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65579     -2.59888     -2.54439     -2.49217
     -2.44209     -2.39400     -2.34778     -2.30331     -2.26050     -2.21924
     -2.17944     -2.14101     -2.10388     -2.06798     -2.03325     -1.99962
     -1.96706     -1.93550     -1.90494     -1.87531     -1.84660     -1.81877
     -1.79180     -1.76566     -1.74030     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71530     -2.65582     -2.59894     -2.54451     -2.49235
     -2.44233     -2.39432     -2.34819     -2.30382     -2.26110     -2.21992
     -2.18020     -2.14184     -2.10476     -2.06889     -2.03416     -2.00052
     -1.96792     -1.93631     -1.90566     -1.87593     -1.84711     -1.81916
     -1.79206     -1.76579     -1.74034     -1.71566     -1.69171     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71531     -2.65587     -2.59906     -2.54469     -2.49262
     -2.44271     -2.39481     -2.34880     -2.30456     -2.26197     -2.22093
     -2.18132     -2.14306     -2.10607     -2.07026     -2.03556     -2.00192
     -1.96929     -1.93762     -1.90688     -1.87704     -1.84807     -1.81997
     -1.79270     -1.76626     -1.74063     -1.71580     -1.69173     -1.66841
     -1.64575     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77754     -2.71535     -2.65597     -2.59923     -2.54496     -2.49302
     -2.44325     -2.39551     -2.34967     -2.30561     -2.26321     -2.22234
     -2.18291     -2.14481     -2.10795     -2.07225     -2.03762     -2.00401
     -1.97137     -1.93964     -1.90881     -1.87883     -1.84969     -1.82139
     -1.79390     -1.76723     -1.74137     -1.71631     -1.69203     -1.66852
     -1.64576     -1.62370     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77756     -2.71542     -2.65613     -2.59949     -2.54536     -2.49358
     -2.44399     -2.39647     -2.35086     -2.30705     -2.26490     -2.22429
     -2.18510     -2.14724     -2.11058     -2.07503     -2.04053     -2.00699
     -1.97436     -1.94259     -1.91165     -1.88152     -1.85218     -1.82363
     -1.79587     -1.76890     -1.74274     -1.71737     -1.69280     -1.66902
     -1.64601     -1.62376     -1.60223     -1.58132     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84270
     -2.77760     -2.71555     -2.65636     -2.59986     -2.54590     -2.49433
     -2.44499     -2.39774     -2.35244     -2.30895     -2.26715     -2.22688
     -2.18803     -2.15048     -2.11410     -2.07881     -2.04448     -2.01107
     -1.97849     -1.94670     -1.91567     -1.88536     -1.85579     -1.82695
     -1.79884     -1.77151     -1.74495     -1.71918     -1.69421     -1.67006
     -1.64671     -1.62416     -1.60238     -1.58133     -1.56095     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84272
     -2.77768     -2.71573     -2.65667     -2.60035     -2.54662     -2.49531
     -2.44628     -2.39938     -2.35447     -2.31141     -2.27004     -2.23022
     -2.19182     -2.15469     -2.11871     -2.08374     -2.04969     -2.01647
     -1.98400     -1.95222     -1.92109     -1.89061     -1.86077     -1.83158
     -1.80308     -1.77527     -1.74822     -1.72194     -1.69647     -1.67182
     -1.64802     -1.62506     -1.60292     -1.58157     -1.56098     -1.54109
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84276
     -2.77781     -2.71598     -2.65709     -2.60099     -2.54752     -2.49654
     -2.44789     -2.40143     -2.35701     -2.31446     -2.27365     -2.23439
     -2.19656     -2.15997     -2.12449     -2.08998     -2.05630     -2.02336
     -1.99105     -1.95932     -1.92814     -1.89747     -1.86734     -1.83776
     -1.80876     -1.78041     -1.75275     -1.72585     -1.69975     -1.67449
     -1.65010     -1.62659     -1.60397     -1.58222     -1.56129     -1.54115
     -1.52174     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91100     -2.84282
     -2.77798     -2.71630     -2.65761     -2.60177     -2.54862     -2.49802
     -2.44983     -2.40389     -2.36004     -2.31813     -2.27799     -2.23943
     -2.20229     -2.16639     -2.13154     -2.09759     -2.06439     -2.03182
     -1.99976     -1.96815     -1.93692     -1.90609     -1.87563     -1.84560
     -1.81606     -1.78706     -1.75870     -1.73105     -1.70418     -1.67817
     -1.65306     -1.62889     -1.60566     -1.58337     -1.56200     -1.54150
     -1.52181     -1.50286     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91102     -2.84292
     -2.77820     -2.71669     -2.65823     -2.60268     -2.54990     -2.49974
     -2.45208     -2.40673     -2.36356     -2.32238     -2.28302     -2.24529
     -2.20897     -2.17386     -2.13979     -2.10653     -2.07392     -2.04183
     -2.01010     -1.97866     -1.94744     -1.91643     -1.88566     -1.85515
     -1.82499     -1.79527     -1.76609     -1.73759     -1.70984     -1.68294
     -1.65699     -1.63201     -1.60805     -1.58511     -1.56318     -1.54221
     -1.52215     -1.50293     -1.48445     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91105     -2.84304
     -2.77845     -2.71713     -2.65893     -2.60370     -2.55132     -2.50166
     -2.45457     -2.40990     -2.36746     -2.32712     -2.28863     -2.25182
     -2.21643     -2.18226     -2.14905     -2.11660     -2.08470     -2.05316
     -2.02185     -1.99064     -1.95947     -1.92832     -1.89721     -1.86620
     -1.83539     -1.80489     -1.77484     -1.74538     -1.71664     -1.68877
     -1.66184     -1.63595     -1.61114     -1.58745     -1.56485     -1.54333
     -1.52281     -1.50323     -1.48449     -1.46648     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91110     -2.84318
     -2.77873     -2.71761     -2.65967     -2.60479     -2.55284     -2.50370
     -2.45722     -2.41325     -2.37162     -2.33213     -2.29461     -2.25877
     -2.22440     -2.19123     -2.15899     -2.12742     -2.09631     -2.06541
     -2.03457     -2.00365     -1.97257     -1.94132     -1.90989     -1.87838
     -1.84689     -1.81559     -1.78462     -1.75415     -1.72436     -1.69543
     -1.66747     -1.64058     -1.61486     -1.59033     -1.56700     -1.54483
     -1.52379     -1.50378     -1.48472     -1.46650     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91116     -2.84333
     -2.77903     -2.71810     -2.66043     -2.60588     -2.55436     -2.50574
     -2.45987     -2.41662     -2.37580     -2.33721     -2.30062     -2.26581
     -2.23247     -2.20033     -2.16908     -2.13844     -2.10814     -2.07792
     -2.04760     -2.01702     -1.98608     -1.95474     -1.92303     -1.89105
     -1.85892     -1.82681     -1.79491     -1.76344     -1.73260     -1.70258
     -1.67356     -1.64567     -1.61899     -1.59359     -1.56948     -1.54666
     -1.52504     -1.50457     -1.48514     -1.46664     -1.44895     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98266     -2.91122     -2.84348
     -2.77931     -2.71857     -2.66114     -2.60692     -2.55580     -2.50767
     -2.46238     -2.41979     -2.37973     -2.34199     -2.30633     -2.27247
     -2.24014     -2.20898     -2.17869     -2.14895     -2.11946     -2.08992
     -2.06012     -2.02989     -1.99910     -1.96772     -1.93578     -1.90338
     -1.87064     -1.83779     -1.80504     -1.77262     -1.74077     -1.70974
     -1.67970     -1.65083     -1.62324     -1.59700     -1.57214     -1.54864
     -1.52647     -1.50553     -1.48572     -1.46692     -1.44900     -1.43182
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98267     -2.91128     -2.84362
     -2.77956     -2.71898     -2.66177     -2.60783     -2.55705     -2.50934
     -2.46455     -2.42256     -2.38317     -2.34617     -2.31130     -2.27830
     -2.24683     -2.21655     -2.18713     -2.15819     -2.12941     -2.10050
     -2.07118     -2.04127     -2.01065     -1.97926     -1.94713     -1.91438
     -1.88115     -1.84767     -1.81417     -1.78093     -1.74822     -1.71629
     -1.68536     -1.65563     -1.62722     -1.60022     -1.57468     -1.55059
     -1.52790     -1.50652     -1.48636     -1.46728     -1.44915     -1.43183
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98268     -2.91132     -2.84372
     -2.77976     -2.71930     -2.66225     -2.60852     -2.55801     -2.51063
     -2.46623     -2.42468     -2.38581     -2.34937     -2.31513     -2.28278
     -2.25201     -2.22243     -2.19368     -2.16537     -2.13718     -2.10875
     -2.07983     -2.05019     -2.01973     -1.98836     -1.95611     -1.92311
     -1.88951     -1.85555     -1.82149     -1.78762     -1.75424     -1.72161
     -1.68999     -1.65956     -1.63051     -1.60292     -1.57684     -1.55226
     -1.52915     -1.50742     -1.48696     -1.46764     -1.44932     -1.43186
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98269     -2.91135     -2.84379
     -2.77988     -2.71949     -2.66255     -2.60894     -2.55860     -2.51140
     -2.46725     -2.42598     -2.38742     -2.35135     -2.31750     -2.28557
     -2.25522     -2.22608     -2.19775     -2.16986     -2.14204     -2.11395
     -2.08529     -2.05585     -2.02550     -1.99416     -1.96186     -1.92873
     -1.89491     -1.86067     -1.82627     -1.79201     -1.75820     -1.72513
     -1.69307     -1.66222     -1.63275     -1.60477     -1.57833     -1.55344
     -1.53004     -1.50807     -1.48741     -1.46792     -1.44947     -1.43191
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98269     -2.91136     -2.84381
     -2.77991     -2.71954     -2.66262     -2.60905     -2.55875     -2.51160
     -2.46752     -2.42632     -2.38786     -2.35189     -2.31815     -2.28635
     -2.25614     -2.22715     -2.19896     -2.17122     -2.14353     -2.11557
     -2.08702     -2.05768     -2.02738     -1.99608     -1.96382     -1.93066
     -1.89681     -1.86248     -1.82799     -1.79363     -1.75970     -1.72650
     -1.69428     -1.66329     -1.63367     -1.60555     -1.57898     -1.55396
     -1.53045     -1.50838     -1.48762     -1.46806     -1.44955     -1.43195
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98269     -2.91135     -2.84378
     -2.77985     -2.71944     -2.66247     -2.60884     -2.55845     -2.51122
     -2.46701     -2.42570     -2.38708     -2.35096     -2.31707     -2.28509
     -2.25471     -2.22553     -2.19721     -2.16932     -2.14152     -2.11345
     -2.08485     -2.05547     -2.02520     -1.99395     -1.96175     -1.92871
     -1.89498     -1.86083     -1.82650     -1.79231     -1.75855     -1.72552
     -1.69348     -1.66264     -1.63314     -1.60515     -1.57868     -1.55374
     -1.53030     -1.50827     -1.48756     -1.46803     -1.44953     -1.43194
     -1.41510     -1.39877     -1.38280     -1.36720     -1.35194     -1.33703
     -1.32243     -1.30816     -1.29418     -1.28051     -1.26712
     -3.83152     -3.71407     -3.60361     -3.49953     -3.40129     -3.30842
     -3.22049     -3.13711     -3.05793     -2.98268     -2.91131     -2.84369
     -2.77969     -2.71920     -2.66210     -2.60831     -2.55773     -2.51026
     -2.46578     -2.42412     -2.38516     -2.34863     -2.31430     -2.28187
     -2.25102     -2.22138     -2.19261     -2.16432     -2.13616     -2.10779
     -2.07896     -2.04946     -2.01914     -1.98794     -1.95587     -1.92305
     -1.88963     -1.85584     -1.82193     -1.78819     -1.75490     -1.72233
     -1.69075     -1.66034     -1.63126     -1.60363     -1.57748     -1.55282
     -1.52962     -1.50779     -1.48723     -1.46782     -1.44942     -1.43190
