     0.514189     0.507015     0.498358     0.489238     0.480167
     0.119426     0.112675     0.111092     0.111053     0.110585     0.109788
     0.108765     0.107611     0.106402     0.105204     0.104063     0.103019
     0.102102     0.101338     0.100752     0.100369     0.100216     0.100328
     0.100752     0.101521     0.102659     0.104179     0.106078     0.108364
     0.111051     0.114150     0.117669     0.121620     0.126012     0.130858
     0.136168     0.141956     0.148235     0.155019     0.162324     0.170166
     0.178564     0.187538     0.197111     0.207310     0.218167     0.229718
     0.242007     0.255086     0.269018     0.283878     0.299762     0.316787
     0.335100     0.354893     0.376417     0.400016     0.426176     0.455659
     0.489066     0.519237     0.542810     0.559635     0.569380     0.571199
     0.564775     0.549225     0.532465     0.517205     0.503493
     0.127018     0.120643     0.119147     0.119094     0.118471     0.117391
     0.115980     0.114349     0.112592     0.110785     0.108986     0.107244
     0.105595     0.104072     0.102701     0.101508     0.100513    0.0997422
    0.0993714    0.0994155    0.0999067     0.100899     0.102257     0.104030
     0.106254     0.108948     0.112109     0.115747     0.119876     0.124508
     0.129653     0.135326     0.141538     0.148305     0.155642     0.163564
     0.172091     0.181243     0.191045     0.201526     0.212717     0.224660
     0.237401     0.250997     0.265520     0.281056     0.297716     0.315640
     0.335010     0.356065     0.379132     0.404661     0.433295     0.465957
     0.503886     0.542615     0.572614     0.593685     0.605976     0.609356
     0.602638     0.585219     0.560250     0.539011     0.521120
     0.137065     0.131005     0.129677     0.129188     0.127879     0.126017
     0.123793     0.121347     0.118777     0.116157     0.113544     0.110982
     0.108506     0.106145     0.103921     0.101853    0.0999520    0.0984044
    0.0972477    0.0965117    0.0962235    0.0964055    0.0970654    0.0982317
    0.0999474     0.102278     0.105066     0.108371     0.112224     0.116623
     0.121584     0.127119     0.133242     0.139964     0.147298     0.155261
     0.163868     0.173140     0.183099     0.193772     0.205189     0.217388
     0.230411     0.244314     0.259161     0.275033     0.292031     0.310281
     0.329945     0.351230     0.374405     0.399820     0.427929     0.459311
     0.494689     0.534690     0.568652     0.592945     0.607883     0.613574
     0.610277     0.596782     0.572892     0.548413     0.528663
     0.151779     0.146613     0.144189     0.141963     0.138976     0.135638
     0.132119     0.128512     0.124877     0.121258     0.117689     0.114198
     0.110808     0.107542     0.104417     0.101457    0.0986867    0.0962999
    0.0943201    0.0927746    0.0916910    0.0910962    0.0910158    0.0914779
    0.0925116    0.0941430    0.0963836    0.0992733     0.102880     0.107028
     0.111779     0.117165     0.123182     0.129839     0.137146     0.145116
     0.153763     0.163103     0.173156     0.183942     0.195486     0.207817
     0.220970     0.234985     0.249913     0.265811     0.282752     0.300821
     0.320121     0.340774     0.362925     0.386737     0.412393     0.440085
     0.470016     0.502469     0.535527     0.559251     0.574841     0.582935
     0.583262     0.576446     0.561479     0.540294     0.523161
     0.171692     0.168843     0.162698     0.156394     0.150775     0.145480
     0.140379     0.135420     0.130582     0.125858     0.121250     0.116762
     0.112401     0.108177     0.104097     0.100164    0.0965595    0.0933274
    0.0905051    0.0881266    0.0862249    0.0848319    0.0839789    0.0836966
    0.0840154    0.0849635    0.0865673    0.0888541    0.0918477    0.0955561
     0.100018     0.105302     0.111210     0.117795     0.125059     0.133016
     0.141675     0.151049     0.161150     0.171992     0.183591     0.195965
     0.209135     0.223124     0.237960     0.253673     0.270296     0.287865
     0.306415     0.325978     0.346571     0.368188     0.390769     0.414161
     0.438029     0.461664     0.483651     0.502137     0.516010     0.524918
     0.528848     0.528034     0.523091     0.515363     0.506742
     0.186259     0.184156     0.176713     0.168535     0.161108     0.154213
     0.147699     0.141470     0.135466     0.129649     0.123999     0.118506
     0.113164     0.107975     0.102943    0.0980736    0.0935623    0.0894398
    0.0857397    0.0824966    0.0797460    0.0775234    0.0758641    0.0748027
    0.0743732    0.0746077    0.0755368    0.0771894    0.0795921    0.0827690
    0.0867461    0.0915480    0.0971873     0.103723     0.110933     0.118870
     0.127531     0.136924     0.147053     0.157925     0.169545     0.181920
     0.195053     0.208951     0.223619     0.239058     0.255267     0.272240
     0.289955     0.308379     0.327447     0.347055     0.367035     0.387129
     0.406953     0.425967     0.443502     0.458864     0.471498     0.481078
     0.487521     0.490978     0.491828     0.490645     0.488078
     0.195658     0.193690     0.186213     0.177331     0.168959     0.161029
     0.153464     0.146196     0.139175     0.132362     0.125732     0.119268
     0.112962     0.106814     0.100829    0.0950267    0.0895950    0.0845607
    0.0799568    0.0758199    0.0721886    0.0691023    0.0666009    0.0647236
    0.0635086    0.0629926    0.0632103    0.0641940    0.0659732    0.0685749
    0.0720231    0.0763389    0.0815392    0.0876395    0.0946423     0.102601
     0.111268     0.120692     0.130861     0.141773     0.153423     0.165805
     0.178911     0.192728     0.207244     0.222437     0.238280     0.254738
     0.271757     0.289268     0.307173     0.325338     0.343586     0.361686
     0.379346     0.396226     0.411954     0.426171     0.438576     0.448970
     0.457270     0.463520     0.467876     0.470579     0.471913
     0.202418     0.200472     0.192682     0.183383     0.174443     0.165829
     0.157500     0.149417     0.141545     0.133856     0.126328     0.118947
     0.111704     0.104595    0.0976138    0.0909314    0.0845928    0.0786390
    0.0731118    0.0680539    0.0635097    0.0595241    0.0561424    0.0534093
    0.0513686    0.0500620    0.0495290    0.0498059    0.0509257    0.0529175
    0.0558063    0.0596126    0.0643522    0.0700364    0.0766718    0.0842627
    0.0927998     0.102327     0.112571     0.123571     0.135301     0.147747
     0.160888     0.174700     0.189154     0.204214     0.219838     0.235973
     0.252553     0.269497     0.286701     0.304040     0.321359     0.338477
     0.355186     0.371258     0.386460     0.400573     0.413405     0.424814
     0.434716     0.443087     0.449962     0.455421     0.459573
     0.206912     0.204879     0.196796     0.187213     0.177894     0.168801
     0.159903     0.151172     0.142585     0.134124     0.125777     0.117535
     0.109397     0.101366    0.0934559    0.0858485    0.0785758    0.0716782
    0.0652002    0.0591900    0.0536975    0.0487739    0.0444710    0.0408398
    0.0379304    0.0357906    0.0344655    0.0339966    0.0344210    0.0357710
    0.0380737    0.0413506    0.0456171    0.0508828    0.0571514    0.0644215
    0.0726857    0.0819345    0.0921436     0.103346     0.115237     0.127846
     0.141132     0.155062     0.169596     0.184690     0.200293     0.216347
     0.232783     0.249521     0.266469     0.283517     0.300542     0.317405
     0.333954     0.350029     0.365470     0.380119     0.393837     0.406500
     0.418014     0.428308     0.437338     0.445084     0.451548
     0.209116     0.206840     0.198844     0.189152     0.179631     0.170223
     0.160894     0.151629     0.142421     0.133262     0.124150     0.115082
     0.106059    0.0970766    0.0883014    0.0797824    0.0715673    0.0637054
    0.0562490    0.0492530    0.0427744    0.0368718    0.0316041    0.0270300
    0.0232068    0.0201894    0.0180295    0.0167748    0.0164677    0.0171450
    0.0188369    0.0215670    0.0253515    0.0301994    0.0361123    0.0430851
    0.0511059    0.0601571    0.0702153    0.0812548    0.0932348     0.106175
     0.119742     0.133951     0.148741     0.164062     0.179861     0.196082
     0.212661     0.229526     0.246598     0.263790     0.281004     0.298136
     0.315076     0.331707     0.347910     0.363566     0.378559     0.392772
     0.406092     0.418407     0.429605     0.439581     0.448234
     0.209410     0.206614     0.198858     0.189564     0.180080     0.170473
     0.160788     0.151046     0.141261     0.131441     0.121593     0.111724
     0.101844    0.0919719    0.0822871    0.0728292    0.0636460    0.0547916
    0.0463243    0.0383059    0.0308012    0.0238765    0.0175990    0.0120357
   0.00725215   0.00331161  0.000273563  -0.00180722  -0.00288174  -0.00290769
  -0.00185031  0.000317072   0.00361257   0.00804554    0.0136166    0.0203181
    0.0281341    0.0370416    0.0470111    0.0580079    0.0699921    0.0829227
    0.0967435     0.111460     0.126705     0.142450     0.158658     0.175279
     0.192256     0.209530     0.227037     0.244709     0.262474     0.280259
     0.297985     0.315572     0.332935     0.349984     0.366625     0.382749
     0.398230     0.412915     0.426623     0.439136     0.450221
     0.210053     0.206935     0.199062     0.189638     0.179953     0.170044
     0.159954     0.149715     0.139345     0.128861     0.118271     0.107583
    0.0968012    0.0860883    0.0754998    0.0650900    0.0549165    0.0450409
    0.0355293    0.0264513    0.0178796   0.00988947   0.00255694  -0.00404174
  -0.00983166   -0.0147405   -0.0186998   -0.0216464   -0.0235237   -0.0242826
   -0.0238828   -0.0222933   -0.0194931   -0.0154714   -0.0102278  -0.00377173
   0.00387783    0.0126933    0.0226398    0.0336761    0.0457568    0.0588343
    0.0728620    0.0878020     0.103622     0.119932     0.136735     0.153962
     0.171557     0.189469     0.207649     0.226050     0.244625     0.263329
     0.282116     0.300940     0.319755     0.338511     0.357148     0.375589
     0.393725     0.411392     0.428342     0.444208     0.458507
     0.211171     0.207870     0.199655     0.189752     0.179620     0.169260
     0.158679     0.147888     0.136901     0.125730     0.114386     0.102882
    0.0912377    0.0796304    0.0681047    0.0567149    0.0455227    0.0345955
    0.0240061    0.0138320   0.00415459  -0.00494214   -0.0133724   -0.0210500
   -0.0278899   -0.0338097   -0.0387309   -0.0425809   -0.0452944   -0.0468145
   -0.0470941   -0.0460968   -0.0437979   -0.0401843   -0.0352549   -0.0290204
   -0.0215025   -0.0127329  -0.00275235   0.00839103    0.0206435    0.0339472
    0.0482421    0.0634664    0.0795540    0.0964275     0.114084     0.132125
     0.150523     0.169247     0.188270     0.207566     0.227111     0.246890
     0.266890     0.287105     0.307535     0.328185     0.349060     0.370160
     0.391466     0.412914     0.434341     0.455334     0.474847
     0.212214     0.208713     0.199957     0.189661     0.179093     0.168251
     0.157136     0.145756     0.134117     0.122227     0.110092    0.0977115
    0.0852409    0.0727377    0.0602598    0.0478695    0.0356346    0.0236292
    0.0119332  0.000631814   -0.0101849   -0.0204236   -0.0299884   -0.0387826
   -0.0467103   -0.0536781   -0.0595969   -0.0643834   -0.0679626   -0.0702688
   -0.0712470   -0.0708548   -0.0690626   -0.0658543   -0.0612278   -0.0551943
   -0.0477778   -0.0390145   -0.0289505   -0.0176412  -0.00514843   0.00846086
    0.0231173    0.0387512    0.0552949    0.0726874    0.0908828     0.109845
     0.129158     0.148801     0.168762     0.189031     0.209609     0.230505
     0.251738     0.273343     0.295368     0.317884     0.340980     0.364775
     0.389415     0.415085     0.442017     0.470495     0.499319
     0.212781     0.209020     0.200142     0.189483     0.178483     0.167145
     0.155476     0.143481     0.131169     0.118546     0.105619    0.0923920
    0.0790388    0.0656079    0.0521553    0.0387453    0.0254494    0.0123468
 -0.000476094   -0.0129266   -0.0249062   -0.0363120   -0.0470379   -0.0569764
   -0.0660201   -0.0740640   -0.0810072   -0.0867556   -0.0912232   -0.0943346
   -0.0960264   -0.0962490   -0.0949673   -0.0921618   -0.0878286   -0.0819790
   -0.0746396   -0.0658503   -0.0556634   -0.0441411   -0.0313539   -0.0173779
  -0.00229204    0.0138247    0.0308963    0.0488528    0.0676343    0.0871919
     0.107491     0.128108     0.149039     0.170289     0.191873     0.213821
     0.236175     0.259002     0.282392     0.306466     0.331390     0.357383
     0.384741     0.413868     0.445328     0.479961     0.516054
     0.213574     0.209578     0.200434     0.189406     0.177960     0.166105
     0.153853     0.141216     0.128204     0.114827     0.101094    0.0870196
    0.0727777    0.0584125    0.0439798    0.0295452    0.0151836  0.000978877
   -0.0129769   -0.0265837   -0.0397348   -0.0523179   -0.0642167   -0.0753123
   -0.0854858   -0.0946201    -0.102602    -0.109326    -0.114695    -0.118622
    -0.121035    -0.121877    -0.121107    -0.118700    -0.114652    -0.108973
    -0.101692   -0.0928536   -0.0825153   -0.0707473   -0.0576290   -0.0432466
   -0.0276897   -0.0110487   0.00658862    0.0251404    0.0445334    0.0647065
    0.0856125     0.107222     0.129112     0.151294     0.173791     0.196642
     0.219902     0.243651     0.267997     0.293084     0.319107     0.346324
     0.375083     0.405848     0.439233     0.476023     0.515321
     0.215000     0.210836     0.201072     0.189659     0.177729     0.165304
     0.152418     0.139095     0.125348     0.111182    0.0965909    0.0817160
    0.0666101    0.0513276    0.0359292    0.0204842   0.00507099   -0.0102220
   -0.0252972   -0.0400477   -0.0543590   -0.0681095   -0.0811727   -0.0934187
    -0.104717    -0.114938    -0.123956    -0.131653    -0.137921    -0.142662
    -0.145795    -0.147253    -0.146990    -0.144976    -0.141205    -0.135686
    -0.128452    -0.119549    -0.109043   -0.0970112   -0.0835429   -0.0687348
   -0.0526886   -0.0355073   -0.0172919   0.00186195    0.0218670    0.0426476
    0.0641425    0.0863076     0.109119     0.132155     0.155437     0.179002
     0.202902     0.227212     0.252031     0.277486     0.303749     0.331041
     0.359656     0.389992     0.422599     0.458245     0.496333
     0.216321     0.211792     0.202428     0.190636     0.178036     0.164893
     0.151281     0.137223     0.122725     0.107783    0.0923854    0.0766860
    0.0607229    0.0445446    0.0282096    0.0117873  -0.00464188   -0.0209864
   -0.0371438   -0.0530013   -0.0684367   -0.0833199   -0.0975145    -0.110880
    -0.123274    -0.134554    -0.144585    -0.153234    -0.160381    -0.165919
    -0.169755    -0.171816    -0.172048    -0.170417    -0.166913    -0.161547
    -0.154351    -0.145379    -0.134700    -0.122401    -0.108581   -0.0933480
   -0.0768158   -0.0591010   -0.0403185   -0.0205789  1.56267e-05    0.0213737
    0.0434178    0.0660867    0.0893378     0.113149     0.137091     0.161187
     0.185475     0.210013     0.234869     0.260127     0.285890     0.312281
     0.339449     0.367574     0.396881     0.427722     0.460075
     0.221330     0.217437     0.206121     0.192561     0.178838     0.164803
     0.150397     0.135589     0.120353     0.104668    0.0885089    0.0720277
    0.0552547    0.0382329    0.0210181   0.00367865   -0.0137042   -0.0310363
   -0.0482112   -0.0651107   -0.0816058   -0.0975583    -0.112823    -0.127248
    -0.140681    -0.152968    -0.163961    -0.173516    -0.181502    -0.187801
    -0.192309    -0.194946    -0.195651    -0.194386    -0.191137    -0.185916
    -0.178757    -0.169717    -0.158872    -0.146317    -0.132160    -0.116521
   -0.0995271   -0.0813069   -0.0619902   -0.0417023   -0.0205607   0.00132765
    0.0238689    0.0469848    0.0706133    0.0947083     0.119234     0.143711
     0.168191     0.192715     0.217315     0.242022     0.266864     0.291852
     0.316973     0.342158     0.367221     0.391726     0.414772
     0.224423     0.220582     0.208351     0.193979     0.179453     0.164676
     0.149575     0.134096     0.118196     0.101840    0.0850041    0.0678264
    0.0503291    0.0325505    0.0145439  -0.00362289   -0.0218676   -0.0400939
   -0.0581917   -0.0760379   -0.0934976    -0.110425    -0.126667    -0.142062
    -0.156447    -0.169658    -0.181536    -0.191926    -0.200686    -0.207686
    -0.212817    -0.215989    -0.217133    -0.216208    -0.213199    -0.208116
    -0.200994    -0.191895    -0.180901    -0.168114    -0.153652    -0.137645
    -0.120231    -0.101554   -0.0817567   -0.0609778   -0.0393498   -0.0169944
   0.00598019    0.0294827    0.0534420    0.0778132     0.102589     0.127249
     0.151772     0.176149     0.200370     0.224420     0.248270     0.271866
     0.295113     0.317857     0.339856     0.360758     0.380101
     0.225294     0.221300     0.209249     0.194518     0.179542     0.164277
     0.148670     0.132667     0.116217    0.0992702    0.0819146    0.0641716
    0.0460702    0.0276514   0.00896961  -0.00990639   -0.0288928   -0.0478910
   -0.0667875   -0.0854551    -0.103753    -0.121530    -0.138624    -0.154867
    -0.170087    -0.184109    -0.196765    -0.207891    -0.217334    -0.224957
    -0.230640    -0.234287    -0.235824    -0.235207    -0.232415    -0.227461
    -0.220380    -0.211237    -0.200120    -0.187137    -0.172415    -0.156094
    -0.138323    -0.119257   -0.0990501   -0.0778561   -0.0558206   -0.0330798
  -0.00975754    0.0140369    0.0382102    0.0626855    0.0873997     0.112295
     0.136878     0.161117     0.184987     0.208453     0.231467     0.253956
     0.275815     0.296904     0.317039     0.335996     0.353527
     0.225698     0.221610     0.209306     0.194367     0.179151     0.163608
     0.147689     0.131341     0.114515    0.0971630    0.0793862    0.0611958
    0.0426173    0.0236905   0.00446989   -0.0149749   -0.0345586   -0.0541806
   -0.0737247   -0.0930599    -0.112041    -0.130512    -0.148304    -0.165244
    -0.181149    -0.195841    -0.209141    -0.220876    -0.230887    -0.239029
    -0.245175    -0.249223    -0.251094    -0.250740    -0.248139    -0.243302
    -0.236266    -0.227099    -0.215893    -0.202762    -0.187840    -0.171273
    -0.153222    -0.133849    -0.113321   -0.0918025   -0.0694499   -0.0464122
   -0.0228264   0.00118396    0.0255093    0.0500542    0.0747348    0.0994748
     0.124199     0.148362     0.171967     0.194991     0.217389     0.239096
     0.260026     0.280070     0.299102     0.316980     0.333561
     0.225393     0.221214     0.208632     0.193648     0.178385     0.162761
     0.146714     0.130195     0.113156    0.0955548    0.0774994    0.0590025
    0.0400905    0.0208037   0.00119766   -0.0186571   -0.0386739   -0.0587504
   -0.0787683   -0.0985937    -0.118079    -0.137062    -0.155372    -0.172829
    -0.189247    -0.204439    -0.218222    -0.230418    -0.240860    -0.249397
    -0.255899    -0.260257    -0.262391    -0.262246    -0.259803    -0.255069
    -0.248085    -0.238917    -0.227663    -0.214439    -0.199385    -0.182654
    -0.164412    -0.144830    -0.124083    -0.102341   -0.0797711   -0.0565308
   -0.0327659  -0.00860857    0.0158235    0.0404284    0.0651202    0.0898303
     0.114510     0.138549     0.161933     0.184633     0.206608     0.227801
     0.248145     0.267557     0.285948     0.303226     0.319298
     0.223582     0.219168     0.207080     0.192417     0.177390     0.161897
     0.145894     0.129354     0.112246    0.0945378    0.0763460    0.0576879
    0.0385928    0.0191030 -0.000724532   -0.0208180   -0.0410897   -0.0614360
   -0.0817368    -0.101857    -0.121646    -0.140941    -0.159568    -0.177343
    -0.194078    -0.209583    -0.223670    -0.236157    -0.246875    -0.255669
    -0.262404    -0.266970    -0.269283    -0.269289    -0.266965    -0.262318
    -0.255389    -0.246246    -0.234988    -0.221733    -0.206625    -0.189820
    -0.171488    -0.151804    -0.130948    -0.109095   -0.0864172   -0.0630771
   -0.0392254   -0.0149991   0.00947993    0.0341067    0.0587935    0.0834709
     0.108088     0.132018     0.155240     0.177726     0.199436     0.220322
     0.240325     0.259383     0.277425     0.294383     0.310192
     0.220578     0.215479     0.204793     0.191194     0.176597     0.161324
     0.145447     0.128978     0.111907    0.0942097    0.0760107    0.0573307
    0.0382014    0.0186673  -0.00121381   -0.0213690   -0.0417098   -0.0621321
   -0.0825154    -0.102724    -0.122607    -0.142001    -0.160730    -0.178612
    -0.195455    -0.211071    -0.225268    -0.237866    -0.248693    -0.257592
    -0.264430    -0.269093    -0.271497    -0.271586    -0.269338    -0.264760
    -0.257890    -0.248799    -0.237583    -0.224364    -0.209284    -0.192500
    -0.174184    -0.154512    -0.133664    -0.111819   -0.0891496   -0.0658196
   -0.0419815   -0.0177740   0.00667996    0.0312739    0.0559193    0.0805454
     0.105100     0.128949     0.152073     0.174443     0.196022     0.216763
     0.236615     0.255519     0.273413     0.290239     0.305940
     0.221691     0.217084     0.205354     0.191196     0.176539     0.161328
     0.145548     0.129186     0.112224    0.0946362    0.0765461    0.0579748
    0.0389552    0.0195321 -0.000235826   -0.0202756   -0.0404988   -0.0608016
   -0.0810642    -0.101152    -0.120914    -0.140189    -0.158803    -0.176574
    -0.193314    -0.208833    -0.222944    -0.235466    -0.246230    -0.255081
    -0.261885    -0.266530    -0.268933    -0.269038    -0.266821    -0.262290
    -0.255483    -0.246469    -0.235343    -0.222225    -0.207255    -0.190590
    -0.172397    -0.152853    -0.132134    -0.110418   -0.0878758   -0.0646688
   -0.0409482   -0.0168512   0.00750041    0.0320012    0.0565629    0.0811152
     0.105606     0.129404     0.152490     0.174836     0.196404     0.217149
     0.237014     0.255938     0.273858     0.290706     0.306423
     0.222071     0.217581     0.205892     0.191664     0.176994     0.161847
     0.146187     0.129984     0.113208    0.0958265    0.0779562    0.0596183
    0.0408456    0.0216833   0.00218968   -0.0175627   -0.0374864   -0.0574789
   -0.0774222   -0.0971835    -0.116616    -0.135560    -0.153845    -0.171292
    -0.187719    -0.202939    -0.216770    -0.229035    -0.239568    -0.248218
    -0.254855    -0.259369    -0.261679    -0.261730    -0.259500    -0.254996
    -0.248254    -0.239340    -0.228348    -0.215395    -0.200615    -0.184162
    -0.166198    -0.146894    -0.126422    -0.104954   -0.0826547   -0.0596818
   -0.0361808   -0.0122842    0.0118902    0.0362401    0.0606790    0.0851366
     0.109561     0.133333     0.156440     0.178854     0.200538     0.221440
     0.241495     0.260630     0.278763     0.295809     0.311684
     0.222635     0.218309     0.206335     0.192206     0.177674     0.162702
     0.147255     0.131302     0.114811    0.0977423    0.0801997    0.0622124
    0.0438159    0.0250553   0.00598812   -0.0133144   -0.0327668   -0.0522688
   -0.0717055   -0.0909474    -0.109852    -0.128264    -0.146019    -0.162944
    -0.178862    -0.193593    -0.206962    -0.218798    -0.228942    -0.237249
    -0.243593    -0.247870    -0.250000    -0.249934    -0.247647    -0.243147
    -0.236470    -0.227678    -0.216861    -0.204129    -0.189613    -0.173459
    -0.155821    -0.136862    -0.116747   -0.0956384   -0.0736927   -0.0510586
   -0.0278731  -0.00426024    0.0196706    0.0438242    0.0681181    0.0924763
     0.116814     0.140571     0.163751     0.186332     0.208275     0.229520
     0.249989     0.269585     0.288194     0.305690     0.321943
     0.222285     0.218065     0.206636     0.192736     0.178455     0.163767
     0.148641     0.133046     0.116956     0.100348    0.0832018    0.0656651
    0.0477624    0.0295338    0.0110338  -0.00766922   -0.0264927   -0.0453396
   -0.0640989   -0.0826460    -0.100844    -0.118544    -0.135587    -0.151810
    -0.167043    -0.181115    -0.193859    -0.205113    -0.214727    -0.222562
    -0.228501    -0.232445    -0.234319    -0.234075    -0.231692    -0.227176
    -0.220562    -0.211908    -0.201299    -0.188840    -0.174652    -0.158872
    -0.141646    -0.123127    -0.103467   -0.0828183   -0.0613265   -0.0391280
   -0.0163475   0.00690427    0.0305326    0.0544614    0.0786367     0.103036
     0.127107     0.150802     0.174092     0.196946     0.219319     0.241146
     0.262334     0.282757     0.302253     0.320622     0.337643
     0.221969     0.217904     0.206728     0.193155     0.179244     0.164951
     0.150242     0.135093     0.119480     0.103384    0.0867798    0.0698199
    0.0525336    0.0349619    0.0171583 -0.000810462   -0.0188647   -0.0369112
   -0.0548437   -0.0725430   -0.0898787    -0.106710    -0.122886    -0.138253
    -0.152650    -0.165918    -0.177898    -0.188440    -0.197403    -0.204659
    -0.210097    -0.213625    -0.215176    -0.214703    -0.212188    -0.207638
    -0.201083    -0.192580    -0.182205    -0.170057    -0.156249    -0.140907
