# ( ' E r _ 1 2 C 6 ' , " " ' V ' )
.0428829  1.70922E3
.0725  2.36071E3
.1125 3.41648E3
.1435 4.32014E3
.183784 5.47477E3
.2175 6.50482E3
.252 7.61193E3
.2845 8.67599E3
.3205 9.8327E3
.351231 10.7535E3
.3945 11.8512E3
.435 12.573E3
.475 12.8579E3
.524 12.7737E3
.5625 12.2457E3
.5925 11.6576E3
.636 10.601E3
.676 9.52283E3
.718 8.30287E3
.757 7.10605E3
.77 6.69664E3
.789249 6.15641E3
.804565 5.88677E3
.83009 6.26378E3
.8575 6.78235E3
.86 6.07825E3
.904625 4.52613E3
.921982 1.97414E3
.9355 -3.34883E3
.9535 -11.9217E3
.961 -15.2262E3
.964865 -16.6848E3
.970991 -14.0359E3
.973033 -9.97652E3
.978 4.1941E3
.9815 10.832E3
.9845 12.0965E3
.9875 10.3779E3
.992 5.19379E3
.9965 -0.383492E3
