,R,Z,n_n_slow,n_n_thermal,n_n_total,izn_rate_slow,izn_rate_thermal,izn_rate_total
985,1.98221383333,0.8881055,3.57680355474e+16,5.31922572995e+18,5.3549937655e+18,2.28017408868e+18,3.39094962742e+20,3.39094962742e+20
986,1.98112133333,0.9063485,2.26143543279e+17,1.38449479296e+19,1.40710914729e+19,4.98923840628e+17,3.05450887262e+19,3.05450887262e+19
987,1.93851616667,0.949900166666,2.45805904788e+17,2.73455441526e+19,2.75913500574e+19,1.14171800455e+15,1.27014443083e+17,1.27014443083e+17
988,2.02956634025,1.07404088902,1.32358419692e+19,2.13539041137e+19,3.45897460829e+19,5.07327635232e+17,8.18491615583e+17,8.18491615583e+17
989,1.9753405,0.883832666666,1.30245721408e+16,2.41811049694e+18,2.43113506908e+18,8.18360633692e+17,1.51934851848e+20,1.51934851848e+20
990,1.954732,0.895423333333,6.3056163087e+15,1.96387995158e+18,1.97018556789e+18,5.55568284429e+17,1.73031367928e+20,1.73031367928e+20
991,1.874682,0.999389166666,6.16198293901e+17,4.03054751165e+19,4.09216734104e+19,7.09752488358e+15,4.64248465819e+17,4.64248465819e+17
992,2.17687869782,0.84804309846,8.54848719887e+18,1.35119172e+19,2.20604043989e+19,1.15156418192e+18,1.82018636919e+18,1.82018636919e+18
993,1.8974095,0.842116666666,5.23252563007e+11,7.83359530528e+16,7.83364763054e+16,1.06391161249e+15,1.59277824937e+20,1.59277824937e+20
994,1.97007116667,0.789734333333,5.66100340348e+11,6.2132371887e+16,6.21329379874e+16,1.00474670666e+15,1.10276026318e+20,1.10276026318e+20
995,2.21514508333,-0.339111250001,1.40781538794e+14,1.50886760707e+18,1.50900838861e+18,4.79020493847e+15,5.13404323093e+19,5.13404323093e+19
996,2.14291147468,0.750486428769,4.94835354158e+17,1.09905405206e+19,1.14853758748e+19,4.99260131382e+15,1.10888170341e+17,1.10888170341e+17
997,1.68982833333,0.692336333333,18.5438539674,1.00235988412e+15,1.00235988412e+15,57697.9969031,3.11877766033e+18,3.11877766033e+18
998,2.34778158333,0.0450019166657,1.44620582271e+17,2.92873331158e+18,3.07335389385e+18,4.78800241603e+18,9.69625619779e+19,9.69625619779e+19
999,2.20305933333,0.129694,36188.9340271,3.56402760802e+15,3.56402760805e+15,52880486.2625,5.20787688369e+18,5.20787688369e+18
1000,2.195664,0.194579,15277.4073432,2.8564638228e+15,2.85646382282e+15,22257902.0392,4.16162837831e+18,4.16162837831e+18
1001,2.19083633333,0.152496333333,1344.60814711,2.29252646885e+15,2.29252646886e+15,1747072.19693,2.97871856798e+18,2.97871856798e+18
1002,2.193813,0.0895073333329,1703.01274603,2.44624342202e+15,2.44624342202e+15,2247952.75014,3.22900673578e+18,3.22900673578e+18
1003,2.05407816667,0.806333583333,9.49552074809e+15,1.58662773317e+18,1.59612325392e+18,2.88427230233e+17,4.81939489819e+19,4.81939489819e+19
1004,2.22457766667,0.0792953333334,1442449.61986,6.2029877418e+15,6.20298774324e+15,2269235919.75,9.75842927175e+18,9.75842927175e+18
1005,2.265875,0.078285666666,31285421096.2,2.737020691e+16,2.73702381954e+16,6.70042682775e+13,5.86190187744e+19,5.86190187744e+19
1006,2.23439733333,0.123883666667,31022773.1295,9.05683873564e+15,9.05683876666e+15,53976304334.0,1.57579298877e+19,1.57579298877e+19
1007,2.25504233334,0.125972999999,1076673195.03,1.6418268179e+16,1.64182692556e+16,2.10821331737e+12,3.21482988365e+19,3.21482988365e+19
1008,2.26274933334,0.158516999999,24161789827.4,2.66609731577e+16,2.66609973195e+16,5.14021522821e+13,5.67189521983e+19,5.67189521983e+19
1009,2.22229633333,0.149197666667,1155376.34585,5.95740581257e+15,5.95740581372e+15,1803770094.92,9.30068413342e+18,9.30068413342e+18
1010,2.23339233333,0.0515166666668,36412440.4611,8.94207678942e+15,8.94207682584e+15,64183410523.3,1.57620027177e+19,1.57620027177e+19
1011,2.20323033333,0.0644226666663,42715.1141548,3.55944383862e+15,3.55944383866e+15,61336790.4681,5.11118523811e+18,5.11118523811e+18
1012,2.18931633333,0.0266159999996,972.401820669,2.12583814011e+15,2.12583814011e+15,1267248.60824,2.77042408512e+18,2.77042408512e+18
1013,2.22670766667,0.195892,12546484.5174,7.4068637742e+15,7.40686378675e+15,22276618395.2,1.3151084479e+19,1.3151084479e+19
1014,2.17244233333,0.254399333333,277.671358696,1.37625873346e+15,1.37625873346e+15,357246.77217,1.7706687233e+18,1.7706687233e+18
1015,2.18154133333,0.214879333333,552.273891794,1.75891568773e+15,1.75891568773e+15,710958.551796,2.26430430383e+18,2.26430430383e+18
1016,2.15592433333,0.339981,3325.7175716,1.28969692967e+15,1.28969692968e+15,5020653.55013,1.9469847722e+18,1.9469847722e+18
1017,2.17673266667,0.278050666666,7293.66903178,1.94098269759e+15,1.9409826976e+15,10775304.0778,2.86751135611e+18,2.86751135611e+18
1018,2.202466,0.262422666667,224651.489535,3.40077237684e+15,3.40077237706e+15,346866791.83,5.25086660472e+18,5.25086660472e+18
1019,1.8059995,-0.806652666667,31450.2443128,2.71643205839e+17,2.71643205839e+17,51436285.0795,4.4426737155e+20,4.4426737155e+20
1020,2.28485016667,0.220372666666,3.80484742753e+12,7.95955131997e+16,7.95993180471e+16,2.29456207912e+15,4.80010959006e+19,4.80010959006e+19
1021,2.31131033333,0.176643999999,2.61574717628e+14,2.83536127082e+17,2.83797701799e+17,4.63690602446e+17,5.02621349547e+20,5.02621349547e+20
1022,2.22990966667,0.278977333333,210792729.944,8.81941141228e+15,8.81941162307e+15,4.05474510938e+11,1.69647526749e+19,1.69647526749e+19
1023,2.250156,0.237879666666,6661090086.6,1.94036301767e+16,1.94036368378e+16,1.39579706106e+13,4.0659305943e+19,4.0659305943e+19
1024,2.27056716667,0.237965999999,1.93685141324e+11,4.03072621198e+16,4.03074558049e+16,4.21024510734e+14,8.76182096209e+19,8.76182096209e+19
1025,2.20597433333,0.28856,5914778.04977,4.71445962339e+15,4.71445962931e+15,10310524105.7,8.21815276643e+18,8.21815276643e+18
1026,2.31347670833,0.231970958332,8.57521122567e+14,4.97251852027e+17,4.9810937315e+17,1.30278607809e+17,7.55448201892e+19,7.55448201892e+19
1027,2.21229833333,0.218471,457290.497527,4.55669768304e+15,4.55669768349e+15,703920554.747,7.01425719144e+18,7.01425719144e+18
1028,2.24651566667,0.203121999999,486256084.857,1.34647734921e+16,1.34647739783e+16,9.56432371771e+11,2.64842860531e+19,2.64842860531e+19
1029,2.251532,0.314309666666,1.32840004098e+11,2.40533980148e+16,2.40535308548e+16,2.94028402358e+14,5.32398522386e+19,5.32398522386e+19
1030,2.28466933333,0.144955666666,7.55213485643e+11,5.66457527173e+16,5.66465079307e+16,1.70383580714e+15,1.27798382361e+20,1.27798382361e+20
1031,2.19517033334,0.608667499999,4.1705727076e+15,5.81086387578e+17,5.85256960285e+17,1.34399471677e+17,1.87258942511e+19,1.87258942511e+19
1032,2.31685383333,0.0640074999988,4.82729260591e+14,3.50160439227e+17,3.50643168487e+17,4.35354323803e+17,3.15795775577e+20,3.15795775577e+20
1033,2.33878025,0.0313854166657,3.10802813226e+16,1.43567589575e+18,1.46675617708e+18,1.2787986786e+18,5.90709079923e+19,5.90709079923e+19
1034,2.33949558333,0.136463666665,3.62242055036e+16,1.65406842221e+18,1.69029262771e+18,1.29107744454e+18,5.89531337391e+19,5.89531337391e+19
1035,2.28601833333,0.0741623333322,9.44815036268e+11,5.82184450408e+16,5.82193898558e+16,2.06789727175e+15,1.2742151537e+20,1.2742151537e+20
1036,2.34845458333,0.106097916665,1.68769744508e+17,2.99865965849e+18,3.167429403e+18,4.8363990033e+18,8.59319579218e+19,8.59319579218e+19
1037,2.32636341667,0.033056583332,4.66927190855e+15,7.51539863117e+17,7.56209135025e+17,1.52644824296e+18,2.45688562593e+20,2.45688562593e+20
1038,2.3869505,0.0877373333323,7.23212057683e+18,9.45738847492e+18,1.66895090518e+19,-8.2768465472e+16,-1.08235685941e+17,-1.08235685941e+17
1039,2.34053508333,0.0205997499991,5.73726863733e+16,1.71801609497e+18,1.77538878134e+18,1.580667772e+18,4.73328485165e+19,4.73328485165e+19
1040,2.35881841667,0.0968448333319,1.26081291151e+18,6.46433409832e+18,7.72514700983e+18,1.69505597044e+19,8.69074864975e+19,8.69074864975e+19
1041,2.37395491667,0.120205999999,2.78949812042e+18,9.95635766876e+18,1.27458557892e+19,2.80888548653e+19,1.00255556187e+20,1.00255556187e+20
1042,2.32346995833,-0.102487541668,4.92481425682e+16,1.70572328301e+18,1.75497142558e+18,3.33823662252e+17,1.15620765257e+19,1.15620765257e+19
1043,2.38153877679,0.250038174278,4.74616467132e+18,1.03005310165e+19,1.50466956878e+19,1.64587474853e+16,3.57201763328e+16,3.57201763328e+16
1044,2.34758658333,0.0171978333324,2.52955457263e+17,3.9042125988e+18,4.15716805606e+18,6.76940035925e+18,1.04481549656e+20,1.04481549656e+20
1045,2.35855525,0.117047083332,7.5498020556e+17,6.04954787218e+18,6.80452807774e+18,1.51816748775e+18,1.21648578698e+19,1.21648578698e+19
1046,2.37369875,0.0439423333323,3.09323126377e+18,1.21448498616e+19,1.52380811254e+19,2.75217636345e+19,1.08057774788e+20,1.08057774788e+20
1047,2.34906108333,0.0857106666653,2.65018911854e+17,2.70595675948e+18,2.97097567134e+18,7.07315732042e+18,7.22199699945e+19,7.22199699945e+19
1048,2.32992325,0.247365083332,2.91834890739e+16,1.45161016211e+18,1.48079365118e+18,7.77351183767e+17,3.86660715936e+19,3.86660715936e+19
1049,2.3321965,0.191983333332,1.01547101748e+16,1.18750353671e+18,1.19765824688e+18,4.05886098284e+17,4.7464789139e+19,4.7464789139e+19
1050,2.31112608333,0.354223749999,7.12204762115e+16,1.6361943061e+18,1.70741478231e+18,1.10655260916e+18,2.54215525479e+19,2.54215525479e+19
1051,2.32511733333,0.267199833332,1.86850199162e+16,1.48124189192e+18,1.49992691183e+18,5.2511912238e+17,4.16284513371e+19,4.16284513371e+19
1052,2.33740825,0.256637333332,9.23658620638e+16,3.13805591316e+18,3.23042177523e+18,1.3542968585e+18,4.60111470844e+19,4.60111470844e+19
1053,2.325257375,0.236199624999,6.85945204723e+15,9.63316119486e+17,9.70175571534e+17,1.26255198511e+17,1.77308139276e+19,1.77308139276e+19
1054,2.34973291667,0.197307666665,2.60342315233e+17,4.29066190394e+18,4.55100421917e+18,3.80259349923e+18,6.2669962233e+19,6.2669962233e+19
1055,2.34055083333,0.0873404166653,4.48695282056e+16,1.57686058572e+18,1.62173011393e+18,2.13889596507e+18,7.51677336304e+19,7.51677336304e+19
1056,2.33286766667,0.276339249999,1.70007000172e+17,2.71720966406e+18,2.88721666423e+18,6.03436489924e+17,9.64468204489e+18,9.64468204489e+18
1057,2.34176083333,0.199804999999,6.66973595319e+16,2.46989080977e+18,2.5365881693e+18,9.93338281565e+17,3.67846210082e+19,3.67846210082e+19
1058,2.346214,0.204818833332,1.38692709e+17,3.34277065018e+18,3.48146335918e+18,2.05697638326e+18,4.957722963e+19,4.957722963e+19
1059,2.34866512462,0.261031856442,3.46737575799e+17,4.6632452261e+18,5.0099828019e+18,4.29877394078e+18,5.78138582508e+19,5.78138582508e+19
1060,2.37735565217,0.202057317835,3.17978414963e+18,9.05036327204e+18,1.22301474217e+19,9.22719699144e+19,2.62626269034e+20,2.62626269034e+20
1061,2.290665,0.182111666666,1.24852790917e+13,1.09282864837e+17,1.09295350116e+17,2.8231039085e+16,2.47104514513e+20,2.47104514513e+20
1062,2.34420058333,0.167060749999,1.42120724638e+17,2.57589136138e+18,2.71801208602e+18,3.58586945757e+18,6.49927037899e+19,6.49927037899e+19
1063,2.36869733329,0.368826737372,2.73653437516e+18,4.57326659638e+18,7.30980097154e+18,1.90874529035e+16,3.18987444724e+16,3.18987444724e+16
1064,2.32867575,0.216343749999,6.33247574573e+15,1.17567043154e+18,1.18200290729e+18,2.39581693498e+17,4.4480093457e+19,4.4480093457e+19
1065,2.32698166667,0.135159166665,5.07226260424e+15,8.30324725146e+17,8.3539698775e+17,1.79354883552e+18,2.93602295481e+20,2.93602295481e+20
1066,2.295734,0.0496179999989,1.65582876449e+13,1.12552147394e+17,1.12568705682e+17,2.05399335408e+16,1.39616708981e+20,1.39616708981e+20
1067,2.325734125,0.244400874999,1.28372683962e+16,1.13368692756e+18,1.14652419596e+18,4.10087233258e+17,3.62156902198e+19,3.62156902198e+19
1068,2.17831766667,0.425408333333,27603119.3912,3.72862632716e+15,3.72862635476e+15,55555598047.8,7.5044440654e+18,7.5044440654e+18
1069,2.18306733333,0.357317333333,2547100.79618,2.97840962614e+15,2.97840962869e+15,4653243556.2,5.44119236323e+18,5.44119236323e+18
1070,2.15174333334,0.553114333333,17927146580.9,1.34017068001e+16,1.34017247272e+16,4.6899263949e+13,3.50602468579e+19,3.50602468579e+19
1071,2.17185333334,0.465599666666,429752633.217,5.57090384511e+15,5.57090427487e+15,9.88452414184e+11,1.28133557058e+19,1.28133557058e+19
1072,2.15482133333,0.424061333333,731140.989216,2.05157864717e+15,2.0515786479e+15,1399276035.32,3.92636287377e+18,3.92636287377e+18
1073,2.15632633333,0.394521,43102.4071033,1.60145956718e+15,1.60145956722e+15,69189964.8221,2.57073649858e+18,2.57073649858e+18
1074,2.20372233334,0.391744999999,1040844955.56,7.04633394444e+15,7.04633498528e+15,2.27646976495e+12,1.54112926163e+19,1.54112926163e+19
1075,2.22998033334,0.315720333333,4317143274.28,1.1302525649e+16,1.13025299661e+16,9.07898964443e+12,2.37693091944e+19,2.37693091944e+19
1076,2.25506720034,0.411527060352,4.31154748663e+13,1.1370342925e+17,1.13746544725e+17,1.4997997291e+16,3.9552474585e+19,3.9552474585e+19
1077,2.22390366667,0.426224166666,2.11172840094e+11,2.38063649964e+16,2.38065761692e+16,2.4911323397e+14,2.80835384451e+19,2.80835384451e+19
1078,2.2118045,0.509183083332,7.30023143809e+12,7.69135771449e+16,7.69208773763e+16,6.46474966868e+15,6.81111313499e+19,6.81111313499e+19
1079,2.19114433334,0.476211333333,13886228971.0,1.16619298602e+16,1.16619437465e+16,3.3226827768e+13,2.79045474274e+19,2.79045474274e+19
1080,2.22676933334,0.556713833332,2.62831648363e+15,5.83472460535e+17,5.86100777019e+17,3.34570605824e+16,7.42729179757e+18,7.42729179757e+18
1081,2.206967,0.353194333333,95179316.7568,5.39612803424e+15,5.39612812942e+15,1.85863980496e+11,1.05374347062e+19,1.05374347062e+19
1082,2.18214533333,0.329426,127077.237672,2.35201077624e+15,2.35201077636e+15,196171685.238,3.63084629574e+18,3.63084629574e+18
1083,2.18810916667,0.508491999999,2.40795001938e+11,2.40441578998e+16,2.40443986948e+16,3.02540699438e+14,3.02096650256e+19,3.02096650256e+19
1084,2.17667991667,0.636216916666,2.78870781021e+15,5.8603909738e+17,5.8882780519e+17,6.40101992703e+16,1.34515632172e+19,1.34515632172e+19
1085,2.1846695,0.628571916666,6.0542643027e+15,6.2291444929e+17,6.28968713593e+17,1.62341855159e+17,1.67031173809e+19,1.67031173809e+19
1086,2.1380905,0.729603583333,1.78762305504e+17,5.06030628841e+18,5.23906859392e+18,6.08497030038e+14,1.72250035537e+16,1.72250035537e+16
1087,2.22452589135,0.812890428769,5.00506637831e+18,9.79709259406e+18,1.48021589724e+19,-2.12834365626e+16,-4.16609457224e+16,-4.16609457224e+16
1088,2.14713075,0.721892666666,2.11496827529e+17,5.42876702805e+18,5.64026385558e+18,2.13025276172e+18,5.46799972811e+19,5.46799972811e+19
1089,2.16392267413,0.614407543774,7.88034815859e+13,1.3770056018e+17,1.37779363661e+17,2.98558252219e+16,5.2169825177e+19,5.2169825177e+19
1090,2.190384,0.653625666666,1.06722488864e+17,3.81807804508e+18,3.92480053394e+18,3.70059521359e+14,1.32391602642e+16,1.32391602642e+16
1091,2.21806966667,0.575171083332,4.03167382253e+15,7.56049259779e+17,7.60080933601e+17,1.1886376378e+17,2.22902111074e+19,2.22902111074e+19
1092,2.17998175,0.647278583333,1.48954960566e+16,9.03730199246e+17,9.18625695302e+17,1.63349593338e+17,9.91064412845e+18,9.91064412845e+18
1093,2.1908425,0.553261166666,1.03088497151e+13,9.13891602617e+16,9.13994691114e+16,1.08588962604e+16,9.62653873167e+19,9.62653873167e+19
1094,2.19214983334,0.643801333333,7.02522911092e+16,2.71238905619e+18,2.7826413473e+18,2.12697528383e+18,8.21209442647e+19,8.21209442647e+19
1095,2.19032466667,0.629694583333,1.57151970092e+16,9.3595241435e+17,9.5166761136e+17,4.29900832398e+17,2.56036702422e+19,2.56036702422e+19
1096,2.17300721269,0.713177240016,4.83112533076e+17,9.96237389829e+18,1.04454864314e+19,7.07565645624e+15,1.45908728023e+17,1.45908728023e+17
1097,2.22258233334,0.546470833332,4.41856076034e+14,3.11662763871e+17,3.12104619947e+17,2.10922498632e+16,1.48773984227e+19,1.48773984227e+19
1098,2.20862833334,0.574636499999,8.31292677177e+14,4.3466500103e+17,4.35496293707e+17,3.40458489731e+16,1.78018396953e+19,1.78018396953e+19
1099,2.06161917435,0.864457312739,6.33233319705e+17,1.99794580479e+19,2.06126913676e+19,2.21706673861e+16,6.99517705638e+17,6.99517705638e+17
1100,2.22426033333,0.396347666666,32233563053.8,1.45695314687e+16,1.45695637023e+16,7.26349994869e+13,3.28309318144e+19,3.28309318144e+19
1101,2.144129,0.495146999999,16917813.522,3.43634571037e+15,3.43634572728e+15,37440969962.9,7.6050085525e+18,7.6050085525e+18
1102,2.29548433333,0.348920249999,2.41426616414e+15,5.22967847529e+17,5.25382113693e+17,8.50812774343e+16,1.84299366763e+19,1.84299366763e+19
1103,2.27683116667,0.334618666666,4.63528119504e+13,1.36095344561e+17,1.36141697373e+17,4.29411433161e+16,1.26078428677e+20,1.26078428677e+20
1104,2.26207258333,0.448826166666,6.05651262438e+14,3.04675424016e+17,3.05281075278e+17,2.09236703904e+16,1.05257407084e+19,1.05257407084e+19
1105,2.2537995,0.341621999999,1.89222715798e+12,4.05577974099e+16,4.0559689637e+16,2.10826630573e+15,4.51883577262e+19,4.51883577262e+19
1106,2.27716091667,0.435577249999,5.37975366756e+15,6.2187707223e+17,6.27256825898e+17,7.92868234926e+16,9.16522590193e+18,9.16522590193e+18
1107,2.30061041667,0.340423333332,4.83695888382e+15,6.81364088564e+17,6.86201047448e+17,1.26233312037e+17,1.77820088342e+19,1.77820088342e+19
1108,2.30635225,0.362150833332,3.78240981667e+16,1.24557283167e+18,1.28339692984e+18,1.63199739378e+17,5.37427648929e+18,5.37427648929e+18
1109,2.30838,0.338492499999,1.98809530852e+16,9.85473607589e+17,1.00535456067e+18,5.24243218465e+17,2.5986070866e+19,2.5986070866e+19
1110,2.28110808333,0.439339416666,1.16293876658e+16,1.03567529142e+18,1.04730467909e+18,1.69999150702e+17,1.51395692537e+19,1.51395692537e+19
1111,2.34928647835,0.455151545345,2.07438291474e+18,3.4512266634e+18,5.52560957814e+18,2.4144099078e+15,4.01694199801e+15,4.01694199801e+15
1112,2.23054175,0.535614999999,6.77021869771e+14,3.86570163662e+17,3.87247185531e+17,1.86483403526e+16,1.06479455155e+19,1.06479455155e+19
1113,2.28635866667,0.431214416666,1.98522068045e+16,1.07950171501e+18,1.09935392181e+18,7.87706929699e+16,4.28330708978e+18,4.28330708978e+18
1114,2.33214525497,0.333599344989,2.5912795656e+17,3.02800787906e+18,3.28713583562e+18,5.2792964044e+18,6.16905690941e+19,6.16905690941e+19
1115,2.30259275,0.358053833332,1.78152906541e+16,1.12633108249e+18,1.14414637315e+18,2.79832458641e+17,1.76917683903e+19,1.76917683903e+19
1116,2.282216,0.350143583332,4.87270040498e+14,2.98857011639e+17,2.9934428168e+17,7.14207680688e+16,4.38044524392e+19,4.38044524392e+19
1117,2.09581183333,0.751765416667,3.10944575324e+15,1.09884524667e+18,1.10195469243e+18,1.45637222402e+17,5.14666542769e+19,5.14666542769e+19
1118,2.26568475,0.488235833332,2.44183582753e+16,1.07572920356e+18,1.10014756183e+18,5.55985035977e+16,2.44934296237e+18,2.44934296237e+18
1119,2.25779025,0.481216666666,2.62335268886e+15,4.88819286416e+17,4.91442639105e+17,7.0756986605e+16,1.31844184917e+19,1.31844184917e+19
1120,2.22727141667,0.581713666666,2.45166332432e+16,1.74781098138e+18,1.77232761462e+18,2.36567476146e+16,1.68650902652e+18,1.68650902652e+18
1121,2.24154216667,0.501018249999,5.80651572507e+14,3.68562021474e+17,3.69142673046e+17,2.13710200184e+16,1.35650133606e+19,1.35650133606e+19
1122,2.32178841959,0.612317041859,2.01171380833e+18,2.93460523059e+18,4.94631903892e+18,1.43718046468e+16,2.09649965691e+16,2.09649965691e+16
1123,2.25031258334,0.500209499999,2.80852898904e+15,4.73964765394e+17,4.76773294383e+17,3.87196097668e+16,6.53428568154e+18,6.53428568154e+18
1124,2.28868888843,0.500791974972,2.66439979097e+17,2.06860699969e+18,2.33504697878e+18,6.11668661999e+18,4.7489197379e+19,4.7489197379e+19
1125,2.28534425,0.404370249999,9.10653032706e+15,5.63856078174e+17,5.72962608501e+17,1.30365010071e+17,8.07191110881e+18,8.07191110881e+18
1126,2.26865582595,0.668410360924,2.20913327447e+18,5.24436546062e+18,7.45349873509e+18,-2.85319036925e+15,-6.77332291263e+15,-6.77332291263e+15
1127,2.28884814776,0.461498065807,5.07905047979e+16,1.6514568912e+18,1.702247396e+18,6.62474241647e+17,2.15403972842e+19,2.15403972842e+19
1128,2.3553897755,0.531186757419,2.08933894896e+18,2.65766108244e+18,4.7470000314e+18,1.13199056282e+16,1.43990388251e+16,1.43990388251e+16
1129,2.31396695833,-0.0992289583342,5.58049586395e+15,7.31084602623e+17,7.36665098487e+17,1.99687726082e+17,2.61605107199e+19,2.61605107199e+19
1130,2.32183767009,0.411855569596,9.25620540586e+17,2.48019381291e+18,3.40581435349e+18,6.13449281223e+19,1.64373309052e+20,1.64373309052e+20
1131,2.25862341667,0.507182999999,1.62964944752e+16,1.11585382204e+18,1.13215031652e+18,3.08276606827e+16,2.1108320596e+18,2.1108320596e+18
1132,2.28185058333,0.391617791666,1.83306314064e+15,3.50046099147e+17,3.51879162288e+17,4.09269967965e+16,7.81551669487e+18,7.81551669487e+18
1133,2.22875875,0.571404499999,1.40512342911e+16,1.59141099883e+18,1.60546223312e+18,1.88568663648e+17,2.13568601268e+19,2.13568601268e+19
1134,2.21759925,-0.345588166667,3.30303870348e+14,1.78464652361e+18,1.78497682748e+18,4.82694373241e+15,2.6080191984e+19,2.6080191984e+19
1135,2.249092,0.446933083332,8.71814096498e+13,1.53441194264e+17,1.53528375674e+17,2.95178159611e+16,5.19520038887e+19,5.19520038887e+19
1136,2.309460625,0.248144874999,7.08331485441e+14,3.5238908288e+17,3.53097414365e+17,1.14670073872e+17,5.70474177645e+19,5.70474177645e+19
1137,2.12329975,0.754520083333,1.36836543728e+17,6.3179539516e+18,6.45479049533e+18,4.43308067864e+14,2.04682161858e+16,2.04682161858e+16
1138,2.17797270833,-0.399703541667,3.07090323235e+13,1.89364089056e+18,1.8936715996e+18,5.89573000226e+14,3.63554126173e+19,3.63554126173e+19
1139,2.15402,0.314743,165.629272017,9.90812841996e+14,9.90812841996e+14,217671.511444,1.30213534268e+18,1.30213534268e+18
1140,2.33102258333,-0.0371439166675,2.28680218478e+16,1.22162982107e+18,1.24449784291e+18,8.41826531033e+17,4.49711129943e+19,4.49711129943e+19
1141,2.05480208333,0.821132916666,7.12270129527e+16,5.58810396701e+18,5.65933097996e+18,2.10000193438e+18,1.64755317593e+20,1.64755317593e+20
1142,2.10764633333,0.759026583333,3.52142670781e+16,2.52161260866e+18,2.55682687574e+18,2.588620248e+17,1.85365137429e+19,1.85365137429e+19
1143,1.66644266667,-0.662330333334,0.000413446717503,2.17183556015e+15,2.17183556015e+15,2.32949386035,1.22368309842e+19,1.22368309842e+19
1144,2.20933483334,0.617916666666,7.51560839703e+16,2.53247808837e+18,2.60763417234e+18,8.27292984918e+15,2.78766700749e+17,2.78766700749e+17
1145,2.081448,0.807262666667,1.89055296299e+17,9.87799630612e+18,1.00670516024e+19,1.09960948984e+15,5.7453764541e+16,5.7453764541e+16
1146,2.24326441667,0.544577499999,8.78116032271e+15,1.30297715109e+18,1.31175831141e+18,1.01969116058e+16,1.5130509347e+18,1.5130509347e+18
1147,2.232802,0.549609416666,3.38942286437e+15,5.88608291575e+17,5.91997714439e+17,8.59574917915e+16,1.49274063509e+19,1.49274063509e+19
1148,2.267076,0.477440499999,9.98007565513e+15,8.60333987525e+17,8.7031406318e+17,1.35283254293e+17,1.16621141595e+19,1.16621141595e+19
1149,2.26323283334,0.473919499999,4.48354680413e+15,5.49623958033e+17,5.54107504837e+17,5.84201380827e+16,7.1615417268e+18,7.1615417268e+18
1150,2.2989765,0.392791249999,5.96036096922e+16,1.36031276873e+18,1.41991637842e+18,2.45043780135e+17,5.59255026227e+18,5.59255026227e+18
1151,2.29028575,0.396948749999,1.65118579007e+16,9.19810936285e+17,9.36322794185e+17,4.12725581735e+17,2.29913257519e+19,2.29913257519e+19
1152,2.32235925,0.315375083332,5.18610584043e+16,2.12197648042e+18,2.17383753882e+18,7.94872475904e+17,3.25234530628e+19,3.25234530628e+19
1153,2.31416725,0.318931166665,1.66214591352e+16,1.09780630932e+18,1.11442776846e+18,2.43522330187e+17,1.60840482394e+19,1.60840482394e+19
1154,2.34194883333,0.236935416665,2.24700955538e+17,3.72609802497e+18,3.95079898051e+18,7.00501059969e+17,1.16160414618e+19,1.16160414618e+19
1155,2.33406408333,0.239826416665,6.13497223334e+16,2.43289534678e+18,2.49424506911e+18,1.56960444722e+18,6.22445091955e+19,6.22445091955e+19
1156,2.35492391667,0.157232666665,1.09338078241e+18,5.7696544366e+18,6.86303521901e+18,1.53041618454e+19,8.07584390638e+19,8.07584390638e+19
1157,2.34751033333,0.159446833332,2.893023984e+17,2.93430256655e+18,3.22360496495e+18,3.371366833e+18,3.41947056283e+19,3.41947056283e+19
1158,2.35908158333,0.0766425833324,1.60122208019e+18,7.00660403765e+18,8.60782611784e+18,2.93287054551e+18,1.28336118146e+19,1.28336118146e+19
1159,2.35163233333,0.0781040833319,5.1700881053e+17,4.55674383752e+18,5.07375264805e+18,1.29573799194e+19,1.14202040459e+20,1.14202040459e+20
1160,2.35297608333,-0.00036829166763,6.67245350837e+17,4.77122801581e+18,5.43847336665e+18,8.98031326501e+18,6.42149431045e+19,6.42149431045e+19
1161,2.34628658333,0.00709445833242,1.70944879208e+17,2.45115932888e+18,2.62210420809e+18,2.28734801621e+18,3.27980250378e+19,3.27980250378e+19
1162,2.33772783333,-0.0761554166676,1.18758007627e+17,2.87472148656e+18,2.99347949418e+18,3.11409185356e+17,7.53814158847e+18,7.53814158847e+18
1163,2.329361125,-0.0794577916676,3.62441865192e+16,1.54275071321e+18,1.57899489973e+18,4.64745979989e+17,1.97821295206e+19,1.97821295206e+19
1164,2.3141225,-0.153395000001,7.40498761304e+16,2.18966696535e+18,2.26371684148e+18,1.07966588856e+18,3.19258971565e+19,3.19258971565e+19
1165,2.30513854167,-0.150263541667,1.15815059805e+16,8.78238430177e+17,8.89819936158e+17,1.52116854154e+17,1.15351895877e+19,1.15351895877e+19
1166,2.28473258333,-0.228690750001,9.8529470342e+15,1.94462395975e+18,1.95447690679e+18,3.36162861117e+16,6.63466830622e+18,6.63466830622e+18
1167,2.27541008333,-0.226253041667,2.04002594886e+15,9.39296901378e+17,9.41336927327e+17,1.44075560669e+16,6.63372580025e+18,6.63372580025e+18
1168,2.25113908333,-0.302237083334,3.1188948959e+15,2.85797312833e+18,2.86109202323e+18,4.52391995551e+16,4.14545603462e+19,4.14545603462e+19
