0.000000000000000000e+00 6.169680000000000000e+19
9.523809523809522934e-03 6.169080000000000000e+19
1.904761904761904587e-02 6.167300000000000000e+19
2.857142857142857054e-02 6.164370000000000000e+19
3.809523809523809174e-02 6.160320000000000000e+19
4.761904761904761640e-02 6.155180000000000000e+19
5.714285714285714107e-02 6.148970000000000000e+19
6.666666666666666574e-02 6.141730000000000000e+19
7.619047619047618347e-02 6.133480000000000000e+19
8.571428571428570120e-02 6.124260000000000000e+19
9.523809523809523281e-02 6.114090000000000000e+19
1.047619047619047644e-01 6.103000000000000000e+19
1.142857142857142821e-01 6.091020000000000000e+19
1.238095238095238138e-01 6.078170000000000000e+19
1.333333333333333315e-01 6.064500000000000000e+19
1.428571428571428492e-01 6.050020000000000000e+19
1.523809523809523669e-01 6.034770000000000000e+19
1.619047619047619124e-01 6.018770000000000000e+19
1.714285714285714024e-01 6.002050000000000000e+19
1.809523809523809479e-01 5.984650000000000000e+19
1.904761904761904656e-01 5.966580000000000000e+19
1.999999999999999833e-01 5.947890000000000000e+19
2.095238095238095288e-01 5.928590000000000000e+19
2.190476190476190466e-01 5.908720000000000000e+19
2.285714285714285643e-01 5.888310000000000000e+19
2.380952380952380820e-01 5.867380000000000000e+19
2.476190476190476275e-01 5.845970000000000000e+19
2.571428571428571730e-01 5.824100000000000000e+19
2.666666666666666630e-01 5.801800000000000000e+19
2.761904761904761529e-01 5.779100000000000000e+19
2.857142857142856984e-01 5.756030000000000000e+19
2.952380952380952439e-01 5.732620000000000000e+19
3.047619047619047339e-01 5.708900000000000000e+19
3.142857142857142794e-01 5.684890000000000000e+19
3.238095238095238249e-01 5.660630000000000000e+19
3.333333333333333148e-01 5.636140000000000000e+19
3.428571428571428048e-01 5.611450000000000000e+19
3.523809523809523503e-01 5.586600000000000000e+19
3.619047619047618958e-01 5.561610000000000000e+19
3.714285714285714413e-01 5.536510000000000000e+19
3.809523809523809312e-01 5.511320000000000000e+19
3.904761904761904212e-01 5.486080000000000000e+19
3.999999999999999667e-01 5.460820000000000000e+19
4.095238095238095122e-01 5.435560000000000000e+19
4.190476190476190577e-01 5.410340000000000000e+19
4.285714285714285476e-01 5.385180000000000000e+19
4.380952380952380931e-01 5.360110000000000000e+19
4.476190476190475831e-01 5.335160000000000000e+19
4.571428571428571286e-01 5.310360000000000000e+19
4.666666666666666186e-01 5.285740000000000000e+19
4.761904761904761640e-01 5.261320000000000000e+19
4.857142857142857095e-01 5.237150000000000000e+19
4.952380952380952550e-01 5.213230000000000000e+19
5.047619047619047450e-01 5.189610000000000000e+19
5.142857142857143460e-01 5.166310000000000000e+19
5.238095238095238360e-01 5.143370000000000000e+19
5.333333333333333259e-01 5.120800000000000000e+19
5.428571428571428159e-01 5.098650000000000000e+19
5.523809523809523059e-01 5.076930000000000000e+19
5.619047619047619069e-01 5.055680000000000000e+19
5.714285714285713969e-01 5.034920000000000000e+19
5.809523809523808868e-01 5.014690000000000000e+19
5.904761904761904878e-01 4.995020000000000000e+19
5.999999999999999778e-01 4.975920000000000000e+19
6.095238095238094678e-01 4.957440000000000000e+19
6.190476190476190688e-01 4.939600000000000000e+19
6.285714285714285587e-01 4.922420000000000000e+19
6.380952380952381597e-01 4.905950000000000000e+19
6.476190476190476497e-01 4.890200000000000000e+19
6.571428571428570287e-01 4.875210000000000000e+19
6.666666666666666297e-01 4.861000000000000000e+19
6.761904761904761196e-01 4.847610000000000000e+19
6.857142857142856096e-01 4.835050000000000000e+19
6.952380952380952106e-01 4.823370000000000000e+19
7.047619047619047006e-01 4.812590000000000000e+19
7.142857142857143016e-01 4.802740000000000000e+19
7.238095238095237915e-01 4.793850000000000000e+19
7.333333333333332815e-01 4.785940000000000000e+19
7.428571428571428825e-01 4.779050000000000000e+19
7.523809523809523725e-01 4.773200000000000000e+19
7.619047619047618625e-01 4.768430000000000000e+19
7.714285714285714635e-01 4.764760000000000000e+19
7.809523809523808424e-01 4.762220000000000000e+19
7.904761904761904434e-01 4.760840000000000000e+19
7.999999999999999334e-01 4.760650000000000000e+19
8.095238095238094234e-01 4.761670000000000000e+19
8.190476190476190244e-01 4.763070000000000000e+19
8.285714285714285143e-01 4.762360000000000000e+19
8.380952380952381153e-01 4.756850000000000000e+19
8.476190476190476053e-01 4.743850000000000000e+19
8.571428571428570953e-01 4.720670000000000000e+19
8.666666666666666963e-01 4.684630000000000000e+19
8.761904761904761862e-01 4.633030000000000000e+19
8.857142857142856762e-01 4.563200000000000000e+19
8.952380952380951662e-01 4.472440000000000000e+19
9.047619047619046562e-01 4.358060000000000000e+19
9.142857142857142572e-01 4.217380000000000000e+19
9.238095238095237471e-01 4.048050000000000000e+19
9.333333333333332371e-01 3.853480000000000000e+19
9.428571428571428381e-01 3.641980000000000000e+19
9.523809523809523281e-01 3.422020000000000000e+19
9.619047619047618181e-01 2.919350000000000000e+19
9.714285714285714191e-01 2.490520000000000000e+19
9.809523809523809090e-01 2.124680000000000000e+19
9.904761904761905100e-01 1.812580000000000000e+19
1.000000000000000000e+00 1.546330000000000000e+19
1.009523809523809490e+00 1.319180000000000000e+19
1.019047619047618980e+00 1.125400000000000000e+19
1.028571428571428692e+00 9.600900000000000000e+18
1.038095238095238182e+00 8.190600000000000000e+18
1.047619047619047672e+00 6.987460000000000000e+18
1.057142857142857162e+00 5.961050000000000000e+18
1.066666666666666652e+00 5.085420000000000000e+18
1.076190476190476142e+00 4.338410000000000000e+18
1.085714285714285632e+00 3.701130000000000000e+18
1.095238095238095122e+00 3.157460000000000000e+18
1.104761904761904612e+00 2.693650000000000000e+18
1.114285714285714102e+00 2.297980000000000000e+18
1.123809523809523814e+00 1.960420000000000000e+18
1.133333333333333304e+00 1.672450000000000000e+18
1.142857142857142794e+00 1.426780000000000000e+18
