# ( ' E r _ 1 2 C 6 ' , " " ' n o u n i t s ' )
0.000	 163.89210755116682E3
0.005	 162.06736825667374E3
0.01000	 161.1823914170446E3
0.01500	 160.27473719835017E3
0.02000	 159.376623154509E3
0.02500	 158.44895460811164E3
0.03000	 157.50352166106005E3
0.03500	 156.561190236313E3
0.04000	 155.62195221170955E3
0.04500	 154.6848932293313E3
0.05000	 153.75297207421664E3
0.05500	 152.83355756247407E3
0.06000	 151.91892020587044E3
0.06500	 151.0077067296765E3
0.07000	 150.0999552510122E3
0.07500	 149.19970484719737E3
0.08000	 148.313037615949E3
0.08500	 147.42988450836102E3
0.09000	 146.5506618689379E3
0.09500	 145.67573122539278E3
0.1000	 144.8027701886182E3
0.1050	 143.9332540684991E3
0.1100	 143.06755762685175E3
0.1150	 142.20528376045506E3
0.1200	 141.33748450750185E3
0.1250	 140.4728091037473E3
0.1300	 139.61160723004246E3
0.1350	 138.7537810691828E3
0.1400	 137.8925383255059E3
0.1450	 137.03238261975264E3
0.1500	 136.1753833116516E3
0.1550	 135.32137058534508E3
0.1600	 134.46395335586683E3
0.1650	 133.6051101555004E3
0.1700	 132.7492304440884E3
0.1750	 131.89614934813997E3
0.1800	 131.04137616919045E3
0.1850	 130.18240500138655E3
0.1900	 129.32608503883467E3
0.1950	 128.47231643786616E3
0.2000	 127.61874064363327E3
0.2050	 126.75760559856074E3
0.2100	 125.89891229535377E3
0.2150	 125.0425428803555E3
0.2200	 124.18835747069538E3
0.2250	 123.32386983175288E3
0.2300	 122.46116079918318E3
0.2350	 121.60056171710817E3
0.2400	 120.74192370659483E3
0.2450	 119.87541847013799E3
0.2500	 119.00729636515332E3
0.2550	 118.14108832438584E3
0.2600	 117.27661511153469E3
0.2650	 116.40682785209882E3
0.2700	 115.53167794936168E3
0.2750	 114.65828745553973E3
0.2800	 113.78652256900097E3
0.2850	 112.91291349336717E3
0.2900	 112.02981787167831E3
0.2950	 111.14836868974313E3
0.3000	 110.2683928568345E3
0.3050	 109.38970323376972E3
0.3100	 108.49852408362582E3
0.3150	 107.60818641847934E3
0.3200	 106.71918268273068E3
0.3250	 105.83133512202644E3
0.3300	 104.93507798293616E3
0.3350	 104.03511078690016E3
0.3400	 103.136416713573E3
0.3450	 102.23885379073059E3
0.3500	 101.33742944585494E3
