# ( ' n _ 1 2 C 6 ' , " " ' n o u n i t s ' )
0.000	 3.512656922855188e+17
5.000e-3	 3.512596546347451e+17
0.01000	 3.512415404313638e+17
0.01500	 3.512113487333752e+17
0.02000	 3.511690798454009e+17
0.02500	 3.511147353191086e+17
0.03000	 3.5104831795343405e+17
0.03500	 3.5096983179457965e+17
0.04000	 3.508792821357979e+17
0.04500	 3.507766755169662e+17
0.05000	 3.506620197239517e+17
0.05500	 3.5053532378773037e+17
0.06000	 3.503965979833398e+17
0.06500	 3.5024585382857395e+17
0.07000	 3.500831040824897e+17
0.07500	 3.4990836274368774e+17
0.08000	 3.497216450483788e+17
0.08500	 3.495229674682402e+17
0.09000	 3.493123477080784e+17
0.09500	 3.4908980470321926e+17
0.1000	 3.4885535861676006e+17
0.1050	 3.486090308365673e+17
0.1100	 3.483508439720604e+17
0.1150	 3.4808082185081363e+17
0.1200	 3.477989895149167e+17
0.1250	 3.4750537321714976e+17
0.1300	 3.472000004169356e+17
0.1350	 3.46882899776096e+17
0.1400	 3.465541011543907e+17
0.1450	 3.4621363560486195e+17
0.1500	 3.4586153536896614e+17
0.1550	 3.454978338715084e+17
0.1600	 3.4512256571535443e+17
0.1650	 3.4473576667598995e+17
0.1700	 3.44337473695826e+17
0.1750	 3.439277248783288e+17
0.1800	 3.435065594819665e+17
0.1850	 3.430740179139282e+17
0.1900	 3.4263014172368576e+17
0.1950	 3.421749735963203e+17
0.2000	 3.417085573456933e+17
0.2050	 3.412309379074164e+17
0.2100	 3.407421613316217e+17
0.2150	 3.4024227477555104e+17
0.2200	 3.397313264959734e+17
0.2250	 3.3920936584140506e+17
0.2300	 3.3867644324414035e+17
0.2350	 3.381326102121293e+17
0.2400	 3.3757791932064166e+17
0.2450	 3.3701242420380474e+17
0.2500	 3.364361795458916e+17
0.2550	 3.3584924107252614e+17
0.2600	 3.352516655416511e+17
0.2650	 3.346435107343389e+17
0.2700	 3.34024835445478e+17
0.2750	 3.333956994742397e+17
0.2800	 3.327561636144187e+17
0.2850	 3.3210628964460096e+17
0.2900	 3.314461403181706e+17
0.2950	 3.307757793531838e+17
0.3000	 3.300952714220488e+17
0.3050	 3.2940468214110426e+17
0.3100	 3.287040780600091e+17
0.3150	 3.279935266510131e+17
0.3200	 3.2727309629806016e+17
0.3250	 3.265428562857802e+17
0.3300	 3.258028767883135e+17
0.3350	 3.2505322885801696e+17
0.3400	 3.24293984414036e+17
0.3450	 3.235252162307387e+17
0.3500	 3.2274699792602586e+17
0.3550	 3.219594039495122e+17
0.3600	 3.2116250957059034e+17
0.3650	 3.2035639086637485e+17
0.3700	 3.195411247095235e+17
0.3750	 3.187167887559439e+17
0.3800	 3.1788346143240115e+17
0.3850	 3.1704122192398336e+17
0.3900	 3.161901501615146e+17
0.3950	 3.1533032680880806e+17
0.4000	 3.144618332498646e+17
0.4050	 3.135847515759302e+17
0.4100	 3.126991645725077e+17
0.4150	 3.1180515570622464e+17
0.4200	 3.1090280911166394e+17
0.4250	 3.099922095780598e+17
0.4300	 3.090734425359486e+17
0.4350	 3.081465940437198e+17
0.4400	 3.0721175077409696e+17
0.4450	 3.062690000005269e+17
0.4500	 3.0531842958354086e+17
0.4550	 3.0436012795700224e+17
0.4600	 3.0339418411429664e+17
0.4650	 3.024206875945e+17
0.4700	 3.014397284684277e+17
0.4750	 3.00451397324673e+17
0.4800	 2.994557852555794e+17
0.4850	 2.984529838431513e+17
0.4900	 2.974430851449328e+17
0.4950	 2.96426181679845e+17
0.5000	 2.9540236641395315e+17
0.5050	 2.9437173274625286e+17
0.5100	 2.933343744943461e+17
0.5150	 2.9229038588016826e+17
0.5200	 2.912398615156121e+17
0.5250	 2.9018289638819136e+17
0.5300	 2.8911958584661037e+17
0.5350	 2.8805002558640515e+17
0.5400	 2.8697431163547354e+17
0.5450	 2.8589254033966566e+17
0.5500	 2.84804808348322e+17
0.5550	 2.837112125998281e+17
0.5600	 2.8261185030715152e+17
0.5650	 2.8150681894337312e+17
0.5700	 2.8039621622726253e+17
0.5750	 2.792801401087823e+17
0.5800	 2.7815868875466765e+17
0.5850	 2.770319605340121e+17
0.5900	 2.7590005400381072e+17
0.5950	 2.747630678945887e+17
0.6000	 2.7362110109602262e+17
0.6050	 2.7247425264254896e+17
0.6100	 2.7132262169908394e+17
0.6150	 2.7016630754668246e+17
0.6200	 2.690054095682826e+17
0.6250	 2.6784002723448448e+17
0.6300	 2.6667026008932902e+17
0.6350	 2.654962077361504e+17
0.6400	 2.643179698234842e+17
0.6450	 2.6313564603096272e+17
0.6500	 2.6194933605533094e+17
0.6550	 2.6075913959645094e+17
0.6600	 2.5956515634338442e+17
0.6650	 2.5836748596053686e+17
0.6700	 2.571662280738124e+17
0.6750	 2.5596148225685366e+17
0.6800	 2.547533480172675e+17
0.6850	 2.5354192478291542e+17
0.6900	 2.5232731188816784e+17
0.6950	 2.5110960856013645e+17
0.7000	 2.498889139047991e+17
0.7050	 2.4866532689294298e+17
0.7100	 2.4743894634582234e+17
0.7150	 2.4620987092030554e+17
0.7200	 2.4497819909330154e+17
0.7250	 2.4374402914503014e+17
0.7300	 2.4250745914056906e+17
0.7350	 2.412685869088892e+17
0.7400	 2.400275100181586e+17
0.7450	 2.3878432574554448e+17
0.7500	 2.3753913103910768e+17
0.7550	 2.3629202246811613e+17
0.7600	 2.3504309615664445e+17
0.7650	 2.337924476930174e+17
0.7700	 2.3254017200446163e+17
0.7750	 2.312863631817778e+17
0.7800	 2.300311142321251e+17
0.7850	 2.2877451672887014e+17
0.7900	 2.2751666031404723e+17
0.7950	 2.2625763198999267e+17
0.8000	 2.2499751510994346e+17
0.8050	 2.2373638793905888e+17
0.8100	 2.2247432160317587e+17
0.8150	 2.2121137716562877e+17
0.8200	 2.1994760146348912e+17
0.8250	 2.186830211802437e+17
0.8300	 2.1741763441344592e+17
0.8350	 2.1615139868711654e+17
0.8400	 2.148842139223094e+17
0.8450	 2.1361589826373178e+17
0.8500	 2.1234615379236176e+17
0.8550	 2.1107451793281933e+17
0.8600	 2.0980029464831712e+17
0.8650	 2.085224571116207e+17
0.8700	 2.0723951018184902e+17
