# ( ' Z e f f ' , " " ' n o u n i t s ' )
0.000	 1.3395416942052387
5.000e-3	 1.339540274668527
0.01000	 1.339536096422499
0.01500	 1.3395292800101821
0.02000	 1.3395199459603155
0.02500	 1.339508214774989
0.03000	 1.3394942069176214
0.03500	 1.3394780428011168
0.04000	 1.339459842776386
0.04500	 1.3394397271210758
0.05000	 1.339417816028528
0.05500	 1.3393942295970598
0.06000	 1.3393690878194078
0.06500	 1.3393425105724188
0.07000	 1.339314617606955
0.07500	 1.339285528538028
0.08000	 1.3392553628350556
0.08500	 1.3392242398123486
0.09000	 1.339192278619814
0.09500	 1.339159598233646
0.1000	 1.339126317447344
0.1050	 1.3390925548627328
0.1100	 1.3390584288811243
0.1150	 1.339024057694587
0.1200	 1.338989559277249
0.1250	 1.3389550513767
0.1300	 1.3389206515053924
0.1350	 1.3388864769320787
0.1400	 1.3388526446732327
0.1450	 1.3388192714844525
0.1500	 1.338786473851805
0.1550	 1.3387543679830913
0.1600	 1.338723069799008
0.1650	 1.3386926949242246
0.1700	 1.3386633586782235
0.1750	 1.33863517606601
0.1800	 1.3386082617686117
0.1850	 1.338582730133303
0.1900	 1.3385586951635309
0.1950	 1.33853627050858
0.2000	 1.338515569452817
0.2050	 1.3384967049045708
0.2100	 1.3384797893845926
0.2150	 1.3384649350139712
0.2200	 1.3384522535016121
0.2250	 1.3384418561310543
0.2300	 1.3384338537467202
0.2350	 1.3384283567394757
0.2400	 1.3384254750314228
0.2450	 1.3384253180599706
0.2500	 1.3384279947609927
0.2550	 1.3384336135511046
0.2600	 1.3384422823089293
0.2650	 1.338454108355355
0.2700	 1.338469198432617
0.2750	 1.3384876586822108
0.2800	 1.3385095946215169
0.2850	 1.338535111119011
0.2900	 1.3385643123680777
0.2950	 1.338597301859244
0.3000	 1.338634182350697
0.3050	 1.338675055837159
0.3100	 1.3387200235168002
0.3150	 1.3387691857561976
0.3200	 1.3388226420531781
0.3250	 1.3388804909974703
0.3300	 1.338942830228931
0.3350	 1.3390097563932937
0.3400	 1.3390813650952855
0.3450	 1.3391577508488974
0.3500	 1.3392390070247018
0.3550	 1.3393252257940176
0.3600	 1.339416498069784
0.3650	 1.3395129134438688
0.3700	 1.3396145601207394
0.3750	 1.3397215248471424
0.3800	 1.3398338928376898
0.3850	 1.3399517476960827
0.3900	 1.340075171331691
0.3950	 1.3402042438713122
0.4000	 1.3403390435657991
0.4050	 1.340479646691216
0.4100	 1.3406261274443838
0.4150	 1.3407785578323586
0.4200	 1.3409370075555558
0.4250	 1.3411015438842724
