1.104700000000000015e+00 -1.000000000000000056e-01
1.100999999999999979e+00 0.000000000000000000e+00
1.103159999999999918e+00 1.000000000000000056e-01
1.106440000000000090e+00 1.499999999999999944e-01
1.116449999999999942e+00 2.500000000000000000e-01
1.132190000000000030e+00 3.475019999999999776e-01
1.143129999999999979e+00 4.000000000000000222e-01
1.158749999999999947e+00 4.611040000000000139e-01
1.185310000000000086e+00 5.446349999999999802e-01
1.205999999999999961e+00 5.999999999999999778e-01
1.227459999999999996e+00 6.500000000000000222e-01
1.251819999999999933e+00 6.999999999999999556e-01
1.279859999999999998e+00 7.500000000000000000e-01
1.313269999999999937e+00 8.000000000000000444e-01
1.344689999999999941e+00 8.381380000000000496e-01
1.371250000000000080e+00 8.646399999999999642e-01
1.419869999999999965e+00 9.000000000000000222e-01
1.450939999999999896e+00 9.165720000000000534e-01
1.504059999999999953e+00 9.325240000000000196e-01
1.557190000000000074e+00 9.372850000000000348e-01
1.610309999999999908e+00 9.328089999999999993e-01
1.663440000000000030e+00 9.196100000000000385e-01
1.709430000000000005e+00 9.000000000000000222e-01
1.743120000000000003e+00 8.838639999999999830e-01
1.796249999999999902e+00 8.517299999999999871e-01
1.822810000000000041e+00 8.332610000000000294e-01
1.864929999999999977e+00 8.000000000000000444e-01
1.902500000000000080e+00 7.687509999999999621e-01
1.929059999999999997e+00 7.439409999999999634e-01
1.973109999999999919e+00 6.999999999999999556e-01
2.008750000000000036e+00 6.617089999999999916e-01
2.035309999999999953e+00 6.299519999999999564e-01
2.061879999999999935e+00 5.954749999999999766e-01
2.094259999999999788e+00 5.500000000000000444e-01
2.125539999999999985e+00 5.000000000000000000e-01
2.153410000000000046e+00 4.500000000000000111e-01
2.178549999999999986e+00 4.000000000000000222e-01
2.201459999999999972e+00 3.499999999999999778e-01
2.222399999999999931e+00 2.999999999999999889e-01
2.247809999999999864e+00 2.299309999999999965e-01
2.272219999999999906e+00 1.499999999999999944e-01
2.283999999999999808e+00 1.000000000000000056e-01
2.295949999999999935e+00 0.000000000000000000e+00
2.292339999999999822e+00 -1.000000000000000056e-01
2.274369999999999781e+00 -1.971410000000000107e-01
2.260330000000000172e+00 -2.500000000000000000e-01
2.244359999999999911e+00 -2.999999999999999889e-01
2.221249999999999947e+00 -3.644499999999999962e-01
2.194690000000000030e+00 -4.283379999999999965e-01
2.168120000000000047e+00 -4.845840000000000147e-01
2.141560000000000130e+00 -5.345189999999999664e-01
2.115000000000000213e+00 -5.793089999999999629e-01
2.088439999999999852e+00 -6.199750000000000538e-01
2.061879999999999935e+00 -6.572740000000000249e-01
2.028350000000000097e+00 -6.999999999999999556e-01
1.987119999999999997e+00 -7.500000000000000000e-01
1.955629999999999979e+00 -7.859760000000000080e-01
1.929059999999999997e+00 -8.154270000000000129e-01
1.895909999999999984e+00 -8.499999999999999778e-01
1.849380000000000024e+00 -8.986750000000000016e-01
1.822810000000000041e+00 -9.269690000000000429e-01
1.796249999999999902e+00 -9.536710000000000464e-01
1.748609999999999998e+00 -1.000000000000000000e+00
1.716560000000000086e+00 -1.031789999999999985e+00
1.689999999999999947e+00 -1.056750000000000078e+00
1.641909999999999981e+00 -1.100000000000000089e+00
1.610309999999999908e+00 -1.130290000000000017e+00
1.583749999999999991e+00 -1.153240000000000043e+00
1.530620000000000092e+00 -1.199119999999999964e+00
1.504019999999999913e+00 -1.219119999999999981e+00
1.479600000000000026e+00 -1.238240000000000007e+00
1.450939999999999896e+00 -1.179619999999999891e+00
1.424379999999999979e+00 -1.117720000000000047e+00
1.397809999999999997e+00 -1.055520000000000014e+00
1.374759999999999982e+00 -1.000000000000000000e+00
1.352659999999999973e+00 -9.499999999999999556e-01
1.330610000000000070e+00 -9.000000000000000222e-01
1.308910000000000018e+00 -8.499999999999999778e-01
1.287760000000000016e+00 -8.000000000000000444e-01
1.264999999999999902e+00 -7.440200000000000147e-01
1.238439999999999985e+00 -6.769399999999999862e-01
1.211870000000000003e+00 -6.046129999999999560e-01
1.193500000000000005e+00 -5.500000000000000444e-01
1.177720000000000100e+00 -5.000000000000000000e-01
1.158749999999999947e+00 -4.321929999999999938e-01
1.139129999999999976e+00 -3.499999999999999778e-01
1.129199999999999982e+00 -2.999999999999999889e-01
1.114130000000000065e+00 -2.000000000000000111e-01
1.105629999999999891e+00 -1.111420000000000047e-01
1.104700000000000015e+00 -1.000000000000000056e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
