0.000000000000000000e+00 7.755853235238564514e-01
1.111111111111111049e-01 9.092528283865941585e-01
2.222222222222222099e-01 9.393259200393860864e-01
3.333333333333333148e-01 8.933313125650937936e-01
4.444444444444444198e-01 8.077619019226220942e-01
5.555555555555555802e-01 7.177004889163323131e-01
6.666666666666666297e-01 6.464435021654529878e-01
7.777777777777776791e-01 5.951247210734909032e-01
8.888888888888888395e-01 5.323389987976450133e-01
1.000000000000000000e+00 3.837659852182167541e-01
