8.399999999999999689e-01 -1.600000000000000089e+00 -6.404799999999999383e-02
8.665620000000000545e-01 -1.600000000000000089e+00 -7.169830000000000647e-02
8.931249999999999467e-01 -1.600000000000000089e+00 -8.002410000000000079e-02
9.196879999999999500e-01 -1.600000000000000089e+00 -8.903479999999999728e-02
9.462500000000000355e-01 -1.600000000000000089e+00 -9.870489999999999819e-02
9.728120000000000100e-01 -1.600000000000000089e+00 -1.088910000000000017e-01
9.993750000000000133e-01 -1.600000000000000089e+00 -1.193179999999999935e-01
1.025940000000000074e+00 -1.600000000000000089e+00 -1.301599999999999979e-01
1.052499999999999991e+00 -1.600000000000000089e+00 -1.426209999999999978e-01
1.079059999999999908e+00 -1.600000000000000089e+00 -1.448190000000000033e-01
1.105620000000000047e+00 -1.600000000000000089e+00 -1.516820000000000113e-01
1.132190000000000030e+00 -1.600000000000000089e+00 -1.619889999999999941e-01
1.158749999999999947e+00 -1.600000000000000089e+00 -1.773349999999999926e-01
1.185310000000000086e+00 -1.600000000000000089e+00 -1.875809999999999977e-01
1.211870000000000003e+00 -1.600000000000000089e+00 -1.882500000000000007e-01
1.238439999999999985e+00 -1.600000000000000089e+00 -1.973920000000000119e-01
1.264999999999999902e+00 -1.600000000000000089e+00 -2.004630000000000023e-01
1.291560000000000041e+00 -1.600000000000000089e+00 -1.954750000000000099e-01
1.318130000000000024e+00 -1.600000000000000089e+00 -1.991960000000000119e-01
1.344689999999999941e+00 -1.600000000000000089e+00 -1.935669999999999891e-01
1.371250000000000080e+00 -1.600000000000000089e+00 -1.792980000000000129e-01
1.397809999999999997e+00 -1.600000000000000089e+00 -1.699670000000000070e-01
1.424379999999999979e+00 -1.600000000000000089e+00 -1.635729999999999962e-01
1.450939999999999896e+00 -1.600000000000000089e+00 -1.592210000000000014e-01
1.477500000000000036e+00 -1.600000000000000089e+00 -1.564979999999999982e-01
1.504059999999999953e+00 -1.600000000000000089e+00 -1.552540000000000031e-01
1.530620000000000092e+00 -1.600000000000000089e+00 -1.555249999999999966e-01
1.557190000000000074e+00 -1.600000000000000089e+00 -1.575320000000000054e-01
1.583749999999999991e+00 -1.600000000000000089e+00 -1.617280000000000106e-01
1.610309999999999908e+00 -1.600000000000000089e+00 -1.687079999999999969e-01
1.636870000000000047e+00 -1.600000000000000089e+00 -1.746830000000000049e-01
1.663440000000000030e+00 -1.600000000000000089e+00 -1.732329999999999981e-01
1.689999999999999947e+00 -1.600000000000000089e+00 -1.711789999999999978e-01
1.716560000000000086e+00 -1.600000000000000089e+00 -1.614530000000000132e-01
1.743120000000000003e+00 -1.600000000000000089e+00 -1.510350000000000026e-01
1.769689999999999985e+00 -1.600000000000000089e+00 -1.318370000000000097e-01
1.796249999999999902e+00 -1.600000000000000089e+00 -1.117620000000000002e-01
1.822810000000000041e+00 -1.600000000000000089e+00 -9.405009999999999759e-02
1.849380000000000024e+00 -1.600000000000000089e+00 -7.804759999999999476e-02
1.875939999999999941e+00 -1.600000000000000089e+00 -6.323479999999999379e-02
1.902500000000000080e+00 -1.600000000000000089e+00 -4.927689999999999848e-02
1.929059999999999997e+00 -1.600000000000000089e+00 -3.595360000000000222e-02
1.955629999999999979e+00 -1.600000000000000089e+00 -2.311770000000000144e-02
1.982189999999999896e+00 -1.600000000000000089e+00 -1.067069999999999998e-02
2.008750000000000036e+00 -1.600000000000000089e+00 1.451419999999999924e-03
2.035309999999999953e+00 -1.600000000000000089e+00 1.328780000000000065e-02
2.061879999999999935e+00 -1.600000000000000089e+00 2.485829999999999984e-02
2.088439999999999852e+00 -1.600000000000000089e+00 3.616749999999999826e-02
2.115000000000000213e+00 -1.600000000000000089e+00 4.720780000000000115e-02
2.141560000000000130e+00 -1.600000000000000089e+00 5.796140000000000320e-02
2.168120000000000047e+00 -1.600000000000000089e+00 6.840259999999999396e-02
2.194690000000000030e+00 -1.600000000000000089e+00 7.849910000000000221e-02
2.221249999999999947e+00 -1.600000000000000089e+00 8.821439999999999837e-02
2.247809999999999864e+00 -1.600000000000000089e+00 9.750949999999999895e-02
2.274369999999999781e+00 -1.600000000000000089e+00 1.063449999999999951e-01
2.300940000000000207e+00 -1.600000000000000089e+00 1.146839999999999943e-01
2.327500000000000124e+00 -1.600000000000000089e+00 1.224910000000000027e-01
2.354060000000000041e+00 -1.600000000000000089e+00 1.297409999999999952e-01
2.380630000000000024e+00 -1.600000000000000089e+00 1.364110000000000045e-01
2.407189999999999941e+00 -1.600000000000000089e+00 1.424910000000000065e-01
2.433749999999999858e+00 -1.600000000000000089e+00 1.479759999999999964e-01
2.460310000000000219e+00 -1.600000000000000089e+00 1.528750000000000109e-01
2.486880000000000202e+00 -1.600000000000000089e+00 1.572010000000000074e-01
2.513440000000000119e+00 -1.600000000000000089e+00 1.609780000000000100e-01
2.540000000000000036e+00 -1.600000000000000089e+00 1.642329999999999901e-01
8.399999999999999689e-01 -1.550000000000000044e+00 -6.527539999999999731e-02
8.665620000000000545e-01 -1.550000000000000044e+00 -7.366280000000000050e-02
8.931249999999999467e-01 -1.550000000000000044e+00 -8.303109999999999657e-02
9.196879999999999500e-01 -1.550000000000000044e+00 -9.348639999999999728e-02
9.462500000000000355e-01 -1.550000000000000044e+00 -1.049139999999999934e-01
9.728120000000000100e-01 -1.550000000000000044e+00 -1.169840000000000046e-01
9.993750000000000133e-01 -1.550000000000000044e+00 -1.310649999999999871e-01
1.025940000000000074e+00 -1.550000000000000044e+00 -1.379489999999999883e-01
1.052499999999999991e+00 -1.550000000000000044e+00 -1.451880000000000115e-01
1.079059999999999908e+00 -1.550000000000000044e+00 -1.474109999999999865e-01
1.105620000000000047e+00 -1.550000000000000044e+00 -1.517489999999999950e-01
1.132190000000000030e+00 -1.550000000000000044e+00 -1.586619999999999975e-01
1.158749999999999947e+00 -1.550000000000000044e+00 -1.674779999999999880e-01
1.185310000000000086e+00 -1.550000000000000044e+00 -1.743689999999999962e-01
1.211870000000000003e+00 -1.550000000000000044e+00 -1.783849999999999880e-01
1.238439999999999985e+00 -1.550000000000000044e+00 -1.832650000000000112e-01
1.264999999999999902e+00 -1.550000000000000044e+00 -1.855459999999999887e-01
1.291560000000000041e+00 -1.550000000000000044e+00 -1.848130000000000051e-01
1.318130000000000024e+00 -1.550000000000000044e+00 -1.846820000000000128e-01
1.344689999999999941e+00 -1.550000000000000044e+00 -1.810060000000000002e-01
1.371250000000000080e+00 -1.550000000000000044e+00 -1.738810000000000078e-01
1.397809999999999997e+00 -1.550000000000000044e+00 -1.676360000000000072e-01
1.424379999999999979e+00 -1.550000000000000044e+00 -1.627969999999999973e-01
1.450939999999999896e+00 -1.550000000000000044e+00 -1.592949999999999922e-01
1.477500000000000036e+00 -1.550000000000000044e+00 -1.570539999999999992e-01
1.504059999999999953e+00 -1.550000000000000044e+00 -1.560699999999999865e-01
1.530620000000000092e+00 -1.550000000000000044e+00 -1.564460000000000017e-01
1.557190000000000074e+00 -1.550000000000000044e+00 -1.584289999999999865e-01
1.583749999999999991e+00 -1.550000000000000044e+00 -1.624839999999999895e-01
1.610309999999999908e+00 -1.550000000000000044e+00 -1.692990000000000050e-01
1.636870000000000047e+00 -1.550000000000000044e+00 -1.753810000000000091e-01
1.663440000000000030e+00 -1.550000000000000044e+00 -1.732839999999999936e-01
1.689999999999999947e+00 -1.550000000000000044e+00 -1.714330000000000020e-01
1.716560000000000086e+00 -1.550000000000000044e+00 -1.610280000000000045e-01
1.743120000000000003e+00 -1.550000000000000044e+00 -1.508579999999999921e-01
1.769689999999999985e+00 -1.550000000000000044e+00 -1.310050000000000103e-01
1.796249999999999902e+00 -1.550000000000000044e+00 -1.106489999999999974e-01
1.822810000000000041e+00 -1.550000000000000044e+00 -9.262549999999999950e-02
1.849380000000000024e+00 -1.550000000000000044e+00 -7.621129999999999571e-02
1.875939999999999941e+00 -1.550000000000000044e+00 -6.089939999999999937e-02
1.902500000000000080e+00 -1.550000000000000044e+00 -4.636869999999999881e-02
1.929059999999999997e+00 -1.550000000000000044e+00 -3.240839999999999693e-02
1.955629999999999979e+00 -1.550000000000000044e+00 -1.887760000000000132e-02
1.982189999999999896e+00 -1.550000000000000044e+00 -5.682279999999999623e-03
2.008750000000000036e+00 -1.550000000000000044e+00 7.238020000000000391e-03
2.035309999999999953e+00 -1.550000000000000044e+00 1.991829999999999989e-02
2.061879999999999935e+00 -1.550000000000000044e+00 3.237339999999999662e-02
2.088439999999999852e+00 -1.550000000000000044e+00 4.460150000000000226e-02
2.115000000000000213e+00 -1.550000000000000044e+00 5.658640000000000198e-02
2.141560000000000130e+00 -1.550000000000000044e+00 6.829970000000000485e-02
2.168120000000000047e+00 -1.550000000000000044e+00 7.970240000000000657e-02
2.194690000000000030e+00 -1.550000000000000044e+00 9.074669999999999959e-02
2.221249999999999947e+00 -1.550000000000000044e+00 1.013789999999999969e-01
2.247809999999999864e+00 -1.550000000000000044e+00 1.115400000000000003e-01
2.274369999999999781e+00 -1.550000000000000044e+00 1.211730000000000029e-01
2.300940000000000207e+00 -1.550000000000000044e+00 1.302200000000000024e-01
2.327500000000000124e+00 -1.550000000000000044e+00 1.386300000000000032e-01
2.354060000000000041e+00 -1.550000000000000044e+00 1.463639999999999941e-01
2.380630000000000024e+00 -1.550000000000000044e+00 1.533889999999999976e-01
2.407189999999999941e+00 -1.550000000000000044e+00 1.596899999999999986e-01
2.433749999999999858e+00 -1.550000000000000044e+00 1.652639999999999942e-01
2.460310000000000219e+00 -1.550000000000000044e+00 1.701229999999999964e-01
2.486880000000000202e+00 -1.550000000000000044e+00 1.742920000000000025e-01
2.513440000000000119e+00 -1.550000000000000044e+00 1.778059999999999918e-01
2.540000000000000036e+00 -1.550000000000000044e+00 1.807090000000000085e-01
8.399999999999999689e-01 -1.500000000000000000e+00 -6.440029999999999366e-02
8.665620000000000545e-01 -1.500000000000000000e+00 -7.310410000000000519e-02
8.931249999999999467e-01 -1.500000000000000000e+00 -8.307860000000000245e-02
9.196879999999999500e-01 -1.500000000000000000e+00 -9.474169999999999814e-02
9.462500000000000355e-01 -1.500000000000000000e+00 -1.087430000000000063e-01
