4.046879999999999811e+00 -2.561929999999999819e+00
4.046879999999999811e+00 3.604950000000000099e+00
4.307290000000000063e+00 4.282919999999999838e+00
4.984379999999999811e+00 4.661019999999999719e+00
5.739580000000000126e+00 4.530640000000000001e+00
7.380209999999999937e+00 3.161669999999999980e+00
7.888020000000000032e+00 2.431550000000000100e+00
8.239580000000000126e+00 1.662320000000000020e+00
8.395830000000000126e+00 5.932199999999999696e-01
8.304690000000000794e+00 -4.367670000000000163e-01
7.901040000000000063e+00 -1.349409999999999998e+00
7.289060000000000095e+00 -2.275100000000000122e+00
6.273439999999999905e+00 -3.057370000000000143e+00
6.338540000000000063e+00 -3.161669999999999980e+00
6.273439999999999905e+00 -3.226859999999999840e+00
6.156250000000000000e+00 -3.226859999999999840e+00
6.052080000000000126e+00 -3.239900000000000002e+00
5.960939999999999905e+00 -3.279009999999999980e+00
5.869790000000000063e+00 -3.331160000000000121e+00
5.778649999999999842e+00 -3.396349999999999980e+00
5.713540000000000063e+00 -3.461539999999999839e+00
5.661459999999999937e+00 -3.539769999999999861e+00
5.609379999999999811e+00 -3.631029999999999980e+00
5.570310000000000095e+00 -3.839630000000000098e+00
5.557290000000000063e+00 -3.956980000000000164e+00
5.557290000000000063e+00 -4.530640000000000001e+00
5.270830000000000126e+00 -4.269879999999999676e+00
5.257810000000000095e+00 -4.165580000000000283e+00
5.257810000000000095e+00 -4.009129999999999860e+00
5.205729999999999968e+00 -3.917860000000000120e+00
5.153649999999999842e+00 -3.852669999999999817e+00
5.075520000000000032e+00 -3.787479999999999958e+00
4.958330000000000126e+00 -3.735329999999999817e+00
4.854169999999999874e+00 -3.722290000000000099e+00
4.684899999999999842e+00 -3.735329999999999817e+00
4.645830000000000126e+00 -3.761410000000000142e+00
4.502600000000000158e+00 -3.917860000000000120e+00
4.190100000000000158e+00 -3.904819999999999958e+00
4.359379999999999811e+00 -3.526730000000000143e+00
4.489580000000000126e+00 -3.213820000000000121e+00
4.515620000000000189e+00 -3.083439999999999959e+00
4.489580000000000126e+00 -2.966099999999999959e+00
4.424479999999999968e+00 -2.783570000000000100e+00
4.333330000000000126e+00 -2.679269999999999818e+00
4.216149999999999842e+00 -2.614079999999999959e+00
4.125000000000000000e+00 -2.574969999999999981e+00
