8.399999999999999689e-01 -1.600000000000000089e+00 -4.224400000000000155e+00
8.665620000000000545e-01 -1.600000000000000089e+00 -4.094909999999999606e+00
8.931249999999999467e-01 -1.600000000000000089e+00 -3.973120000000000207e+00
9.196879999999999500e-01 -1.600000000000000089e+00 -3.858369999999999855e+00
9.462500000000000355e-01 -1.600000000000000089e+00 -3.750059999999999949e+00
9.728120000000000100e-01 -1.600000000000000089e+00 -3.647629999999999928e+00
9.993750000000000133e-01 -1.600000000000000089e+00 -3.550580000000000069e+00
1.025940000000000074e+00 -1.600000000000000089e+00 -3.458509999999999973e+00
1.052499999999999991e+00 -1.600000000000000089e+00 -3.371090000000000142e+00
1.079059999999999908e+00 -1.600000000000000089e+00 -3.288009999999999877e+00
1.105620000000000047e+00 -1.600000000000000089e+00 -3.208959999999999813e+00
1.132190000000000030e+00 -1.600000000000000089e+00 -3.133739999999999970e+00
1.158749999999999947e+00 -1.600000000000000089e+00 -3.062250000000000139e+00
1.185310000000000086e+00 -1.600000000000000089e+00 -2.994120000000000115e+00
1.211870000000000003e+00 -1.600000000000000089e+00 -2.928990000000000204e+00
1.238439999999999985e+00 -1.600000000000000089e+00 -2.866569999999999840e+00
1.264999999999999902e+00 -1.600000000000000089e+00 -2.806599999999999984e+00
1.291560000000000041e+00 -1.600000000000000089e+00 -2.748880000000000212e+00
1.318130000000000024e+00 -1.600000000000000089e+00 -2.693239999999999856e+00
1.344689999999999941e+00 -1.600000000000000089e+00 -2.639569999999999972e+00
1.371250000000000080e+00 -1.600000000000000089e+00 -2.587839999999999918e+00
1.397809999999999997e+00 -1.600000000000000089e+00 -2.538330000000000197e+00
1.424379999999999979e+00 -1.600000000000000089e+00 -2.490880000000000205e+00
1.450939999999999896e+00 -1.600000000000000089e+00 -2.445250000000000146e+00
1.477500000000000036e+00 -1.600000000000000089e+00 -2.401289999999999925e+00
1.504059999999999953e+00 -1.600000000000000089e+00 -2.358900000000000219e+00
1.530620000000000092e+00 -1.600000000000000089e+00 -2.317969999999999864e+00
1.557190000000000074e+00 -1.600000000000000089e+00 -2.278430000000000177e+00
1.583749999999999991e+00 -1.600000000000000089e+00 -2.240209999999999813e+00
1.610309999999999908e+00 -1.600000000000000089e+00 -2.203250000000000153e+00
1.636870000000000047e+00 -1.600000000000000089e+00 -2.167489999999999917e+00
1.663440000000000030e+00 -1.600000000000000089e+00 -2.132880000000000109e+00
1.689999999999999947e+00 -1.600000000000000089e+00 -2.099369999999999958e+00
1.716560000000000086e+00 -1.600000000000000089e+00 -2.066930000000000156e+00
1.743120000000000003e+00 -1.600000000000000089e+00 -2.035509999999999931e+00
1.769689999999999985e+00 -1.600000000000000089e+00 -2.005079999999999973e+00
1.796249999999999902e+00 -1.600000000000000089e+00 -1.975500000000000034e+00
1.822810000000000041e+00 -1.600000000000000089e+00 -1.946709999999999940e+00
1.849380000000000024e+00 -1.600000000000000089e+00 -1.918749999999999956e+00
1.875939999999999941e+00 -1.600000000000000089e+00 -1.891580000000000039e+00
1.902500000000000080e+00 -1.600000000000000089e+00 -1.865169999999999995e+00
1.929059999999999997e+00 -1.600000000000000089e+00 -1.839490000000000069e+00
1.955629999999999979e+00 -1.600000000000000089e+00 -1.814510000000000067e+00
1.982189999999999896e+00 -1.600000000000000089e+00 -1.790189999999999948e+00
2.008750000000000036e+00 -1.600000000000000089e+00 -1.766520000000000090e+00
2.035309999999999953e+00 -1.600000000000000089e+00 -1.743460000000000010e+00
2.061879999999999935e+00 -1.600000000000000089e+00 -1.721000000000000085e+00
2.088439999999999852e+00 -1.600000000000000089e+00 -1.699109999999999898e+00
2.115000000000000213e+00 -1.600000000000000089e+00 -1.677769999999999984e+00
2.141560000000000130e+00 -1.600000000000000089e+00 -1.656959999999999988e+00
2.168120000000000047e+00 -1.600000000000000089e+00 -1.636660000000000004e+00
2.194690000000000030e+00 -1.600000000000000089e+00 -1.616859999999999964e+00
2.221249999999999947e+00 -1.600000000000000089e+00 -1.597520000000000051e+00
2.247809999999999864e+00 -1.600000000000000089e+00 -1.578640000000000043e+00
2.274369999999999781e+00 -1.600000000000000089e+00 -1.560210000000000097e+00
2.300940000000000207e+00 -1.600000000000000089e+00 -1.542189999999999950e+00
2.327500000000000124e+00 -1.600000000000000089e+00 -1.524589999999999890e+00
2.354060000000000041e+00 -1.600000000000000089e+00 -1.507390000000000008e+00
2.380630000000000024e+00 -1.600000000000000089e+00 -1.490569999999999951e+00
2.407189999999999941e+00 -1.600000000000000089e+00 -1.474120000000000097e+00
2.433749999999999858e+00 -1.600000000000000089e+00 -1.458029999999999937e+00
2.460310000000000219e+00 -1.600000000000000089e+00 -1.442290000000000072e+00
2.486880000000000202e+00 -1.600000000000000089e+00 -1.426889999999999992e+00
2.513440000000000119e+00 -1.600000000000000089e+00 -1.411810000000000009e+00
2.540000000000000036e+00 -1.600000000000000089e+00 -1.397040000000000060e+00
8.399999999999999689e-01 -1.550000000000000044e+00 -4.224400000000000155e+00
8.665620000000000545e-01 -1.550000000000000044e+00 -4.094909999999999606e+00
8.931249999999999467e-01 -1.550000000000000044e+00 -3.973120000000000207e+00
9.196879999999999500e-01 -1.550000000000000044e+00 -3.858369999999999855e+00
9.462500000000000355e-01 -1.550000000000000044e+00 -3.750059999999999949e+00
9.728120000000000100e-01 -1.550000000000000044e+00 -3.647609999999999797e+00
9.993750000000000133e-01 -1.550000000000000044e+00 -3.550530000000000186e+00
1.025940000000000074e+00 -1.550000000000000044e+00 -3.458470000000000155e+00
1.052499999999999991e+00 -1.550000000000000044e+00 -3.371090000000000142e+00
1.079059999999999908e+00 -1.550000000000000044e+00 -3.288030000000000008e+00
1.105620000000000047e+00 -1.550000000000000044e+00 -3.208979999999999944e+00
1.132190000000000030e+00 -1.550000000000000044e+00 -3.133680000000000021e+00
1.158749999999999947e+00 -1.550000000000000044e+00 -3.061920000000000197e+00
1.185310000000000086e+00 -1.550000000000000044e+00 -2.993469999999999853e+00
1.211870000000000003e+00 -1.550000000000000044e+00 -2.928059999999999885e+00
1.238439999999999985e+00 -1.550000000000000044e+00 -2.865429999999999922e+00
1.264999999999999902e+00 -1.550000000000000044e+00 -2.805379999999999985e+00
1.291560000000000041e+00 -1.550000000000000044e+00 -2.747689999999999966e+00
1.318130000000000024e+00 -1.550000000000000044e+00 -2.692219999999999835e+00
1.344689999999999941e+00 -1.550000000000000044e+00 -2.638860000000000205e+00
1.371250000000000080e+00 -1.550000000000000044e+00 -2.587540000000000173e+00
1.397809999999999997e+00 -1.550000000000000044e+00 -2.538240000000000052e+00
1.424379999999999979e+00 -1.550000000000000044e+00 -2.490860000000000074e+00
1.450939999999999896e+00 -1.550000000000000044e+00 -2.445250000000000146e+00
1.477500000000000036e+00 -1.550000000000000044e+00 -2.401299999999999990e+00
1.504059999999999953e+00 -1.550000000000000044e+00 -2.358900000000000219e+00
1.530620000000000092e+00 -1.550000000000000044e+00 -2.317979999999999929e+00
1.557190000000000074e+00 -1.550000000000000044e+00 -2.278439999999999799e+00
1.583749999999999991e+00 -1.550000000000000044e+00 -2.240219999999999878e+00
1.610309999999999908e+00 -1.550000000000000044e+00 -2.203250000000000153e+00
1.636870000000000047e+00 -1.550000000000000044e+00 -2.167489999999999917e+00
1.663440000000000030e+00 -1.550000000000000044e+00 -2.132880000000000109e+00
1.689999999999999947e+00 -1.550000000000000044e+00 -2.099380000000000024e+00
1.716560000000000086e+00 -1.550000000000000044e+00 -2.066940000000000222e+00
1.743120000000000003e+00 -1.550000000000000044e+00 -2.035540000000000127e+00
1.769689999999999985e+00 -1.550000000000000044e+00 -2.005100000000000104e+00
1.796249999999999902e+00 -1.550000000000000044e+00 -1.975500000000000034e+00
1.822810000000000041e+00 -1.550000000000000044e+00 -1.946709999999999940e+00
1.849380000000000024e+00 -1.550000000000000044e+00 -1.918749999999999956e+00
1.875939999999999941e+00 -1.550000000000000044e+00 -1.891580000000000039e+00
